Team,ATS Record,Cover %,MOV,ATS +/-
Oregon St,2-0-0,100.0%,17.3,+4.8
Mississippi,1-0-0,100.0%,32.0,+10.5
Maine,1-0-0,100.0%,23.5,+4.5
Florida Intl,1-0-0,100.0%,55.0,+40.5
Clemson,1-0-0,100.0%,28.0,+6.0
Abl Christian,1-0-0,100.0%,29.0,+5.0
IL-Chicago,1-0-0,100.0%,32.3,+6.0
Geo Mason,2-0-0,100.0%,41.5,+17.8
Hsn Christian,2-0-0,100.0%,2.3,+4.5
Utah St,2-0-0,100.0%,42.3,+18.8
S Car State,3-0-0,100.0%,46.7,+37.5
Memphis,2-0-0,100.0%,14.0,+8.8
St Bonavent,1-0-0,100.0%,18.5,+7.5
SE Louisiana,2-0-0,100.0%,10.3,+6.3
Auburn,2-0-0,100.0%,42.0,+19.0
Tulane,3-0-0,100.0%,24.5,+6.0
Arizona St,1-0-0,100.0%,15.0,+2.5
Pittsburgh,2-0-0,100.0%,28.0,+6.5
Queens,1-0-0,100.0%,37.5,+20.5
Tulsa,1-0-0,100.0%,18.5,+1.5
Dartmouth,1-0-0,100.0%,43.5,+2.5
Ohio St,2-0-0,100.0%,42.0,+20.3
LIU,2-0-0,100.0%,13.0,+2.3
Lehigh,1-0-0,100.0%,23.0,+7.5
Denver,2-0-0,100.0%,10.0,+3.5
Fordham,1-0-0,100.0%,27.5,+1.0
Missouri,1-0-0,100.0%,35.0,+14.5
St Josephs,1-0-0,100.0%,1.0,+11.5
Hampton,1-0-0,100.0%,24.0,+14.0
Nevada,1-0-0,100.0%,10.0,+3.5
Presbyterian,1-0-0,100.0%,39.0,+8.0
Norfolk St,1-0-0,100.0%,30.7,+14.0
Alcorn St,1-0-0,100.0%,-14.5,+9.0
South Dakota,1-0-0,100.0%,29.8,+1.5
Incar Word,1-0-0,100.0%,21.5,+3.5
Grambling St,1-0-0,100.0%,14.0,+1.5
American,1-0-0,100.0%,14.5,+13.5
Maryland BC,1-0-0,100.0%,35.3,+20.0
Buffalo,2-0-0,100.0%,2.3,+6.0
Baylor,2-0-0,100.0%,34.0,+16.0
Ball St,1-0-0,100.0%,9.5,+8.0
UCSB,1-0-0,100.0%,45.0,+34.0
Butler,1-0-0,100.0%,39.0,+27.0
NW State,3-0-0,100.0%,20.6,+13.2
Texas,2-0-0,100.0%,46.5,+9.5
Boston Col,2-0-0,100.0%,12.0,+6.5
Oakland,1-0-0,100.0%,5.5,+12.0
Arkansas St,1-0-0,100.0%,30.0,+2.0
NC A&T,3-0-0,100.0%,13.8,+8.0
McNeese St,2-0-0,100.0%,17.7,+6.8
Coastal Car,1-0-0,100.0%,14.0,+11.5
SE Missouri,1-0-0,100.0%,25.0,+3.5
Niagara,1-0-0,100.0%,13.5,+0.5
IPFW,3-0-0,100.0%,24.8,+4.5
Utah,2-0-0,100.0%,33.0,+6.5
San Jose St,1-0-0,100.0%,16.0,+1.5
NC-Grnsboro,2-0-0,100.0%,18.3,+8.3
Army,1-0-0,100.0%,33.5,+7.5
TN Martin,1-0-0,100.0%,25.5,+10.5
DePaul,1-0-0,100.0%,46.0,+29.0
Idaho St,1-0-0,100.0%,29.0,+15.5
Dayton,1-0-0,100.0%,9.5,+7.0
VCU,1-0-0,100.0%,21.0,+6.0
Missouri St,1-0-0,100.0%,17.0,+8.5
Portland,1-0-0,100.0%,7.5,+6.5
Manhattan,1-0-0,100.0%,9.0,+2.0
Xavier,3-0-0,100.0%,20.3,+7.5
N Illinois,1-0-0,100.0%,40.5,+15.5
Cal St Nrdge,1-0-0,100.0%,29.0,+1.5
Louisville,1-0-0,100.0%,32.0,+2.0
Lipscomb,1-0-0,100.0%,24.0,+8.0
Drexel,1-0-0,100.0%,34.5,+20.5
Hofstra,1-0-0,100.0%,14.0,+6.0
St Peters,1-0-0,100.0%,36.5,+6.0
Mt St Marys,1-0-0,100.0%,20.0,+11.0
Georgia,2-0-0,100.0%,38.0,+16.0
North Dakota,1-0-0,100.0%,7.0,+1.5
Delaware,3-0-0,100.0%,0.3,+6.0
Bowling Grn,2-0-0,100.0%,25.0,+23.0
W Carolina,1-0-0,100.0%,20.3,+10.0
Youngs St,3-0-0,100.0%,7.0,+7.7
Florida A&M,3-0-0,100.0%,-4.3,+5.3
San Francisco,1-0-0,100.0%,11.0,+13.0
TX El Paso,1-0-0,100.0%,23.3,+8.5
Central Mich,1-0-0,100.0%,13.0,+18.5
Elon,2-0-0,100.0%,21.0,+14.0
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Bryant,1-0-0,100.0%,32.5,+16.5
Illinois St,2-0-0,100.0%,19.0,+7.5
Holy Cross,1-0-0,100.0%,23.0,+9.5
UNLV,1-0-0,100.0%,21.0,+7.0
Alabama St,1-0-0,100.0%,19.0,+6.0
Longwood,1-0-0,100.0%,14.5,+8.5
Troy,1-0-0,100.0%,17.0,+4.5
S Alabama,2-0-0,100.0%,21.3,+9.0
F Dickinson,1-0-0,100.0%,30.7,+4.0
Maryland,1-0-0,100.0%,71.0,+40.0
Oral Roberts,1-0-0,100.0%,20.3,+1.5
Davidson,2-0-0,100.0%,24.7,+4.0
North Texas,1-0-0,100.0%,17.3,+5.5
Bucknell,1-0-0,100.0%,17.0,+4.5
Le Moyne,1-0-0,100.0%,23.0,+15.0
TX-Pan Am,2-0-0,100.0%,26.7,+6.0
Harvard,1-0-0,100.0%,11.0,+12.5
Morgan St,1-0-0,100.0%,12.0,+3.5
Wright St,1-0-0,100.0%,27.7,+25.5
Tennessee,1-0-0,100.0%,35.0,+8.5
Belmont,2-0-0,100.0%,11.3,+4.0
New Orleans,1-0-0,100.0%,6.0,+24.0
CS Bakersfld,1-0-0,100.0%,43.5,+17.0
N Carolina,2-0-0,100.0%,35.0,+14.8
Radford,3-0-0,100.0%,21.0,+8.2
N Alabama,3-0-0,100.0%,15.7,+5.3
SC Upstate,1-0-0,100.0%,20.0,+24.5
Tarleton St,2-0-0,100.0%,4.0,+10.3
UC Riverside,3-1-0,75.0%,-4.8,-1.3
Sac State,3-1-0,75.0%,9.0,+11.4
Winthrop,2-1-0,66.7%,17.0,+3.0
Jackson St,2-1-0,66.7%,-13.0,+8.5
Florida St,2-1-0,66.7%,19.7,+11.7
Montana St,2-1-0,66.7%,16.3,+4.0
Indiana St,2-1-0,66.7%,21.5,+7.7
Liberty,2-1-0,66.7%,13.8,+2.3
UL Monroe,2-1-0,66.7%,24.5,+15.0
Kentucky,2-1-0,66.7%,35.3,+7.3
E Tenn St,1-1-0,50.0%,18.8,+3.0
Wofford,1-1-0,50.0%,17.7,+1.3
Marist,2-2-0,50.0%,7.0,+2.0
Florida,1-1-0,50.0%,18.5,+3.0
St Johns,1-1-0,50.0%,10.0,-3.0
Wm & Mary,1-1-0,50.0%,12.0,+1.0
Cleveland St,1-1-0,50.0%,10.0,-6.3
Portland St,1-1-0,50.0%,13.0,-2.5
