Team,ATS Record,Cover %,MOV,ATS +/-
Illinois St,1-0-0,100.0%,9.0,+12.5
UC Riverside,3-0-0,100.0%,-1.0,+11.2
Hsn Christian,2-0-0,100.0%,-4.0,+2.0
CS Bakersfld,1-0-0,100.0%,37.0,+2.5
Maine,2-0-0,100.0%,13.5,+12.5
NC-Wilmgton,2-0-0,100.0%,-5.0,+4.5
Memphis,1-0-0,100.0%,2.0,+10.5
N Florida,2-0-0,100.0%,28.3,+21.3
Manhattan,1-0-0,100.0%,2.0,+10.0
Mercyhurst,1-0-1,100.0%,18.8,+6.0
Kennesaw St,4-0-0,100.0%,11.4,+8.8
Southern,2-0-0,100.0%,19.0,+10.0
Arkansas St,3-0-0,100.0%,6.0,+6.3
Neb Omaha,1-0-0,100.0%,3.0,+7.5
Connecticut,2-0-0,100.0%,40.0,+3.0
UC Davis,1-0-0,100.0%,7.0,+24.0
Florida A&M,3-0-0,100.0%,-6.0,+2.2
Houston,1-0-0,100.0%,46.0,+14.5
E Carolina,1-0-0,100.0%,19.0,+4.5
Alcorn St,1-0-0,100.0%,-11.5,+10.0
St Bonavent,3-0-0,100.0%,16.3,+5.0
SC Upstate,1-0-0,100.0%,10.5,+0.5
Oregon St,3-0-0,100.0%,20.0,+10.3
Cal St Nrdge,1-0-0,100.0%,10.0,+6.0
St Peters,2-0-0,100.0%,16.0,+5.0
Missouri St,1-0-0,100.0%,10.0,+9.0
S Alabama,3-0-0,100.0%,1.7,+7.5
Detroit,4-0-0,100.0%,-3.8,+10.8
Fla Gulf Cst,2-0-0,100.0%,-9.0,+5.0
Illinois,2-0-0,100.0%,39.5,+8.0
IPFW,4-0-0,100.0%,5.3,+5.4
Cal Poly,4-0-0,100.0%,4.6,+9.1
Tennessee,3-0-0,100.0%,30.7,+8.2
Kentucky,2-0-0,100.0%,27.0,+12.5
SE Missouri,2-0-0,100.0%,18.0,+4.5
Virginia,1-0-0,100.0%,10.0,+14.0
Northeastrn,2-0-0,100.0%,20.0,+17.5
Grambling St,3-0-0,100.0%,-12.3,+11.5
Miss Val St,2-0-0,100.0%,-15.0,+12.0
VCU,2-0-0,100.0%,25.5,+8.0
NC-Grnsboro,1-0-0,100.0%,23.0,+15.5
Texas A&M,3-0-0,100.0%,24.0,+3.5
Toledo,2-0-0,100.0%,12.0,+3.0
Furman,4-0-0,100.0%,10.0,+5.1
Alabama St,1-0-0,100.0%,18.0,+17.0
Binghamton,3-0-0,100.0%,4.5,+2.3
Central Ark,2-0-0,100.0%,3.5,+11.0
Albany,2-0-0,100.0%,12.0,+12.0
Saint Louis,1-0-0,100.0%,14.0,+3.5
Utah St,2-0-0,100.0%,33.7,+12.8
Denver,3-0-0,100.0%,3.0,+8.2
N Mex State,1-0-0,100.0%,-7.0,+5.0
UC Irvine,1-0-0,100.0%,15.0,+14.0
Davidson,1-0-0,100.0%,6.0,+0.5
Auburn,1-0-1,100.0%,14.0,+5.3
Oakland,1-0-0,100.0%,-21.0,+6.5
E Kentucky,2-0-0,100.0%,-4.5,+12.5
TX A&M-Com,1-0-0,100.0%,-2.0,+0.5
IL-Chicago,2-0-0,100.0%,20.3,+12.0
W Kentucky,1-0-0,100.0%,22.5,+2.5
Indiana,1-0-0,100.0%,35.0,+8.0
Rider,3-0-0,100.0%,8.7,+9.0
Howard,1-0-0,100.0%,1.5,+4.0
Nevada,2-0-0,100.0%,28.0,+15.8
Gonzaga,1-0-0,100.0%,13.0,+2.0
North Dakota,1-0-0,100.0%,4.0,+14.5
LA Tech,1-0-0,100.0%,10.0,+8.5
Central Conn,2-0-0,100.0%,21.0,+13.0
Rob Morris,3-0-0,100.0%,11.5,+8.7
Utah,1-0-0,100.0%,35.0,+5.5
SE Louisiana,1-0-0,100.0%,-3.0,+8.0
LIU,2-0-0,100.0%,-5.0,+10.0
St. Thomas,1-0-0,100.0%,14.0,+10.5
Norfolk St,4-1-0,80.0%,5.2,+11.1
Radford,4-1-0,80.0%,4.4,+6.8
Yale,4-1-0,80.0%,4.8,+3.3
Drexel,4-1-0,80.0%,-1.8,+4.0
Wash State,4-1-0,80.0%,11.8,+4.4
Pittsburgh,4-1-0,80.0%,22.8,+6.1
DePaul,4-1-0,80.0%,29.0,+15.6
Cleveland St,4-1-0,80.0%,-4.8,+2.3
Marquette,4-1-0,80.0%,12.0,+2.2
F Dickinson,3-1-0,75.0%,-4.6,+2.1
Maryland ES,3-1-0,75.0%,-3.0,+3.9
New Mexico,3-1-0,75.0%,20.0,+5.0
Arizona St,3-1-0,75.0%,9.3,+4.9
Lafayette,3-1-0,75.0%,6.0,0.0
Gard-Webb,3-1-0,75.0%,-4.5,+1.9
Stanford,3-1-0,75.0%,15.5,+2.0
Belmont,3-1-0,75.0%,4.3,+2.1
Ohio St,3-1-0,75.0%,28.3,+10.9
Florida St,3-1-0,75.0%,8.5,+2.4
Siena,3-1-0,75.0%,-6.3,+4.8
San Francisco,3-1-0,75.0%,17.8,+7.9
N Alabama,3-1-0,75.0%,5.0,+4.6
St Johns,2-1-0,66.7%,11.3,+1.2
