Team,Over Record,Over %,Under %,Total +/-
N Florida,10-0-0,100.0%,0.0%,+14.3
South Dakota,10-1-0,90.9%,9.1%,+14.1
Indiana St,9-1-0,90.0%,10.0%,+10.4
Manhattan,8-1-0,88.9%,11.1%,+11.7
TN State,8-1-0,88.9%,11.1%,+8.8
Wm & Mary,8-1-0,88.9%,11.1%,+9.3
Akron,7-1-0,87.5%,12.5%,+12.3
N Arizona,7-1-0,87.5%,12.5%,+5.2
Gard-Webb,10-2-0,83.3%,16.7%,+5.3
Wisconsin,10-2-0,83.3%,16.7%,+6.8
Villanova,9-2-1,81.8%,18.2%,+7.2
Belmont,9-2-0,81.8%,18.2%,+10.0
Bellarmine,9-2-0,81.8%,18.2%,+9.5
Baylor,8-2-0,80.0%,20.0%,+8.3
Rhode Island,8-2-0,80.0%,20.0%,+4.1
Portland St,7-2-0,77.8%,22.2%,+5.8
Sam Hous St,7-2-0,77.8%,22.2%,+7.9
UTSA,7-2-0,77.8%,22.2%,+3.6
St. Thomas,7-2-1,77.8%,22.2%,+7.9
Cal Poly,9-3-0,75.0%,25.0%,+14.5
Army,6-2-0,75.0%,25.0%,+18.1
Central Mich,6-2-0,75.0%,25.0%,+7.3
IPFW,8-3-0,72.7%,27.3%,+8.1
California,8-3-0,72.7%,27.3%,+9.5
NC A&T,8-3-0,72.7%,27.3%,+2.9
SC Upstate,8-3-0,72.7%,27.3%,+3.4
N Dakota St,8-3-0,72.7%,27.3%,+7.2
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
Gonzaga,8-3-0,72.7%,27.3%,+2.8
Fla Atlantic,8-3-0,72.7%,27.3%,+12.6
Fordham,8-3-0,72.7%,27.3%,+4.5
Maryland,8-3-0,72.7%,27.3%,+7.5
Mt St Marys,7-3-0,70.0%,30.0%,+6.6
Stetson,7-3-0,70.0%,30.0%,+4.7
Bradley,7-3-0,70.0%,30.0%,+3.2
Idaho,7-3-0,70.0%,30.0%,+3.3
Yale,7-3-0,70.0%,30.0%,+8.5
Morgan St,7-3-0,70.0%,30.0%,+6.3
Delaware,7-3-0,70.0%,30.0%,+6.5
