Team,Over Record,Over %,Under %,Total +/-
Colorado,2-0-0,100.0%,0.0%,+18.5
Fla Atlantic,4-0-0,100.0%,0.0%,+34.3
TN State,3-0-0,100.0%,0.0%,+15.8
UAB,3-0-1,100.0%,0.0%,+13.8
N Florida,3-0-0,100.0%,0.0%,+21.5
Niagara,2-0-0,100.0%,0.0%,+13.8
St Peters,3-0-0,100.0%,0.0%,+9.5
Akron,1-0-0,100.0%,0.0%,+18.5
San Jose St,2-0-0,100.0%,0.0%,+6.5
N Arizona,4-0-0,100.0%,0.0%,+9.6
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
CS Bakersfld,2-0-0,100.0%,0.0%,+16.0
Navy,3-0-0,100.0%,0.0%,+27.3
South Dakota,3-0-0,100.0%,0.0%,+9.3
Liberty,1-0-0,100.0%,0.0%,+3.5
Indiana St,3-0-0,100.0%,0.0%,+16.7
Manhattan,3-0-0,100.0%,0.0%,+11.8
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Army,2-0-0,100.0%,0.0%,+31.0
U Penn,2-0-1,100.0%,0.0%,+11.7
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
Baylor,2-0-0,100.0%,0.0%,+33.8
St. Thomas,2-0-0,100.0%,0.0%,+21.8
Wisconsin,7-1-0,87.5%,12.5%,+6.1
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Idaho,5-1-0,83.3%,16.7%,+6.0
Morgan St,5-1-0,83.3%,16.7%,+11.6
Arizona St,4-1-0,80.0%,20.0%,+8.4
Utah Tech,4-1-0,80.0%,20.0%,+3.5
Villanova,4-1-1,80.0%,20.0%,+4.4
Yale,4-1-0,80.0%,20.0%,+13.3
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Texas,4-1-2,80.0%,20.0%,+7.4
Belmont,4-1-0,80.0%,20.0%,+5.0
North Dakota,4-1-0,80.0%,20.0%,+4.7
N Colorado,4-1-0,80.0%,20.0%,+14.6
Richmond,4-1-0,80.0%,20.0%,+5.7
Rhode Island,4-1-0,80.0%,20.0%,+6.8
Coppin St,4-1-0,80.0%,20.0%,+5.2
LIU,4-1-0,80.0%,20.0%,+7.7
N Carolina,3-1-0,75.0%,25.0%,+5.6
Alab A&M,3-1-0,75.0%,25.0%,-0.5
Jksnville St,3-1-0,75.0%,25.0%,+9.0
San Diego St,3-1-0,75.0%,25.0%,+7.8
Utah,3-1-0,75.0%,25.0%,+5.8
E Carolina,3-1-0,75.0%,25.0%,+2.5
N Dakota St,3-1-0,75.0%,25.0%,+7.6
IPFW,6-2-0,75.0%,25.0%,+9.6
Auburn,3-1-0,75.0%,25.0%,-0.1
UC Riverside,3-1-0,75.0%,25.0%,+8.4
Maryland,6-2-0,75.0%,25.0%,+6.6
Delaware,3-1-0,75.0%,25.0%,+6.9
Lehigh,3-1-0,75.0%,25.0%,+1.9
Northeastrn,3-1-0,75.0%,25.0%,0.0
Georgia St,3-1-0,75.0%,25.0%,+4.3
SE Missouri,3-1-0,75.0%,25.0%,+3.6
American,3-1-0,75.0%,25.0%,+7.1
California,6-2-0,75.0%,25.0%,+5.7
BYU,3-1-0,75.0%,25.0%,+0.5
E Kentucky,3-1-0,75.0%,25.0%,+2.8
TN Martin,3-1-0,75.0%,25.0%,+36.8
Cornell,3-1-1,75.0%,25.0%,+8.6
Albany,5-2-0,71.4%,28.6%,+4.7
Geo Mason,5-2-0,71.4%,28.6%,+5.4
USC,5-2-0,71.4%,28.6%,-1.8
Bryant,5-2-0,71.4%,28.6%,+6.8
N Alabama,5-2-0,71.4%,28.6%,+8.2
F Dickinson,5-2-0,71.4%,28.6%,+4.1
U Mass,5-2-0,71.4%,28.6%,-0.4
S Methodist,5-2-0,71.4%,28.6%,+3.4
NC Central,5-2-0,71.4%,28.6%,+3.9
Cal Poly,5-2-0,71.4%,28.6%,+12.6
Charl South,7-3-0,70.0%,30.0%,-0.2
Loyola-MD,2-1-0,66.7%,33.3%,-3.7
Oklahoma,2-1-0,66.7%,33.3%,+15.3
Miami (OH),2-1-0,66.7%,33.3%,+3.7
GA Southern,4-2-0,66.7%,33.3%,+8.8
Fordham,4-2-0,66.7%,33.3%,+7.3
Portland St,2-1-0,66.7%,33.3%,+3.7
Stetson,2-1-0,66.7%,33.3%,-4.3
Gard-Webb,4-2-0,66.7%,33.3%,+4.8
McNeese St,2-1-0,66.7%,33.3%,-2.7
Delaware St,4-2-0,66.7%,33.3%,+6.3
E Michigan,2-1-0,66.7%,33.3%,+18.0
Vanderbilt,2-1-0,66.7%,33.3%,+9.0
E Washingtn,4-2-0,66.7%,33.3%,-0.2
Samford,2-1-0,66.7%,33.3%,+1.8
Memphis,2-1-0,66.7%,33.3%,+16.0
Prairie View,2-1-0,66.7%,33.3%,+29.8
Iowa St,2-1-0,66.7%,33.3%,+2.0
Presbyterian,2-1-0,66.7%,33.3%,+16.0
Oklahoma St,2-1-0,66.7%,33.3%,+6.3
UCSD,2-1-0,66.7%,33.3%,+6.3
Winthrop,2-1-0,66.7%,33.3%,+18.0
Oral Roberts,2-1-0,66.7%,33.3%,+4.3
