Team,Over Record,Over %,Under %,Total +/-
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
Gard-Webb,4-0-0,100.0%,0.0%,+7.4
IPFW,2-0-0,100.0%,0.0%,+17.3
Notre Dame,3-0-0,100.0%,0.0%,+8.7
Morgan St,1-0-0,100.0%,0.0%,+10.5
W Georgia,4-0-0,100.0%,0.0%,+9.0
Charl South,2-0-0,100.0%,0.0%,+9.3
Maryland ES,2-0-0,100.0%,0.0%,+14.5
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
UTSA,3-0-0,100.0%,0.0%,+3.7
Bucknell,2-0-0,100.0%,0.0%,+13.3
Central Mich,4-0-0,100.0%,0.0%,+18.3
Columbia,2-0-0,100.0%,0.0%,+10.3
S Alabama,4-0-0,100.0%,0.0%,+10.4
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
N Arizona,2-0-0,100.0%,0.0%,+15.5
Kennesaw St,2-0-0,100.0%,0.0%,+6.0
N Florida,4-0-0,100.0%,0.0%,+8.1
NC A&T,4-0-0,100.0%,0.0%,+8.6
N Colorado,2-0-0,100.0%,0.0%,+11.8
Weber St,3-0-0,100.0%,0.0%,+17.0
Norfolk St,2-0-0,100.0%,0.0%,+8.3
Kentucky,3-0-0,100.0%,0.0%,+9.2
Bradley,3-0-0,100.0%,0.0%,+11.7
SIU Edward,3-0-0,100.0%,0.0%,+7.5
Clemson,3-0-0,100.0%,0.0%,+15.5
Hampton,2-0-0,100.0%,0.0%,+8.5
South Dakota,4-0-0,100.0%,0.0%,+16.5
Incar Word,2-0-1,100.0%,0.0%,+7.8
Arkansas St,2-0-0,100.0%,0.0%,+8.0
St. Thomas,2-0-1,100.0%,0.0%,+15.3
Northeastrn,5-1-0,83.3%,16.7%,+2.4
Gonzaga,5-1-0,83.3%,16.7%,+5.8
Baylor,5-1-0,83.3%,16.7%,0.0
Toledo,4-1-0,80.0%,20.0%,+12.4
Akron,4-1-0,80.0%,20.0%,+5.2
Dayton,4-1-0,80.0%,20.0%,+3.8
NC-Grnsboro,4-1-0,80.0%,20.0%,+0.3
Stetson,4-1-0,80.0%,20.0%,+9.1
TX Southern,4-1-0,80.0%,20.0%,+14.4
Fla Gulf Cst,4-1-0,80.0%,20.0%,+4.0
Lafayette,4-1-0,80.0%,20.0%,+6.1
Ohio,4-1-1,80.0%,20.0%,+8.4
Illinois St,4-1-0,80.0%,20.0%,+13.2
Indiana St,4-1-0,80.0%,20.0%,+4.8
Georgia,4-1-0,80.0%,20.0%,+7.6
Liberty,4-1-0,80.0%,20.0%,+10.8
Miami,4-1-0,80.0%,20.0%,+14.8
SE Missouri,3-1-0,75.0%,25.0%,+1.1
Utah Valley,3-1-0,75.0%,25.0%,+4.1
Portland St,3-1-0,75.0%,25.0%,+7.9
Cleveland St,3-1-0,75.0%,25.0%,+10.9
Lindenwood,3-1-0,75.0%,25.0%,+5.4
Iowa,3-1-0,75.0%,25.0%,+4.9
Fla Atlantic,3-1-0,75.0%,25.0%,+4.4
Fordham,3-1-0,75.0%,25.0%,-0.6
Rhode Island,3-1-0,75.0%,25.0%,+1.3
Miss Val St,3-1-0,75.0%,25.0%,+5.8
Mercyhurst,3-1-0,75.0%,25.0%,+6.0
Canisius,3-1-0,75.0%,25.0%,+8.3
North Texas,3-1-1,75.0%,25.0%,+1.1
Mississippi,3-1-0,75.0%,25.0%,+5.8
Santa Clara,3-1-0,75.0%,25.0%,+1.6
Pepperdine,3-1-0,75.0%,25.0%,+9.0
Manhattan,3-1-0,75.0%,25.0%,+9.4
Charlotte,3-1-0,75.0%,25.0%,+10.4
Villanova,3-1-0,75.0%,25.0%,+7.6
Col Charlestn,3-1-0,75.0%,25.0%,+23.1
Buffalo,3-1-0,75.0%,25.0%,+4.1
TX-Pan Am,3-1-0,75.0%,25.0%,+5.1
Alcorn St,3-1-0,75.0%,25.0%,+2.3
Oregon,3-1-0,75.0%,25.0%,+6.5
Florida Intl,3-1-0,75.0%,25.0%,+5.0
Hawaii,3-1-0,75.0%,25.0%,+1.3
Montana,3-1-0,75.0%,25.0%,+13.6
Mt St Marys,3-1-0,75.0%,25.0%,+6.0
TN State,3-1-0,75.0%,25.0%,+1.9
Montana St,3-1-0,75.0%,25.0%,+1.5
Abl Christian,3-1-0,75.0%,25.0%,+2.1
Belmont,3-1-0,75.0%,25.0%,+20.1
Davidson,3-1-0,75.0%,25.0%,+9.1
TX El Paso,3-1-1,75.0%,25.0%,+7.9
Sam Hous St,3-1-0,75.0%,25.0%,+6.1
Bellarmine,3-1-0,75.0%,25.0%,+9.4
Tulsa,2-1-0,66.7%,33.3%,+5.5
Idaho St,2-1-0,66.7%,33.3%,-4.7
Memphis,4-2-0,66.7%,33.3%,+1.3
Georgetown,2-1-0,66.7%,33.3%,+3.8
Idaho,2-1-0,66.7%,33.3%,+4.8
Kansas St,4-2-0,66.7%,33.3%,+7.6
Radford,2-1-0,66.7%,33.3%,+7.5
Wisconsin,2-1-0,66.7%,33.3%,+8.0
E Washingtn,2-1-0,66.7%,33.3%,-3.3
N Hampshire,2-1-0,66.7%,33.3%,+10.3
Mercer,2-1-0,66.7%,33.3%,+2.3
Minnesota,2-1-0,66.7%,33.3%,+1.0
Fresno St,2-1-0,66.7%,33.3%,-2.8
SC Upstate,2-1-0,66.7%,33.3%,+1.2
Cal Poly,2-1-0,66.7%,33.3%,+15.8
Alabama,2-1-1,66.7%,33.3%,+6.8
Maryland BC,2-1-0,66.7%,33.3%,+4.8
Wm & Mary,2-1-0,66.7%,33.3%,+6.3
TX-Arlington,2-1-0,66.7%,33.3%,+5.8
California,2-1-0,66.7%,33.3%,+19.5
S Methodist,2-1-0,66.7%,33.3%,+5.3
U Mass,2-1-0,66.7%,33.3%,+15.3
W Carolina,2-1-0,66.7%,33.3%,-0.2
New Mexico,2-1-0,66.7%,33.3%,+8.7
Maryland,2-1-0,66.7%,33.3%,+9.8
New Orleans,4-2-0,66.7%,33.3%,+6.8
S Dakota St,2-1-0,66.7%,33.3%,+4.7
N Dakota St,2-1-0,66.7%,33.3%,+6.2
Sac State,2-1-0,66.7%,33.3%,+6.8
NC-Wilmgton,2-1-0,66.7%,33.3%,+8.8
Pittsburgh,2-1-0,66.7%,33.3%,+14.8
San Francisco,2-1-0,66.7%,33.3%,+0.2
Towson,2-1-0,66.7%,33.3%,+4.8
NW State,2-1-1,66.7%,33.3%,+1.6
E Kentucky,2-1-0,66.7%,33.3%,-5.8
Rob Morris,2-1-0,66.7%,33.3%,-0.5
Seattle,2-1-0,66.7%,33.3%,+15.5
St Fran (PA),2-1-0,66.7%,33.3%,+6.2
IL-Chicago,2-1-0,66.7%,33.3%,+10.8
WI-Grn Bay,2-1-0,66.7%,33.3%,+3.8
Marist,4-2-0,66.7%,33.3%,+6.8
Samford,2-1-0,66.7%,33.3%,+16.8
St Marys,4-2-0,66.7%,33.3%,+3.2
Campbell,2-1-0,66.7%,33.3%,+4.7
Lg Beach St,2-1-0,66.7%,33.3%,+4.0
Dartmouth,2-1-0,66.7%,33.3%,+10.2
Jacksonville,2-1-0,66.7%,33.3%,+9.3
Harvard,2-1-0,66.7%,33.3%,-5.7
S Car State,2-1-0,66.7%,33.3%,+13.0
Beth-Cook,2-1-0,66.7%,33.3%,-5.8
LA Tech,2-1-0,66.7%,33.3%,+12.0
CS Fullerton,2-1-1,66.7%,33.3%,+6.5
Richmond,2-1-0,66.7%,33.3%,+7.3
Le Moyne,2-1-0,66.7%,33.3%,-1.2
Auburn,3-2-0,60.0%,40.0%,+8.1
Temple,3-2-0,60.0%,40.0%,-2.1
Boise St,3-2-0,60.0%,40.0%,+1.2
Ball St,3-2-0,60.0%,40.0%,+1.2
Bowling Grn,3-2-0,60.0%,40.0%,+10.7
TN Tech,3-2-0,60.0%,40.0%,+10.1
Delaware,3-2-0,60.0%,40.0%,-1.7
Prairie View,3-2-0,60.0%,40.0%,+5.6
Miami (OH),3-2-0,60.0%,40.0%,0.0
Oregon St,3-2-0,60.0%,40.0%,+0.3
N Mex State,3-2-0,60.0%,40.0%,+4.1
Army,3-2-0,60.0%,40.0%,+12.5
Texas Tech,3-2-1,60.0%,40.0%,-1.3
St Johns,3-2-0,60.0%,40.0%,+4.3
VA Tech,3-2-0,60.0%,40.0%,+1.0
Cal Baptist,3-2-0,60.0%,40.0%,+7.7
Geo Wshgtn,3-2-0,60.0%,40.0%,-1.9
Lamar,3-2-0,60.0%,40.0%,-3.5
Maine,3-2-0,60.0%,40.0%,+0.2
Wyoming,3-2-0,60.0%,40.0%,-2.2
Missouri,3-2-0,60.0%,40.0%,+6.1
Alabama St,3-2-0,60.0%,40.0%,+12.8
James Mad,3-2-0,60.0%,40.0%,+8.4
N Carolina,3-2-0,60.0%,40.0%,+4.5
Loyola-MD,3-2-0,60.0%,40.0%,+4.4
Old Dominion,3-2-1,60.0%,40.0%,+1.5
Arizona,4-3-0,57.1%,42.9%,-2.3
Siena,2-2-0,50.0%,50.0%,-2.6
E Carolina,2-2-0,50.0%,50.0%,+6.0
Valparaiso,2-2-0,50.0%,50.0%,+4.6
Florida A&M,2-2-0,50.0%,50.0%,+0.8
Cal St Nrdge,2-2-0,50.0%,50.0%,-4.1
TX A&M-Com,3-3-0,50.0%,50.0%,+0.4
Rutgers,2-2-0,50.0%,50.0%,-0.9
Marquette,1-1-0,50.0%,50.0%,+0.5
UC Irvine,3-3-0,50.0%,50.0%,+6.8
Drexel,2-2-0,50.0%,50.0%,-10.0
Nicholls,3-3-0,50.0%,50.0%,+2.3
S Illinois,2-2-0,50.0%,50.0%,+2.9
CS Bakersfld,3-3-0,50.0%,50.0%,+1.7
Texas,2-2-0,50.0%,50.0%,-5.8
Albany,1-1-0,50.0%,50.0%,+1.5
Oklahoma,3-3-0,50.0%,50.0%,+0.9
Denver,2-2-0,50.0%,50.0%,+11.5
VMI,1-1-0,50.0%,50.0%,+3.8
Rice,2-2-0,50.0%,50.0%,+3.6
Cornell,1-1-0,50.0%,50.0%,-0.5
TX A&M-CC,2-2-0,50.0%,50.0%,-4.1
Vanderbilt,3-3-0,50.0%,50.0%,+1.4
Murray St,2-2-0,50.0%,50.0%,-6.0
Wichita St,3-3-0,50.0%,50.0%,+4.6
Air Force,2-2-0,50.0%,50.0%,+4.1
St Bonavent,2-2-0,50.0%,50.0%,0.0
UCF,2-2-0,50.0%,50.0%,-3.3
Navy,2-2-0,50.0%,50.0%,+2.4
USC,2-2-0,50.0%,50.0%,+0.1
Washington,2-2-0,50.0%,50.0%,+2.0
Grambling St,1-1-0,50.0%,50.0%,-4.3
W Illinois,2-2-0,50.0%,50.0%,-2.1
App State,2-2-0,50.0%,50.0%,-9.6
UL Monroe,1-1-0,50.0%,50.0%,+1.8
VCU,3-3-0,50.0%,50.0%,-6.3
UC Riverside,2-2-0,50.0%,50.0%,+1.5
E Illinois,3-3-0,50.0%,50.0%,+3.8
Grd Canyon,3-3-0,50.0%,50.0%,+3.2
Miss State,3-3-0,50.0%,50.0%,-1.3
Purdue,2-2-0,50.0%,50.0%,-0.9
Elon,3-3-0,50.0%,50.0%,+11.8
Neb Omaha,2-2-0,50.0%,50.0%,-2.9
Yale,2-2-0,50.0%,50.0%,-7.0
San Jose St,2-2-1,50.0%,50.0%,+3.8
Tulane,1-1-0,50.0%,50.0%,+0.3
Youngs St,2-2-0,50.0%,50.0%,+14.1
Bryant,1-1-0,50.0%,50.0%,-5.0
Troy,2-2-0,50.0%,50.0%,-7.3
Northwestern,2-2-0,50.0%,50.0%,-1.3
Hsn Christian,2-2-0,50.0%,50.0%,-4.5
E Michigan,2-2-0,50.0%,50.0%,+1.4
Longwood,1-1-0,50.0%,50.0%,+0.3
Duke,2-2-0,50.0%,50.0%,-6.4
Illinois,2-2-0,50.0%,50.0%,+3.8
Central Ark,2-2-0,50.0%,50.0%,-5.1
Utah,3-3-0,50.0%,50.0%,-1.8
Citadel,1-1-0,50.0%,50.0%,+0.8
BYU,3-3-0,50.0%,50.0%,+1.6
N Alabama,2-2-0,50.0%,50.0%,-2.8
S Carolina,2-2-0,50.0%,50.0%,-6.5
Missouri St,3-3-0,50.0%,50.0%,+15.9
E Tenn St,1-1-0,50.0%,50.0%,-13.5
DePaul,2-2-0,50.0%,50.0%,+1.1
Loyola-Chi,2-2-0,50.0%,50.0%,-0.5
Kansas City,1-1-0,50.0%,50.0%,-5.5
Florida,2-2-0,50.0%,50.0%,+5.9
Boston U,2-2-0,50.0%,50.0%,+5.3
Texas St,2-2-0,50.0%,50.0%,-0.1
W Virginia,2-2-1,50.0%,50.0%,-3.9
Queens,1-1-0,50.0%,50.0%,-12.8
WI-Milwkee,2-2-0,50.0%,50.0%,-3.0
Stonehill,1-1-0,50.0%,50.0%,-13.0
S Indiana,2-2-0,50.0%,50.0%,+6.5
UNLV,3-4-0,42.9%,57.1%,+2.6
TN Martin,2-3-0,40.0%,60.0%,-10.1
Tennessee,2-3-0,40.0%,60.0%,-7.8
Penn St,2-3-0,40.0%,60.0%,+9.9
Brown,2-3-0,40.0%,60.0%,-4.5
Quinnipiac,2-3-0,40.0%,60.0%,-2.4
Michigan,2-3-0,40.0%,60.0%,-3.2
Howard,2-3-0,40.0%,60.0%,-0.2
Wofford,2-3-0,40.0%,60.0%,+2.1
Wash State,2-3-0,40.0%,60.0%,+7.0
Holy Cross,2-3-0,40.0%,60.0%,-3.2
LSU,2-3-0,40.0%,60.0%,-3.5
Colorado St,2-3-0,40.0%,60.0%,+0.7
Wright St,2-3-0,40.0%,60.0%,-3.7
Houston,2-3-0,40.0%,60.0%,-4.9
Central Conn,2-3-0,40.0%,60.0%,-8.7
NC State,2-3-0,40.0%,60.0%,-8.2
Saint Louis,2-3-0,40.0%,60.0%,-2.1
Sacred Hrt,2-3-0,40.0%,60.0%,-1.0
Morehead St,2-3-0,40.0%,60.0%,+0.1
Syracuse,2-3-0,40.0%,60.0%,+0.5
La Salle,2-3-0,40.0%,60.0%,-2.4
Michigan St,2-3-0,40.0%,60.0%,+0.8
U Penn,2-3-0,40.0%,60.0%,-8.2
Southern,2-3-0,40.0%,60.0%,+1.8
UCLA,2-3-0,40.0%,60.0%,-3.8
Oklahoma St,2-3-0,40.0%,60.0%,-5.4
Louisiana,2-3-0,40.0%,60.0%,-5.1
Tarleton St,2-3-0,40.0%,60.0%,-3.0
AR Lit Rock,1-2-0,33.3%,66.7%,-9.5
Delaware St,1-2-0,33.3%,66.7%,-5.3
Cincinnati,2-4-0,33.3%,66.7%,-4.4
Arkansas,1-2-0,33.3%,66.7%,-5.7
Creighton,1-2-0,33.3%,66.7%,+2.7
North Dakota,1-2-0,33.3%,66.7%,0.0
McNeese St,1-2-1,33.3%,66.7%,-3.0
Stanford,1-2-0,33.3%,66.7%,+0.5
Arizona St,1-2-0,33.3%,66.7%,-13.7
Detroit,1-2-0,33.3%,66.7%,-0.2
F Dickinson,1-2-0,33.3%,66.7%,+5.0
Butler,1-2-0,33.3%,66.7%,-6.0
Stony Brook,1-2-0,33.3%,66.7%,+2.5
Marshall,1-2-0,33.3%,66.7%,-5.3
Lehigh,1-2-0,33.3%,66.7%,+4.7
Jksnville St,1-2-0,33.3%,66.7%,+2.2
Xavier,1-2-0,33.3%,66.7%,+3.5
Kent St,2-4-0,33.3%,66.7%,-3.0
Portland,1-2-0,33.3%,66.7%,+10.3
Colgate,1-2-0,33.3%,66.7%,-12.0
NC Central,1-2-0,33.3%,66.7%,+6.5
Nebraska,2-4-0,33.3%,66.7%,-5.5
High Point,1-2-0,33.3%,66.7%,-7.0
Princeton,1-2-0,33.3%,66.7%,+1.5
Drake,2-4-0,33.3%,66.7%,-9.8
UC Davis,2-4-0,33.3%,66.7%,-5.0
LIU,1-2-0,33.3%,66.7%,-7.2
W Michigan,1-3-1,25.0%,75.0%,-6.9
Niagara,1-3-0,25.0%,75.0%,-1.4
Providence,1-3-0,25.0%,75.0%,-4.1
Hofstra,1-3-0,25.0%,75.0%,-18.8
Austin Peay,1-3-0,25.0%,75.0%,-11.1
Jackson St,1-3-0,25.0%,75.0%,-7.4
S Florida,1-3-0,25.0%,75.0%,+3.9
Rider,1-3-0,25.0%,75.0%,-4.9
Evansville,1-3-0,25.0%,75.0%,-8.6
SE Louisiana,1-3-1,25.0%,75.0%,-2.3
UCSB,1-3-0,25.0%,75.0%,-5.1
Oral Roberts,1-3-0,25.0%,75.0%,-3.5
