Team,Over Record,Over %,Under %,Total +/-
Utah,1-0-0,100.0%,0.0%,+3.0
Iowa St,1-0-0,100.0%,0.0%,+18.5
S Methodist,1-0-0,100.0%,0.0%,+5.5
Murray St,2-0-1,100.0%,0.0%,+6.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
Portland St,6-0-0,100.0%,0.0%,+13.1
N Florida,5-0-0,100.0%,0.0%,+17.4
Ohio,2-0-0,100.0%,0.0%,+9.8
Iowa,2-0-0,100.0%,0.0%,+8.5
Indiana St,5-0-0,100.0%,0.0%,+12.2
Longwood,3-0-0,100.0%,0.0%,+11.7
Bradley,2-0-0,100.0%,0.0%,+11.8
Montana St,5-0-0,100.0%,0.0%,+8.6
Sam Hous St,3-0-0,100.0%,0.0%,+18.8
Abl Christian,4-0-0,100.0%,0.0%,+5.0
Rob Morris,6-0-0,100.0%,0.0%,+7.2
Marist,3-0-0,100.0%,0.0%,+8.5
Belmont,3-0-0,100.0%,0.0%,+8.7
St Johns,1-0-0,100.0%,0.0%,+46.5
Auburn,2-0-0,100.0%,0.0%,+8.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Kansas St,1-0-0,100.0%,0.0%,+10.0
Loyola-MD,4-0-0,100.0%,0.0%,+7.3
Hawaii,2-0-0,100.0%,0.0%,+5.3
Columbia,1-0-0,100.0%,0.0%,+23.0
E Carolina,2-0-0,100.0%,0.0%,+13.5
Maryland,1-0-0,100.0%,0.0%,+16.5
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
Florida St,3-0-0,100.0%,0.0%,+7.7
Wisconsin,4-0-0,100.0%,0.0%,+18.5
TN State,7-1-0,87.5%,12.5%,+9.4
Bellarmine,7-1-0,87.5%,12.5%,+11.8
Manhattan,6-1-0,85.7%,14.3%,+11.6
Illinois St,6-1-0,85.7%,14.3%,+12.9
Jksnville St,5-1-0,83.3%,16.7%,+10.4
Bucknell,5-1-0,83.3%,16.7%,+9.0
Northeastrn,4-1-0,80.0%,20.0%,+1.2
Lafayette,4-1-1,80.0%,20.0%,+3.2
S Illinois,4-1-0,80.0%,20.0%,+8.7
Army,4-1-0,80.0%,20.0%,+27.2
Air Force,4-1-0,80.0%,20.0%,+5.8
NC A&T,7-2-0,77.8%,22.2%,+3.1
Elon,3-1-0,75.0%,25.0%,+9.4
UTSA,3-1-0,75.0%,25.0%,+0.9
Bryant,3-1-0,75.0%,25.0%,+6.0
Drake,3-1-0,75.0%,25.0%,+4.6
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
TX El Paso,3-1-0,75.0%,25.0%,+1.4
Fla Gulf Cst,6-2-0,75.0%,25.0%,+1.9
Weber St,3-1-0,75.0%,25.0%,+10.1
Cornell,3-1-0,75.0%,25.0%,+2.6
S Dakota St,3-1-0,75.0%,25.0%,+7.0
Wm & Mary,3-1-0,75.0%,25.0%,+5.9
N Arizona,3-1-0,75.0%,25.0%,+1.0
TX A&M-CC,3-1-0,75.0%,25.0%,+11.1
