Team,Over Record,Over %,Under %,Total +/-
Columbia,1-0-0,100.0%,0.0%,+23.0
Portland St,5-0-0,100.0%,0.0%,+14.1
Auburn,2-0-0,100.0%,0.0%,+8.5
Sam Hous St,3-0-0,100.0%,0.0%,+18.8
Indiana St,4-0-0,100.0%,0.0%,+14.0
Kansas St,1-0-0,100.0%,0.0%,+10.0
Florida St,3-0-0,100.0%,0.0%,+7.7
Bradley,2-0-0,100.0%,0.0%,+11.8
Elon,3-0-0,100.0%,0.0%,+13.3
Abl Christian,4-0-0,100.0%,0.0%,+5.0
Iowa,2-0-0,100.0%,0.0%,+8.5
Dayton,3-0-0,100.0%,0.0%,+20.0
Loyola-MD,4-0-0,100.0%,0.0%,+7.3
Belmont,2-0-0,100.0%,0.0%,+2.5
E Carolina,2-0-0,100.0%,0.0%,+13.5
Akron,3-0-0,100.0%,0.0%,+16.8
Rob Morris,5-0-0,100.0%,0.0%,+8.1
Toledo,2-0-0,100.0%,0.0%,+17.5
Ohio,2-0-0,100.0%,0.0%,+9.8
Hawaii,2-0-0,100.0%,0.0%,+5.3
Montana St,4-0-0,100.0%,0.0%,+5.8
Longwood,3-0-0,100.0%,0.0%,+11.7
Iowa St,1-0-0,100.0%,0.0%,+18.5
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
N Florida,4-0-0,100.0%,0.0%,+18.4
S Methodist,1-0-0,100.0%,0.0%,+5.5
Marist,3-0-0,100.0%,0.0%,+8.5
St Johns,1-0-0,100.0%,0.0%,+46.5
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
Maryland,1-0-0,100.0%,0.0%,+16.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Murray St,2-0-1,100.0%,0.0%,+6.0
Utah,1-0-0,100.0%,0.0%,+3.0
TN State,6-1-0,85.7%,14.3%,+10.6
Illinois St,6-1-0,85.7%,14.3%,+12.9
Bellarmine,6-1-0,85.7%,14.3%,+12.4
Manhattan,5-1-0,83.3%,16.7%,+10.5
Bucknell,5-1-0,83.3%,16.7%,+9.0
Army,4-1-0,80.0%,20.0%,+27.2
Air Force,4-1-0,80.0%,20.0%,+5.8
S Illinois,4-1-0,80.0%,20.0%,+8.7
Jksnville St,4-1-0,80.0%,20.0%,+10.7
Idaho,7-2-0,77.8%,22.2%,+3.8
NC A&T,7-2-0,77.8%,22.2%,+3.1
Providence,3-1-0,75.0%,25.0%,+10.3
Bryant,3-1-0,75.0%,25.0%,+6.0
TX A&M-CC,3-1-0,75.0%,25.0%,+11.1
Central Mich,3-1-0,75.0%,25.0%,-1.6
Northeastrn,3-1-0,75.0%,25.0%,+1.0
UTSA,3-1-0,75.0%,25.0%,+0.9
Weber St,3-1-0,75.0%,25.0%,+10.1
Lafayette,3-1-1,75.0%,25.0%,+3.4
Wm & Mary,3-1-0,75.0%,25.0%,+5.9
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
Incar Word,3-1-0,75.0%,25.0%,+1.0
N Arizona,3-1-0,75.0%,25.0%,+1.0
