Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-0,100.0%,-0.7,+8.8
St. Thomas,38-19-2,66.7%,2.8,+4.0
Furman,111-72-0,60.7%,5.5,+1.7
Penn St,76-50-2,60.3%,3.6,+2.0
Colgate,69-46-3,60.0%,5.0,+2.5
Neb Omaha,86-60-2,58.9%,-3.0,+0.7
Wisconsin,75-53-7,58.6%,6.8,+1.5
Houston,82-58-2,58.6%,11.6,+3.4
UCF,81-58-1,58.3%,3.2,+2.3
Stony Brook,74-53-4,58.3%,1.2,+0.9
Baylor,96-70-3,57.8%,7.6,+1.5
Oakland,101-76-4,57.1%,1.6,0.0
S Car State,58-44-3,56.9%,-6.1,+0.7
Memphis,75-57-2,56.8%,5.2,+0.9
Nevada,94-72-4,56.6%,3.6,+0.3
Jackson St,66-51-1,56.4%,-1.7,+0.9
NC Central,62-48-2,56.4%,2.0,+0.9
Creighton,80-62-2,56.3%,5.9,+1.0
Utah Valley,81-63-2,56.3%,0.8,+2.4
Sam Hous St,59-46-2,56.2%,2.8,+1.3
Butler,82-64-3,56.2%,6.1,+1.3
St Bonavent,87-68-7,56.1%,4.9,+1.5
Yale,89-70-6,56.0%,4.9,+0.8
Presbyterian,61-48-4,56.0%,-6.9,+0.1
Virginia,90-71-5,55.9%,8.5,-0.4
USC,106-84-0,55.8%,4.4,+1.1
Michigan,82-65-1,55.8%,6.3,+2.0
S Alabama,107-85-2,55.7%,-1.9,0.0
Marquette,78-62-2,55.7%,6.7,+2.0
Hampton,64-51-1,55.7%,-3.1,+0.3
Rob Morris,80-64-2,55.6%,-1.8,+0.3
LA Tech,108-87-0,55.4%,5.2,+0.1
TN Tech,98-79-3,55.4%,-3.7,+0.4
Stetson,67-54-5,55.4%,-3.8,+1.9
Maryland,68-55-3,55.3%,6.3,+0.7
Queens,21-17-1,55.3%,-0.2,+0.5
Maine,54-44-2,55.1%,-9.3,+1.0
Maryland BC,65-53-2,55.1%,-1.7,+1.5
Drake,94-77-5,55.0%,1.2,+0.8
Santa Clara,94-77-6,55.0%,-1.5,+0.5
Niagara,83-68-0,55.0%,-2.8,+0.6
Wm & Mary,104-86-4,54.7%,-0.9,+0.6
E Washingtn,106-88-3,54.6%,3.3,+1.1
Miami,78-65-3,54.6%,3.8,+0.5
Marist,70-59-2,54.3%,-2.3,+1.8
Princeton,83-70-3,54.3%,4.6,+1.1
Miss State,96-81-5,54.2%,2.1,+0.8
Kansas St,92-78-2,54.1%,1.0,+0.3
UCSB,92-78-0,54.1%,3.1,+0.3
San Diego St,93-79-7,54.1%,7.3,+0.7
Campbell,74-63-1,54.0%,-0.7,+0.6
Connecticut,75-64-3,54.0%,7.4,+1.0
Lafayette,69-59-1,53.9%,-3.5,-0.1
GA Southern,97-83-6,53.9%,0.9,+1.0
N Carolina,91-78-8,53.9%,8.5,+0.6
N Florida,72-62-2,53.7%,-0.8,+1.2
N Illinois,94-81-5,53.7%,-1.9,+0.7
Belmont,95-82-4,53.7%,8.5,+0.6
NW State,61-53-2,53.5%,-5.4,+1.6
F Dickinson,69-60-1,53.5%,-1.6,+1.6
Texas A&M,93-81-2,53.5%,2.4,+0.3
Grambling St,55-48-0,53.4%,-1.3,+1.7
UL Monroe,102-89-5,53.4%,-4.0,+0.8
E Carolina,56-49-3,53.3%,-1.5,+0.7
Towson,106-93-6,53.3%,1.8,+0.6
Florida St,74-65-6,53.2%,3.4,+0.3
Davidson,74-65-2,53.2%,5.2,+0.7
S Carolina,91-80-1,53.2%,0.8,+0.4
NC-Grnsboro,100-88-2,53.2%,3.6,+1.1
VA Tech,75-66-0,53.2%,4.4,+0.6
Navy,77-68-3,53.1%,0.4,+0.4
