Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-0,100.0%,1.4,+8.8
Le Moyne,18-13-1,58.1%,0.2,+3.6
NC Central,112-81-4,58.0%,5.7,+1.0
St. Thomas,51-37-2,58.0%,4.5,+1.8
Sam Hous St,117-87-5,57.4%,6.3,+1.5
Yale,131-100-8,56.7%,7.3,+1.4
Furman,161-123-5,56.7%,7.4,+1.3
E Washingtn,171-131-3,56.6%,4.5,+1.6
Nevada,180-139-6,56.4%,5.4,+1.2
Houston,181-141-7,56.2%,12.4,+2.5
N Florida,123-98-2,55.7%,0.5,+1.3
Villanova,194-155-5,55.6%,10.0,+0.5
S Alabama,162-130-4,55.5%,0.9,+0.6
Colgate,122-98-3,55.5%,4.8,+1.3
Baylor,173-139-7,55.5%,9.1,+0.9
St Peters,167-135-2,55.3%,0.5,+1.0
S Dakota St,167-136-4,55.1%,7.1,+1.2
Penn St,173-141-7,55.1%,2.3,+1.1
Utah Valley,125-102-2,55.1%,3.2,+1.8
SE Louisiana,107-88-2,54.9%,-1.9,-0.2
TX A&M-CC,113-94-1,54.6%,2.3,+0.9
North Texas,157-131-5,54.5%,3.9,+0.8
Florida A&M,104-87-0,54.5%,-8.6,+0.8
TX-Arlington,158-133-7,54.3%,3.1,+0.8
Connecticut,177-150-5,54.1%,7.4,+0.9
S Car State,105-89-4,54.1%,-6.2,+0.9
NW State,100-85-5,54.1%,-4.5,+0.7
Oakland,169-144-4,54.0%,1.6,-0.1
St Marys,170-145-7,54.0%,10.1,+1.1
Longwood,109-93-3,54.0%,-1.0,+1.1
Stony Brook,117-100-7,53.9%,1.9,0.0
Maine,100-86-4,53.8%,-7.6,-0.2
GA Tech,165-142-4,53.8%,-0.2,+0.4
Michigan St,185-160-3,53.6%,8.0,+0.4
Boise St,164-142-6,53.6%,7.3,+1.4
Hofstra,158-137-5,53.6%,5.7,+0.6
Morehead St,156-136-9,53.4%,2.8,+0.4
Virginia,173-151-7,53.4%,9.0,-0.2
Maryland BC,111-97-2,53.4%,0.2,+1.4
Davidson,160-140-3,53.3%,5.3,+0.5
Toledo,168-147-1,53.3%,6.3,+0.7
Oregon,185-162-3,53.3%,6.9,+0.6
Creighton,178-156-4,53.3%,7.0,+1.0
UC Irvine,162-142-11,53.3%,6.8,+0.8
Belmont,163-143-6,53.3%,7.7,+0.4
Norfolk St,109-96-4,53.2%,4.1,+1.1
Lipscomb,128-113-2,53.1%,3.1,+0.3
Stetson,105-93-7,53.0%,-2.3,+0.7
Miss State,168-149-6,53.0%,3.9,+0.7
UCF,160-142-3,53.0%,2.0,+0.8
Kansas City,116-103-4,53.0%,0.2,+0.6
USC,179-159-0,53.0%,4.3,+0.2
LA Tech,154-137-1,52.9%,7.2,-0.1
Providence,172-153-5,52.9%,3.6,+0.8
St Bonavent,155-138-10,52.9%,3.9,+0.6
Merrimack,74-66-2,52.9%,0.8,+0.3
Auburn,169-151-8,52.8%,5.3,+0.9
Rob Morris,115-103-2,52.8%,-1.5,-0.3
Gard-Webb,115-103-2,52.8%,2.7,+0.9
Maryland ES,87-78-4,52.7%,-6.4,-0.5
Buffalo,157-141-7,52.7%,4.1,+0.7
Hampton,110-99-2,52.6%,-1.7,+0.5
BYU,165-149-9,52.6%,8.3,+1.0
UC Davis,145-131-6,52.5%,1.7,+0.6
N Carolina,186-168-11,52.5%,8.8,+0.7
Seton Hall,167-151-5,52.5%,3.8,+0.4
Gonzaga,180-163-9,52.5%,18.1,+1.6
Vermont,117-106-6,52.5%,9.0,+0.3
Queens,32-29-3,52.5%,0.6,-0.3
VCU,171-155-6,52.5%,6.5,+0.5
S Carolina,161-146-4,52.4%,1.9,+0.1
Purdue,173-157-11,52.4%,10.0,+1.1
Wofford,153-139-3,52.4%,5.3,+0.9
Presbyterian,99-90-6,52.4%,-3.5,-0.3
Utah Tech,55-50-3,52.4%,-2.6,-0.1
Iowa St,166-151-5,52.4%,4.8,+0.8
SC Upstate,105-96-6,52.2%,-2.5,+0.2
Arkansas St,147-135-6,52.1%,-0.7,-0.1
Utah St,160-147-5,52.1%,6.9,+1.3
Clemson,160-147-6,52.1%,4.6,+0.7
South Dakota,148-136-4,52.1%,2.1,0.0
E Tenn St,152-140-6,52.1%,5.6,+0.4
Duke,180-166-8,52.0%,12.0,+0.2
Jksnville St,144-133-7,52.0%,2.6,+0.5
Grd Canyon,118-109-3,52.0%,6.8,+0.7
W Kentucky,161-149-2,51.9%,3.5,-0.1
Abl Christian,96-89-3,51.9%,4.1,+0.6
Temple,156-145-9,51.8%,0.7,0.0
Wichita St,159-148-9,51.8%,7.8,+0.3
Liberty,116-108-4,51.8%,7.7,-0.1
San Diego St,163-152-11,51.8%,8.5,+0.6
Kansas St,165-154-5,51.7%,1.9,+0.1
Indiana St,153-143-9,51.7%,1.8,+0.2
St Josephs,156-146-7,51.7%,-1.1,0.0
Monmouth,158-148-6,51.6%,-0.4,-0.1
Texas A&M,163-153-3,51.6%,4.0,-0.1
Loyola-Chi,164-154-4,51.6%,5.7,+0.4
Santa Clara,150-141-8,51.6%,0.2,0.0
Marquette,168-158-4,51.5%,4.7,+0.4
Michigan,174-164-2,51.5%,5.9,+0.7
UC Riverside,141-133-8,51.5%,-0.1,+0.4
UAB,159-150-8,51.5%,6.1,0.0
Campbell,106-100-3,51.5%,2.0,+0.4
UCSB,143-135-7,51.4%,4.8,-0.2
Kansas,179-169-5,51.4%,9.1,-0.1
Navy,109-103-3,51.4%,0.8,+0.2
Vanderbilt,164-155-7,51.4%,0.7,+0.3
IPFW,148-140-4,51.4%,4.1,+0.3
S Florida,153-145-8,51.3%,-3.0,0.0
IL-Chicago,156-148-6,51.3%,-2.1,0.0
Drake,157-149-6,51.3%,3.3,+0.7
VA Tech,159-151-1,51.3%,4.6,+0.5
Wm & Mary,140-133-6,51.3%,0.1,-0.3
Southern,101-96-3,51.3%,0.1,+0.5
Jackson St,101-96-3,51.3%,-2.9,0.0
Miss Val St,105-100-1,51.2%,-16.9,-1.2
Kent St,148-141-14,51.2%,4.2,+0.1
Arkansas,171-163-4,51.2%,5.3,+0.1
Lg Beach St,152-145-6,51.2%,-1.3,-0.3
WI-Grn Bay,155-148-5,51.2%,-1.0,+0.1
GA Southern,141-135-9,51.1%,3.0,+0.4
N Kentucky,140-134-2,51.1%,4.1,+0.5
Towson,142-136-7,51.1%,2.9,+0.4
UL Monroe,145-139-5,51.1%,-0.4,+0.6
Alab A&M,98-94-2,51.0%,-7.6,-0.3
Akron,152-146-5,51.0%,6.0,+0.7
Jacksonville,101-97-3,51.0%,-0.2,+0.4
Northwestern,156-150-9,51.0%,2.4,+0.5
UCSD,52-50-2,51.0%,0.6,0.0
Oregon St,157-151-6,51.0%,-0.9,+0.3
Middle Tenn,157-151-5,51.0%,1.9,+0.2
Utah,159-153-11,51.0%,5.5,+0.4
High Point,108-104-2,50.9%,1.6,-1.0
Tarleton St,55-53-1,50.9%,3.8,+1.0
Central Mich,140-135-11,50.9%,0.4,+0.1
N Mex State,113-109-4,50.9%,7.9,0.0
Cornell,113-109-3,50.9%,-0.4,+0.4
Bucknell,115-111-1,50.9%,1.0,0.0
S Illinois,147-142-11,50.9%,1.3,-0.1
Princeton,118-114-3,50.9%,6.0,+0.8
Valparaiso,153-148-7,50.8%,2.1,-0.2
Memphis,159-154-4,50.8%,5.5,+0.4
Butler,162-157-5,50.8%,3.4,0.0
