Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-1,100.0%,-4.0,+6.6
Lipscomb,80-47-2,63.0%,-6.3,+2.7
Gard-Webb,80-50-0,61.5%,-6.9,+2.6
SE Louisiana,81-54-0,60.0%,-9.6,+0.4
TX-Arlington,102-71-4,59.0%,-6.1,+2.5
Arizona,90-64-1,58.4%,-3.1,+1.3
Florida A&M,104-74-0,58.4%,-10.9,+2.0
IPFW,122-87-3,58.4%,-6.2,+1.2
Miami,194-141-8,57.9%,-4.3,+1.8
NC Central,63-46-2,57.8%,-10.6,+0.7
N Florida,91-67-2,57.6%,-10.3,+1.6
Tennessee,149-110-3,57.5%,-3.6,+2.0
Colgate,41-31-3,56.9%,-8.2,+1.9
Oakland,115-87-3,56.9%,-8.2,+0.4
Jksnville St,176-134-10,56.8%,-7.0,+1.3
TX A&M-Com,27-21-2,56.3%,-10.8,+0.2
Col Charlestn,127-99-6,56.2%,-4.6,+1.9
E Kentucky,176-138-7,56.1%,-7.9,+1.0
Gonzaga,62-49-0,55.9%,-2.7,+2.1
Marquette,172-136-5,55.8%,-4.8,+0.8
Jackson St,79-63-3,55.6%,-12.0,+0.6
S Car State,99-79-5,55.6%,-12.6,+0.9
Princeton,120-96-5,55.6%,-6.0,+1.2
Yale,145-116-10,55.6%,-7.4,+1.5
Coastal Car,89-72-5,55.3%,-5.5,+1.0
Memphis,127-103-4,55.2%,-4.3,+1.3
E Tenn St,104-85-4,55.0%,-6.7,+1.0
TX A&M-CC,72-59-2,55.0%,-7.6,+1.6
Cornell,190-156-11,54.9%,-7.9,+1.2
SC Upstate,104-86-3,54.7%,-9.3,+0.8
Xavier,123-102-9,54.7%,-2.8,+1.7
Stetson,91-76-6,54.5%,-9.2,+0.7
Canisius,211-177-18,54.4%,-6.8,+0.6
Seton Hall,201-169-3,54.3%,-5.5,+0.9
Presbyterian,95-80-3,54.3%,-9.8,0.0
Creighton,121-102-3,54.3%,-3.2,+1.8
Wisconsin,133-113-12,54.1%,-3.1,+1.7
NW State,87-74-3,54.0%,-12.5,0.0
Rob Morris,88-75-2,54.0%,-8.4,+0.2
Army,68-58-3,54.0%,-6.5,+0.7
Prairie View,69-59-3,53.9%,-11.8,+1.0
Kent St,145-124-7,53.9%,-4.3,+1.4
Temple,167-143-8,53.9%,-5.2,+1.0
W Kentucky,154-132-3,53.9%,-5.5,+1.1
