Team,ATS Record,Cover %,MOV,ATS +/-
Delaware,4-0-0,100.0%,1.8,+8.3
Iowa St,1-0-0,100.0%,-2.0,+1.5
St Johns,1-0-0,100.0%,-1.0,+1.5
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Nebraska,2-0-0,100.0%,4.0,+11.0
Gard-Webb,4-0-0,100.0%,-8.8,+5.4
Utah,1-0-0,100.0%,-5.0,+2.5
IPFW,2-0-0,100.0%,-10.0,+4.3
St Peters,3-0-0,100.0%,-7.0,+6.5
NC A&T,4-0-0,100.0%,-3.3,+8.6
Auburn,1-0-0,100.0%,5.0,+10.5
Liberty,4-0-0,100.0%,7.3,+10.3
E Kentucky,3-0-0,100.0%,-1.3,+11.3
South Dakota,1-0-0,100.0%,-19.0,+0.5
Northeastrn,3-0-0,100.0%,3.0,+7.0
Kansas,1-0-0,100.0%,3.0,+7.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
UC Irvine,1-0-0,100.0%,20.0,+23.5
NC-Wilmgton,1-0-0,100.0%,-18.0,+6.5
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Tennessee,1-0-0,100.0%,22.0,+24.5
Idaho St,5-0-0,100.0%,-3.2,+11.2
Elon,3-0-0,100.0%,-2.7,+13.0
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Vanderbilt,1-0-0,100.0%,2.0,+4.5
Drake,3-0-0,100.0%,11.3,+16.8
Stanford,1-0-0,100.0%,2.0,+3.5
Belmont,1-0-0,100.0%,1.0,+7.5
Central Mich,4-0-0,100.0%,-1.5,+13.5
Furman,1-0-0,100.0%,2.0,+4.5
Butler,1-0-0,100.0%,11.0,+12.5
Oregon St,2-0-0,100.0%,-3.0,+2.8
Grd Canyon,1-0-0,100.0%,7.0,+8.0
Rice,2-0-0,100.0%,7.0,+13.5
Hsn Christian,4-0-0,100.0%,-17.5,+3.3
Kentucky,1-0-0,100.0%,5.0,+10.5
Samford,1-0-0,100.0%,-8.0,+9.0
Winthrop,2-0-0,100.0%,-10.5,+4.5
NC-Grnsboro,2-0-0,100.0%,-12.0,+3.8
Utah St,1-0-0,100.0%,8.0,+10.5
Syracuse,2-0-0,100.0%,-4.5,+6.5
E Carolina,1-0-0,100.0%,1.0,+4.5
Duke,1-0-0,100.0%,14.0,+15.5
Dayton,2-0-0,100.0%,-3.5,+5.8
Memphis,4-0-0,100.0%,5.0,+8.6
Columbia,1-0-0,100.0%,10.0,+27.0
Oregon,1-0-0,100.0%,10.0,+14.0
Bucknell,3-0-0,100.0%,-4.0,+7.8
Grambling St,5-0-0,100.0%,-12.4,+7.8
Cal Baptist,1-0-0,100.0%,-2.0,+8.5
Alabama,1-0-0,100.0%,5.0,+9.0
Arizona St,3-0-0,100.0%,3.3,+14.3
UCSD,4-0-0,100.0%,10.3,+14.1
Kennesaw St,2-0-0,100.0%,-1.0,+10.0
