Team,Over Record,Over %,Under %,Total +/-
Delaware,1-0-0,100.0%,0.0%,+10.5
Wm & Mary,2-0-0,100.0%,0.0%,+2.0
TX-Arlington,1-0-0,100.0%,0.0%,+39.0
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
U Penn,1-0-0,100.0%,0.0%,+6.5
TN State,3-0-0,100.0%,0.0%,+10.0
Northwestern,1-0-0,100.0%,0.0%,+15.0
Gard-Webb,2-0-0,100.0%,0.0%,+18.3
Evansville,1-0-0,100.0%,0.0%,+29.0
WI-Grn Bay,2-0-0,100.0%,0.0%,+18.5
Mt St Marys,1-0-0,100.0%,0.0%,+37.0
Yale,1-0-0,100.0%,0.0%,+31.5
Holy Cross,2-0-0,100.0%,0.0%,+11.5
Montana St,1-0-0,100.0%,0.0%,+6.5
IPFW,1-0-0,100.0%,0.0%,+6.5
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Wyoming,1-0-0,100.0%,0.0%,+9.5
Rob Morris,1-0-0,100.0%,0.0%,+10.5
Michigan St,1-0-0,100.0%,0.0%,+6.0
Fla Atlantic,2-0-0,100.0%,0.0%,+37.3
Navy,1-0-0,100.0%,0.0%,+28.5
Villanova,2-0-0,100.0%,0.0%,+4.0
E Washingtn,1-0-0,100.0%,0.0%,+33.0
Ball St,1-0-0,100.0%,0.0%,+28.5
Detroit,1-0-0,100.0%,0.0%,+15.5
N Carolina,1-0-0,100.0%,0.0%,+12.5
UAB,1-0-0,100.0%,0.0%,+28.5
Central Ark,1-0-0,100.0%,0.0%,+11.5
Cal Baptist,1-0-0,100.0%,0.0%,+19.0
Radford,1-0-0,100.0%,0.0%,+18.0
Illinois St,1-0-0,100.0%,0.0%,+6.0
Idaho,2-0-0,100.0%,0.0%,+7.3
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Bradley,1-0-0,100.0%,0.0%,+1.5
Arizona St,1-0-0,100.0%,0.0%,+15.0
Ohio,1-0-1,100.0%,0.0%,+1.3
Indiana St,1-0-0,100.0%,0.0%,+28.5
Bucknell,2-0-0,100.0%,0.0%,+26.5
Cal Poly,1-0-0,100.0%,0.0%,+4.5
TX-Pan Am,1-0-0,100.0%,0.0%,+29.0
