Team,ATS Record,Cover %,MOV,ATS +/-
Mercer,1-0-0,100.0%,-3.0,+0.5
Rob Morris,1-0-0,100.0%,14.0,+7.0
Hampton,2-0-0,100.0%,1.0,+9.5
Fairfield,1-0-0,100.0%,1.0,+9.5
Texas,1-0-0,100.0%,9.0,+1.5
Illinois St,1-0-0,100.0%,1.0,+8.0
Arizona St,1-0-0,100.0%,4.0,+10.0
SE Missouri,1-0-0,100.0%,-8.0,+0.5
TX-Arlington,2-0-0,100.0%,2.5,+3.8
Belmont,1-0-0,100.0%,23.0,+25.0
Texas St,1-0-0,100.0%,3.0,+9.0
S Methodist,1-0-0,100.0%,17.0,+12.5
Northwestern,1-0-0,100.0%,5.0,+0.5
Colorado St,1-0-0,100.0%,4.0,+9.0
Middle Tenn,1-0-0,100.0%,7.0,+8.0
Presbyterian,2-0-0,100.0%,17.5,+19.5
NC Central,2-0-0,100.0%,0.0,+7.3
Georgia,1-0-0,100.0%,3.0,+9.0
Drake,1-0-0,100.0%,12.0,+15.0
Georgia St,1-0-0,100.0%,3.0,+7.5
Ohio,1-0-0,100.0%,12.0,+4.5
Oregon,1-0-0,100.0%,10.0,+6.5
Alab A&M,1-0-0,100.0%,7.0,+10.0
Temple,1-0-0,100.0%,7.0,+9.0
VMI,1-0-0,100.0%,11.0,+14.0
N Dakota St,2-0-0,100.0%,16.0,+14.8
Richmond,2-0-0,100.0%,5.0,+7.0
Kennesaw St,1-0-0,100.0%,4.0,+7.0
S Car State,1-0-0,100.0%,10.0,+5.0
Jacksonville,1-0-0,100.0%,11.0,+5.0
Notre Dame,1-0-0,100.0%,-11.0,+5.5
SE Louisiana,1-0-0,100.0%,16.0,+17.0
BYU,1-0-0,100.0%,11.0,+5.5
Florida Intl,2-0-0,100.0%,1.0,+2.8
Cal St Nrdge,1-0-0,100.0%,29.0,+21.0
Gard-Webb,1-0-0,100.0%,15.0,+11.5
TX-Pan Am,1-0-0,100.0%,25.0,+18.0
American,1-0-0,100.0%,10.5,+5.0
Tennessee,1-0-0,100.0%,15.0,+10.5
Kansas St,1-0-0,100.0%,16.0,+5.5
Wake Forest,1-0-0,100.0%,6.0,+3.0
Neb Omaha,2-0-0,100.0%,-1.0,+4.0
SIU Edward,1-0-0,100.0%,18.0,+12.5
Samford,1-0-0,100.0%,8.0,+3.0
Syracuse,1-0-0,100.0%,-5.0,+6.5
St Johns,1-0-0,100.0%,25.0,+14.5
E Michigan,1-0-0,100.0%,4.0,+7.5
Dayton,2-0-0,100.0%,6.5,+14.8
Nevada,1-0-0,100.0%,3.0,+1.5
Oklahoma,2-0-0,100.0%,5.0,+10.0
Delaware,1-0-0,100.0%,6.0,+15.0
Detroit,1-0-0,100.0%,-6.0,+12.5
Boston U,1-0-0,100.0%,7.0,+10.0
Florida,1-0-0,100.0%,37.0,+27.0
Washington,1-0-0,100.0%,7.0,+9.5
TX El Paso,2-0-0,100.0%,16.0,+13.0
Radford,1-0-0,100.0%,13.0,+20.0
Geo Wshgtn,1-0-0,100.0%,9.0,+2.5
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Auburn,2-0-0,100.0%,13.5,+7.3
Ste F Austin,1-0-1,100.0%,6.0,+2.0
St Bonavent,1-0-0,100.0%,12.0,+10.0
Fresno St,1-0-0,100.0%,-5.0,+1.5
UCSD,2-0-0,100.0%,20.5,+22.3
Gonzaga,2-0-0,100.0%,20.5,+6.5
Wyoming,1-0-0,100.0%,-3.0,+0.5
Butler,1-0-0,100.0%,10.0,+18.5
San Jose St,2-0-0,100.0%,19.3,+9.0
Chicago St,1-0-0,100.0%,-12.0,+6.0
S Utah,1-0-0,100.0%,15.0,+12.0
UC Irvine,1-0-0,100.0%,12.0,+6.0
Mississippi,1-0-0,100.0%,-2.0,+1.0
Liberty,2-0-0,100.0%,12.5,+16.3
Wright St,1-0-0,100.0%,-3.0,+3.0
NJIT,1-0-0,100.0%,9.0,+16.0
Hawaii,1-0-0,100.0%,10.0,+6.5
Oklahoma St,1-0-0,100.0%,6.0,+10.0
S Dakota St,2-0-0,100.0%,9.5,+14.8
New Mexico,1-0-0,100.0%,10.0,+4.0
North Texas,1-0-0,100.0%,-4.0,+0.5
Rutgers,1-0-0,100.0%,-5.0,+6.5
San Francisco,1-0-0,100.0%,21.0,+10.0
Clemson,1-0-0,100.0%,8.0,+7.0
Utah Tech,2-0-0,100.0%,5.5,+9.8
Stonehill,1-0-0,100.0%,26.0,+30.0
Indiana,1-1-0,50.0%,0.0,+2.8
N Hampshire,1-1-0,50.0%,-9.5,-7.0
WI-Milwkee,1-1-0,50.0%,3.0,-0.3
James Mad,1-1-0,50.0%,0.0,-2.8
Albany,1-1-0,50.0%,-1.0,-0.5
Colorado,1-1-0,50.0%,-13.5,+0.5
Holy Cross,1-1-0,50.0%,5.0,+6.3
W Virginia,1-1-0,50.0%,-1.0,+4.0
Memphis,1-1-0,50.0%,-3.0,+2.8
Wofford,1-1-0,50.0%,-3.5,-4.0
Brown,1-1-0,50.0%,5.5,-2.8
Portland St,1-1-0,50.0%,-10.5,-6.8
Iowa St,1-1-0,50.0%,16.5,+5.0
GA Southern,1-1-0,50.0%,-6.5,-5.5
Duquesne,1-1-0,50.0%,4.0,-4.3
LA Tech,1-1-0,50.0%,6.0,-1.8
St. Thomas,1-1-0,50.0%,11.0,+11.0
Louisville,1-1-0,50.0%,2.0,-1.0
Davidson,1-1-0,50.0%,-7.0,+5.0
E Kentucky,1-1-0,50.0%,-2.0,+3.8
Michigan St,1-1-0,50.0%,-2.5,-1.0
Old Dominion,1-1-0,50.0%,-9.5,+2.8
Alabama St,1-1-0,50.0%,-8.5,-5.3
Jksnville St,1-1-0,50.0%,-4.0,-0.5
Missouri St,1-1-0,50.0%,-11.0,-8.5
IL-Chicago,1-1-0,50.0%,-2.0,-0.3
CS Bakersfld,1-1-0,50.0%,2.5,+6.0
Boston Col,1-1-0,50.0%,2.0,+5.5
Fla Atlantic,1-1-0,50.0%,-4.5,-4.8
Akron,1-1-0,50.0%,13.5,+3.5
Stetson,1-1-0,50.0%,-11.0,+1.0
La Salle,1-1-0,50.0%,1.0,-5.5
Sacred Hrt,1-1-0,50.0%,-1.0,+3.5
S Illinois,1-1-0,50.0%,11.0,-1.3
Northeastrn,1-1-0,50.0%,-2.0,-4.0
E Carolina,1-1-0,50.0%,12.0,+4.8
Wm & Mary,1-1-0,50.0%,6.5,+5.3
Youngs St,0-2-0,0.0%,-16.0,-17.5
New Orleans,0-1-0,0.0%,-26.0,-30.0
Lg Beach St,0-2-0,0.0%,-21.0,-13.8
Connecticut,0-2-0,0.0%,-9.5,-20.3
Boise St,0-2-0,0.0%,-0.5,-11.8
Alabama,0-1-0,0.0%,5.0,-6.5
Charl South,0-1-0,0.0%,-11.0,-14.0
Bryant,0-1-0,0.0%,-8.0,-2.5
Winthrop,0-2-0,0.0%,0.0,-7.0
Houston,0-1-0,0.0%,11.0,-5.5
Utah Valley,0-2-0,0.0%,-14.0,-14.5
Miami,0-1-0,0.0%,-6.0,-10.0
Longwood,0-1-0,0.0%,-16.0,-5.5
High Point,0-2-0,0.0%,4.5,-8.0
Miami (OH),0-1-0,0.0%,3.0,-0.5
Howard,0-1-0,0.0%,-18.0,-20.0
Monmouth,0-1-1,0.0%,-7.5,-4.0
Portland,0-1-0,0.0%,-12.0,-4.5
Beth-Cook,0-1-0,0.0%,-15.0,-11.5
Creighton,0-0-1,0.0%,-4.0,0.0
Providence,0-2-0,0.0%,-13.5,-14.3
Utah St,0-1-0,0.0%,4.0,-0.5
Rhode Island,0-1-0,0.0%,5.0,-2.5
Le Moyne,0-1-0,0.0%,-21.0,-9.5
VCU,0-1-0,0.0%,-3.0,-1.5
Denver,0-2-0,0.0%,-21.5,-16.3
Nicholls,0-1-0,0.0%,6.0,-9.5
Kansas City,0-1-0,0.0%,15.5,-4.0
Pacific,0-1-0,0.0%,-10.0,-6.5
Wichita St,0-1-0,0.0%,-37.0,-27.0
Bradley,0-1-0,0.0%,3.0,-3.0
Fordham,0-1-0,0.0%,-21.0,-10.0
U Mass,0-1-0,0.0%,-33.0,-27.5
Lamar,0-2-0,0.0%,-4.0,-2.3
UNLV,0-1-0,0.0%,-5.0,-0.5
N Alabama,0-1-0,0.0%,-13.0,-20.0
Drexel,0-1-0,0.0%,12.0,-6.0
Baylor,0-1-0,0.0%,-15.0,-10.5
Tulsa,0-1-0,0.0%,-3.0,-7.5
Kent St,0-1-0,0.0%,-12.0,-6.0
UAB,0-1-0,0.0%,-1.0,-8.0
TN Martin,0-1-0,0.0%,-12.0,-15.0
Arizona,0-2-0,0.0%,-6.0,-13.0
Princeton,0-1-0,0.0%,-3.0,-9.0
UL Monroe,0-1-0,0.0%,-12.0,-2.0
N Iowa,0-1-0,0.0%,-12.0,-10.0
Virginia,0-1-0,0.0%,-25.0,-14.5
Canisius,0-1-0,0.0%,-23.0,-17.0
N Carolina,0-2-0,0.0%,-8.0,-9.0
IU Indy,0-1-0,0.0%,-10.0,-5.0
Coastal Car,0-1-0,0.0%,-7.0,-10.0
San Diego St,0-1-0,0.0%,-10.0,-6.5
TN State,0-1-0,0.0%,-12.0,-3.5
Cal Baptist,0-1-0,0.0%,5.0,-1.5
Tulane,0-1-0,0.0%,-23.0,-25.0
Towson,0-1-0,0.0%,-4.0,-7.0
St Josephs,0-1-0,0.0%,-9.0,-1.5
Austin Peay,0-1-0,0.0%,-10.0,-5.0
NC-Grnsboro,0-2-0,0.0%,-5.5,-8.3
S Florida,0-1-0,0.0%,-7.0,-8.0
Montana,0-1-0,0.0%,3.0,-8.0
Santa Clara,0-1-0,0.0%,-7.0,-9.5
Idaho,0-1-0,0.0%,-7.0,-3.0
S Mississippi,0-1-0,0.0%,-8.0,-5.0
Texas A&M,0-0-1,0.0%,4.0,0.0
W Illinois,0-1-0,0.0%,-11.0,-9.5
NC State,0-1-0,0.0%,-11.0,-5.5
Seton Hall,0-1-0,0.0%,-16.0,-10.5
TX Christian,0-1-0,0.0%,-4.0,-9.0
North Dakota,0-1-0,0.0%,-16.0,-17.0
SC Upstate,0-1-0,0.0%,-24.0,-20.5
N Arizona,0-1-0,0.0%,3.0,-0.5
W Georgia,0-1-0,0.0%,-12.0,-3.5
Minnesota,0-1-0,0.0%,-6.0,-3.0
Purdue,0-1-0,0.0%,2.0,-1.0
Ball St,0-1-0,0.0%,12.0,-9.0
TN Tech,0-1-0,0.0%,-25.0,-18.0
S Alabama,0-1-0,0.0%,-1.0,-12.5
Miss State,0-1-0,0.0%,-10.0,-18.5
St Marys,0-1-0,0.0%,-4.0,-10.0
Vermont,0-1-0,0.0%,-1.0,-9.5
Toledo,0-2-0,0.0%,-16.5,-19.0
USC,0-1-0,0.0%,-10.0,-4.0
Fla Gulf Cst,0-2-0,0.0%,-1.5,-4.8
Penn St,0-1-0,0.0%,-8.0,-7.0
Queens,0-2-0,0.0%,-29.5,-9.8
Texas Tech,0-1-0,0.0%,5.0,-6.5
Loyola Mymt,0-1-0,0.0%,3.0,-0.5
McNeese St,0-1-0,0.0%,-4.0,-6.0
Wash State,0-1-0,0.0%,-17.0,-12.5
Siena,0-1-0,0.0%,-11.0,-5.0
Yale,0-1-0,0.0%,-6.0,-15.0
IPFW,0-1-0,0.0%,-13.0,-20.0
Abl Christian,0-1-0,0.0%,-26.0,-20.0
Lindenwood,0-1-0,0.0%,-14.0,-7.0
Louisiana,0-1-0,0.0%,-9.0,-2.5
