Team,ATS Record,Cover %,MOV,ATS +/-
Oregon St,5-0-0,100.0%,16.7,+9.6
Grambling St,5-0-0,100.0%,-2.0,+7.8
St Bonavent,7-0-0,100.0%,11.9,+4.9
Utah,6-0-0,100.0%,29.8,+7.2
Furman,5-0-0,100.0%,25.6,+4.8
TX-Pan Am,6-0-0,100.0%,9.9,+11.2
Idaho St,5-0-0,100.0%,8.4,+11.2
Hsn Christian,5-0-0,100.0%,-3.7,+2.7
Tennessee,6-1-0,85.7%,26.9,+7.6
Liberty,6-1-0,85.7%,17.7,+7.8
Dayton,6-1-0,85.7%,12.0,+6.0
Marquette,6-1-0,85.7%,19.3,+4.1
Neb Omaha,6-1-0,85.7%,-2.8,+3.2
Memphis,6-1-0,85.7%,5.4,+6.5
Nevada,6-1-0,85.7%,13.6,+6.3
Missouri St,5-1-0,83.3%,3.6,+4.7
IPFW,5-1-0,83.3%,9.4,+0.3
Florida A&M,5-1-0,83.3%,-19.3,+0.8
Norfolk St,5-1-0,83.3%,13.4,+9.3
Maine,5-1-0,83.3%,7.1,+7.9
N Florida,5-1-0,83.3%,9.4,+8.1
UC Riverside,5-1-1,83.3%,-2.1,+1.4
Kennesaw St,5-1-0,83.3%,11.6,+5.8
SE Louisiana,5-1-0,83.3%,2.7,+6.8
Auburn,5-1-1,83.3%,20.1,+8.8
UC Irvine,5-1-0,83.3%,16.9,+8.6
Sac State,4-1-1,80.0%,5.2,+9.0
Alabama St,4-1-1,80.0%,1.0,+3.9
Central Mich,4-1-0,80.0%,4.5,+9.5
Drake,4-1-0,80.0%,17.2,+10.6
SE Missouri,4-1-0,80.0%,1.5,+3.8
St Peters,4-1-0,80.0%,9.0,+4.0
Elon,4-1-0,80.0%,7.2,+9.5
Bucknell,6-2-0,75.0%,-2.6,+1.5
Presbyterian,6-2-0,75.0%,7.2,+5.4
Pittsburgh,6-2-0,75.0%,18.6,+5.9
Gard-Webb,6-2-0,75.0%,-3.0,+3.8
W Kentucky,3-1-1,75.0%,3.7,+2.4
LA Tech,3-1-1,75.0%,15.4,+4.3
Arizona St,6-2-0,75.0%,5.4,+4.9
Florida St,6-2-0,75.0%,15.1,+6.6
Gonzaga,6-2-0,75.0%,24.3,+6.3
Florida Intl,5-2-0,71.4%,5.4,+5.8
UCLA,5-2-0,71.4%,27.1,+5.6
Belmont,5-2-0,71.4%,7.3,+2.6
Illinois,5-2-0,71.4%,27.7,+9.1
Ohio St,5-2-0,71.4%,22.0,+8.8
Georgia St,5-2-0,71.4%,-2.4,-0.4
Cal Poly,5-2-0,71.4%,0.0,+6.1
Wisconsin,5-2-0,71.4%,15.3,+4.6
Lafayette,5-2-0,71.4%,1.4,+1.2
St Johns,5-2-0,71.4%,15.9,+3.6
Yale,5-2-0,71.4%,12.3,+2.8
Northeastrn,5-2-0,71.4%,6.1,+5.7
DePaul,5-2-0,71.4%,23.7,+9.9
Stanford,5-2-0,71.4%,13.1,+1.0
Col Charlestn,5-2-0,71.4%,-0.1,-4.6
St Fran (PA),5-2-0,71.4%,-7.6,+3.4
UCSD,5-2-0,71.4%,8.0,+6.2
Michigan,5-2-0,71.4%,20.7,+7.0
VMI,5-2-0,71.4%,2.4,+3.4
Butler,5-2-0,71.4%,12.4,+5.1
Radford,5-2-0,71.4%,5.1,+5.0
Hampton,5-2-0,71.4%,1.1,+5.6
Drexel,5-2-0,71.4%,9.0,+4.9
Rob Morris,5-2-0,71.4%,6.4,+2.9
Detroit,5-2-0,71.4%,-2.0,+6.1
S Dakota St,5-2-0,71.4%,12.8,+7.6
TX A&M-Com,5-2-0,71.4%,-17.9,+2.1
Delaware,4-2-0,66.7%,-0.2,+2.5
South Dakota,4-2-0,66.7%,10.7,+0.8
