Team,ATS Record,Cover %,MOV,ATS +/-
Kentucky,1-0-0,100.0%,1.0,+7.5
San Diego St,2-0-0,100.0%,10.5,+19.5
Radford,3-0-0,100.0%,5.7,+6.2
UCSD,2-0-0,100.0%,11.5,+8.0
Illinois St,4-0-0,100.0%,4.8,+6.8
Vanderbilt,1-0-0,100.0%,31.0,+7.5
NC-Asheville,3-0-0,100.0%,20.5,+13.5
Northeastrn,3-0-0,100.0%,10.7,+11.2
Cal St Nrdge,3-0-0,100.0%,12.0,+11.8
Dayton,2-0-0,100.0%,6.5,+14.8
St Bonavent,1-0-0,100.0%,12.0,+10.0
Syracuse,4-0-0,100.0%,4.3,+3.0
Nebraska,2-0-0,100.0%,14.0,+17.0
Miss State,1-0-0,100.0%,33.0,+27.0
UC Irvine,1-0-0,100.0%,8.0,+6.0
TX-Pan Am,2-0-0,100.0%,17.3,+11.3
UCLA,1-0-0,100.0%,31.0,+5.5
Alabama,2-0-0,100.0%,14.0,+10.5
Hsn Christian,6-0-0,100.0%,-2.3,+3.1
Liberty,1-0-0,100.0%,21.0,+26.5
Mt St Marys,4-0-0,100.0%,7.3,+7.1
Valparaiso,3-0-0,100.0%,22.0,+7.8
Mercer,3-0-0,100.0%,15.3,+4.7
Texas A&M,1-0-1,100.0%,18.0,+0.5
Col Charlestn,2-0-0,100.0%,15.0,+5.8
South Dakota,1-0-1,100.0%,25.0,+5.0
F Dickinson,5-0-0,100.0%,11.5,+4.2
Furman,1-0-0,100.0%,3.0,+0.5
Belmont,2-0-0,100.0%,12.0,+16.3
Middle Tenn,3-0-0,100.0%,6.7,+8.5
Elon,2-0-0,100.0%,23.3,+13.5
NW State,4-0-0,100.0%,-0.8,+10.9
LA Tech,2-0-0,100.0%,0.5,+2.8
Maryland,2-0-0,100.0%,62.5,+30.3
Wright St,3-0-0,100.0%,17.0,+2.7
BYU,2-0-0,100.0%,19.5,+4.3
James Mad,3-0-0,100.0%,20.5,+8.0
LSU,2-0-0,100.0%,26.5,+14.3
Kennesaw St,2-0-0,100.0%,14.3,+6.5
Wash State,2-0-0,100.0%,12.5,+12.5
Auburn,1-0-0,100.0%,44.0,+15.0
Florida A&M,5-0-0,100.0%,-7.8,+5.2
Arizona St,1-0-0,100.0%,11.0,+17.0
Purdue,2-0-0,100.0%,20.0,+7.5
W Virginia,2-0-0,100.0%,25.0,+22.0
UC Riverside,4-0-0,100.0%,0.3,+10.4
Maine,4-0-0,100.0%,16.4,+8.8
Georgetown,2-0-0,100.0%,16.0,+8.3
Abl Christian,3-0-0,100.0%,25.3,+10.7
Mississippi,1-0-0,100.0%,23.0,+26.5
Georgia,1-0-0,100.0%,3.0,+9.0
Bradley,1-0-1,100.0%,7.5,+0.5
Idaho St,3-0-0,100.0%,14.2,+12.8
W Kentucky,1-0-1,100.0%,11.3,+5.3
Oregon St,2-0-0,100.0%,15.0,+12.0
S Car State,6-1-0,85.7%,9.9,+13.3
Norfolk St,5-1-0,83.3%,-0.8,+6.6
Holy Cross,4-1-0,80.0%,-6.2,+4.2
Fairfield,4-1-0,80.0%,-6.2,+1.0
UAB,4-1-0,80.0%,21.3,+0.6
Hampton,4-1-0,80.0%,1.6,+8.8
Florida Intl,4-1-0,80.0%,7.8,+8.9
Drexel,3-1-0,75.0%,7.0,+3.0
