Team,Over Record,Over %,Under %,Total +/-
S Indiana,16-8-0,66.7%,33.3%,+4.0
Hsn Christian,42-23-2,64.6%,35.4%,+5.1
TX-Pan Am,49-29-2,62.8%,37.2%,+1.5
Holy Cross,60-39-3,60.6%,39.4%,+0.6
New Orleans,93-61-2,60.4%,39.6%,+3.2
Miss Val St,22-15-1,59.5%,40.5%,+1.1
McNeese St,60-41-1,59.4%,40.6%,+1.9
Kennesaw St,48-34-2,58.5%,41.5%,+2.0
Bucknell,81-59-3,57.9%,42.1%,+2.2
Wake Forest,217-159-4,57.7%,42.3%,+3.1
Radford,79-58-1,57.7%,42.3%,+2.6
Howard,53-39-0,57.6%,42.4%,+2.7
E Washingtn,175-129-2,57.6%,42.4%,+3.2
Oral Roberts,130-96-2,57.5%,42.5%,+3.7
Santa Clara,172-130-3,57.0%,43.1%,+2.7
E Illinois,115-87-4,56.9%,43.1%,+2.8
Oakland,147-113-4,56.5%,43.5%,+2.4
Idaho,121-93-0,56.5%,43.5%,+1.0
South Dakota,101-78-5,56.4%,43.6%,+3.9
NW State,55-43-3,56.1%,43.9%,+3.8
Fla Atlantic,136-107-2,56.0%,44.0%,+2.2
Ball St,151-119-3,55.9%,44.1%,+2.2
Montana St,155-123-0,55.8%,44.2%,+2.5
Denver,140-112-2,55.6%,44.4%,+1.1
SC Upstate,52-42-0,55.3%,44.7%,+1.5
North Dakota,89-72-2,55.3%,44.7%,+2.3
Campbell,68-55-1,55.3%,44.7%,+1.5
Weber St,196-159-3,55.2%,44.8%,+1.4
San Jose St,91-74-2,55.2%,44.9%,+1.8
SE Missouri,116-95-2,55.0%,45.0%,+3.1
Gard-Webb,71-59-2,54.6%,45.4%,+1.3
Abl Christian,65-54-2,54.6%,45.4%,+1.5
IU Indy,80-67-0,54.4%,45.6%,+3.4
Chicago St,25-21-0,54.4%,45.7%,+3.6
Prairie View,58-49-2,54.2%,45.8%,+0.3
UCSD,26-22-2,54.2%,45.8%,+1.2
Lafayette,52-44-4,54.2%,45.8%,+1.2
Pepperdine,123-105-3,54.0%,46.1%,+1.8
TX Southern,84-72-0,53.9%,46.2%,+2.8
VMI,56-48-1,53.9%,46.2%,+1.7
Boston Col,165-142-9,53.8%,46.3%,+0.7
Grd Canyon,86-74-2,53.8%,46.3%,-0.2
Coastal Car,79-68-0,53.7%,46.3%,+2.2
W Carolina,137-118-1,53.7%,46.3%,+2.1
High Point,65-56-3,53.7%,46.3%,+1.6
GA Southern,145-126-2,53.5%,46.5%,+0.8
IPFW,120-105-4,53.3%,46.7%,+0.8
W Michigan,155-136-2,53.3%,46.7%,+2.1
UTSA,74-65-1,53.2%,46.8%,+2.0
Lipscomb,85-75-1,53.1%,46.9%,+0.2
Dayton,230-203-4,53.1%,46.9%,+0.1
Ste F Austin,78-69-2,53.1%,46.9%,+0.8
N Colorado,130-115-5,53.1%,46.9%,+1.6
Neb Omaha,73-65-3,52.9%,47.1%,+1.9
Morgan St,55-49-5,52.9%,47.1%,+1.6
Bradley,167-149-3,52.9%,47.2%,-0.2
N Dakota St,131-117-3,52.8%,47.2%,+1.0
Iowa St,190-170-5,52.8%,47.2%,+1.4
California,191-171-4,52.8%,47.2%,+1.3
Lamar,48-43-0,52.8%,47.3%,+1.0
Toledo,177-159-1,52.7%,47.3%,+1.8
Delaware,138-124-2,52.7%,47.3%,+1.3
Auburn,179-161-1,52.7%,47.4%,+1.0
Charlotte,163-147-8,52.6%,47.4%,+1.3
Boston U,83-75-3,52.5%,47.5%,-0.2
Stetson,52-47-2,52.5%,47.5%,+2.1
WI-Grn Bay,158-143-4,52.5%,47.5%,+1.2
Iowa,215-195-5,52.4%,47.6%,+1.8
Providence,194-176-5,52.4%,47.6%,+0.9
NC State,217-197-7,52.4%,47.6%,+0.5
Marshall,154-140-5,52.4%,47.6%,+1.8
Utah St,225-205-6,52.3%,47.7%,+1.3
S Mississippi,147-134-4,52.3%,47.7%,+1.0
Kansas City,68-62-2,52.3%,47.7%,+0.3
TX El Paso,182-166-2,52.3%,47.7%,+1.1
