Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Queens,21-11-2,65.6%,34.4%,+3.1
Grd Canyon,47-27-0,63.5%,36.5%,+4.1
Idaho St,197-120-5,62.2%,37.9%,+3.7
NC-Asheville,62-39-2,61.4%,38.6%,+2.3
Buffalo,137-88-4,60.9%,39.1%,+4.8
TX A&M-Com,24-16-0,60.0%,40.0%,+8.2
Belmont,56-38-1,59.6%,40.4%,+4.3
Incar Word,66-45-2,59.5%,40.5%,+3.3
Harvard,110-76-1,59.1%,40.9%,+3.4
Neb Omaha,110-77-0,58.8%,41.2%,+3.2
North Dakota,107-76-1,58.5%,41.5%,+2.6
E Tenn St,77-56-2,57.9%,42.1%,+1.1
Youngs St,176-128-1,57.9%,42.1%,+4.0
Samford,145-107-2,57.5%,42.5%,+2.7
Portland St,139-104-2,57.2%,42.8%,+3.2
S Dakota St,68-51-1,57.1%,42.9%,+2.9
Central Ark,76-57-2,57.1%,42.9%,+3.5
New Orleans,111-84-2,56.9%,43.1%,+2.5
Lipscomb,60-46-2,56.6%,43.4%,+4.7
Delaware St,88-68-1,56.4%,43.6%,+2.5
Kentucky,100-78-2,56.2%,43.8%,+1.0
Bellarmine,32-25-1,56.1%,43.9%,+1.0
Nevada,113-89-2,55.9%,44.1%,+2.4
N Colorado,119-94-2,55.9%,44.1%,+3.6
UCSD,29-23-1,55.8%,44.2%,+4.7
SIU Edward,116-92-2,55.8%,44.2%,+1.5
Auburn,148-118-3,55.6%,44.4%,+2.3
U Mass,164-131-3,55.6%,44.4%,+2.2
UTSA,105-84-2,55.6%,44.4%,+2.3
Utah Valley,55-44-1,55.6%,44.4%,+0.1
S Utah,126-101-3,55.5%,44.5%,+2.1
N Carolina,116-93-1,55.5%,44.5%,+2.6
WI-Milwkee,152-122-2,55.5%,44.5%,+1.7
Northeastrn,139-112-4,55.4%,44.6%,+0.8
N Florida,62-50-4,55.4%,44.6%,+1.7
Wofford,120-97-3,55.3%,44.7%,+2.2
Missouri St,146-118-2,55.3%,44.7%,+1.8
SE Missouri,168-136-6,55.3%,44.7%,+2.9
Florida Intl,168-136-2,55.3%,44.7%,+1.6
Drake,139-113-6,55.2%,44.8%,+1.7
Maine,75-61-2,55.2%,44.9%,+0.7
Boise St,118-96-4,55.1%,44.9%,+3.0
