Team,Over Record,Over %,Under %,Total +/-
S Dakota St,80-48-1,62.5%,37.5%,+5.2
Oral Roberts,118-76-2,60.8%,39.2%,+3.2
Bucknell,84-55-3,60.4%,39.6%,+3.5
NJIT,84-60-1,58.3%,41.7%,+1.3
Iowa St,179-131-6,57.7%,42.3%,+3.3
Prairie View,73-54-1,57.5%,42.5%,+3.2
Baylor,131-99-5,57.0%,43.0%,+2.9
WI-Grn Bay,185-141-2,56.8%,43.3%,+2.5
Illinois St,173-132-7,56.7%,43.3%,+2.3
New Orleans,127-97-3,56.7%,43.3%,+1.6
Marquette,147-113-4,56.5%,43.5%,+3.5
S Indiana,26-20-0,56.5%,43.5%,+2.5
SC Upstate,109-84-0,56.5%,43.5%,+1.8
Ball St,178-138-7,56.3%,43.7%,+2.1
UCSD,36-28-2,56.3%,43.8%,+3.2
Dayton,119-93-1,56.1%,43.9%,+1.9
Queens,23-18-1,56.1%,43.9%,+0.4
Florida Intl,204-160-4,56.0%,44.0%,+1.8
UTSA,133-105-3,55.9%,44.1%,+2.5
Hofstra,138-109-1,55.9%,44.1%,+2.6
North Dakota,134-106-1,55.8%,44.2%,+2.9
Iona,108-86-4,55.7%,44.3%,+1.2
Idaho St,213-170-6,55.6%,44.4%,+1.9
Neb Omaha,125-100-2,55.6%,44.4%,+1.9
Lg Beach St,188-151-3,55.5%,44.5%,+2.5
NW State,88-71-4,55.4%,44.7%,+1.4
Denver,177-143-2,55.3%,44.7%,+1.1
Alcorn St,84-68-0,55.3%,44.7%,+2.8
Youngs St,198-161-1,55.2%,44.9%,+2.5
Weber St,119-97-0,55.1%,44.9%,+0.7
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Delaware St,104-85-2,55.0%,45.0%,+1.9
Lamar,82-67-1,55.0%,45.0%,+0.9
Texas,134-110-1,54.9%,45.1%,+2.7
Indiana St,182-150-7,54.8%,45.2%,+1.9
SE Missouri,207-171-6,54.8%,45.2%,+2.5
Geo Mason,145-120-2,54.7%,45.3%,+1.8
Duke,36-30-1,54.6%,45.5%,+0.6
S Utah,142-119-5,54.4%,45.6%,+2.1
N Colorado,118-99-2,54.4%,45.6%,+2.3
Army,69-58-0,54.3%,45.7%,+2.3
Grd Canyon,45-38-1,54.2%,45.8%,+1.3
Loyola-MD,148-125-2,54.2%,45.8%,+1.6
Hsn Christian,91-77-3,54.2%,45.8%,+2.7
Bellarmine,39-33-0,54.2%,45.8%,+1.7
Pacific,163-138-1,54.2%,45.9%,+1.9
Central Ark,92-78-4,54.1%,45.9%,+2.6
E Washingtn,161-137-4,54.0%,46.0%,+1.9
Boise St,128-109-2,54.0%,46.0%,+1.3
Arizona,81-69-1,54.0%,46.0%,+2.7
BYU,95-81-2,54.0%,46.0%,+2.2
Geo Wshgtn,170-145-5,54.0%,46.0%,+1.3
Seattle,75-64-3,54.0%,46.0%,+0.8
Columbia,134-115-2,53.8%,46.2%,+1.8
Auburn,163-140-3,53.8%,46.2%,+1.7
Santa Clara,172-148-3,53.8%,46.3%,+1.1
Montana St,170-147-0,53.6%,46.4%,+1.0
Boston Col,208-180-9,53.6%,46.4%,+0.8
Bowling Grn,181-157-2,53.6%,46.5%,+1.9
Holy Cross,107-93-4,53.5%,46.5%,+0.1
High Point,69-60-2,53.5%,46.5%,+0.8
Georgetown,169-147-3,53.5%,46.5%,+1.6
Morgan St,79-69-1,53.4%,46.6%,+1.5
Seton Hall,169-148-5,53.3%,46.7%,+0.6
Ohio,123-108-4,53.3%,46.8%,+1.6
Rhode Island,149-131-2,53.2%,46.8%,+1.1
Sacred Hrt,67-59-0,53.2%,46.8%,+3.8
Austin Peay,156-138-8,53.1%,46.9%,+2.7
W Michigan,175-155-1,53.0%,47.0%,+0.9
Louisiana,133-118-1,53.0%,47.0%,+1.1
Mercer,89-79-5,53.0%,47.0%,+2.5
