Team,Over Record,Over %,Under %,Total +/-
Hampton,39-19-1,67.2%,32.8%,+7.9
Lehigh,70-43-0,62.0%,38.1%,+5.7
New Orleans,80-50-2,61.5%,38.5%,+4.8
Gard-Webb,75-47-1,61.5%,38.5%,+3.6
Hsn Christian,19-12-0,61.3%,38.7%,+12.1
McNeese St,49-31-2,61.3%,38.8%,+2.9
UL Monroe,71-45-1,61.2%,38.8%,+4.3
Oakland,157-101-2,60.9%,39.2%,+4.3
Queens,15-10-1,60.0%,40.0%,+2.1
Grd Canyon,95-64-1,59.8%,40.3%,+1.4
North Dakota,65-44-2,59.6%,40.4%,+1.7
IPFW,118-80-4,59.6%,40.4%,+3.6
NC-Asheville,67-46-1,59.3%,40.7%,+2.7
Kennesaw St,36-25-1,59.0%,41.0%,+2.6
Ark Pine Bl,23-16-0,59.0%,41.0%,+2.8
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
South Dakota,90-63-3,58.8%,41.2%,+3.4
Idaho,90-64-2,58.4%,41.6%,+2.8
Wofford,172-123-3,58.3%,41.7%,+3.1
CS Bakersfld,47-34-0,58.0%,42.0%,+2.4
Lafayette,44-32-1,57.9%,42.1%,+2.3
SE Missouri,85-62-1,57.8%,42.2%,+5.0
Abl Christian,64-47-0,57.7%,42.3%,+3.1
Buffalo,193-143-4,57.4%,42.6%,+2.0
Wake Forest,187-140-6,57.2%,42.8%,+2.1
Cal St Nrdge,102-77-1,57.0%,43.0%,+3.0
SE Louisiana,45-34-0,57.0%,43.0%,+4.2
TX Southern,87-66-1,56.9%,43.1%,+3.7
Neb Omaha,60-46-1,56.6%,43.4%,+3.0
Idaho St,70-54-0,56.5%,43.6%,+3.0
SIU Edward,44-34-0,56.4%,43.6%,+0.5
Lipscomb,82-64-1,56.2%,43.8%,+4.0
Binghamton,23-18-0,56.1%,43.9%,+2.1
La Salle,127-100-2,56.0%,44.1%,+2.2
E Illinois,80-63-2,55.9%,44.1%,+2.1
Ste F Austin,79-63-2,55.6%,44.4%,+1.6
F Dickinson,45-36-1,55.6%,44.4%,+3.7
St. Thomas,25-20-2,55.6%,44.4%,+1.2
N Florida,52-42-1,55.3%,44.7%,+3.0
Norfolk St,73-59-1,55.3%,44.7%,+0.3
Iowa,209-169-7,55.3%,44.7%,+2.2
Maine,21-17-1,55.3%,44.7%,-0.2
E Washingtn,149-121-2,55.2%,44.8%,+2.8
Colgate,91-74-1,55.2%,44.9%,+0.4
Fla Atlantic,118-96-4,55.1%,44.9%,+3.2
Pittsburgh,228-186-9,55.1%,44.9%,+1.1
Samford,126-103-2,55.0%,45.0%,+2.7
UCSD,22-18-1,55.0%,45.0%,+3.4
S Indiana,11-9-0,55.0%,45.0%,+2.4
Weber St,187-154-6,54.8%,45.2%,+1.9
Utah,211-174-4,54.8%,45.2%,+1.8
Howard,41-34-0,54.7%,45.3%,+2.6
E Tenn St,120-100-1,54.6%,45.5%,+1.6
Radford,73-61-1,54.5%,45.5%,+1.5
Rider,147-123-4,54.4%,45.6%,+1.4
Youngs St,99-83-2,54.4%,45.6%,+2.5
U Mass,167-141-1,54.2%,45.8%,+1.7
S Mississippi,124-105-2,54.2%,45.9%,+2.3
Portland,105-89-2,54.1%,45.9%,+0.8
VMI,33-28-0,54.1%,45.9%,+3.3
Montana,200-170-4,54.1%,46.0%,+1.8
WI-Milwkee,144-123-1,53.9%,46.1%,+2.0
Northeastrn,153-131-2,53.9%,46.1%,+0.9
Portland St,126-108-2,53.9%,46.2%,+1.6
Princeton,169-145-5,53.8%,46.2%,+1.3
Notre Dame,212-182-3,53.8%,46.2%,+1.6
New Mexico,219-188-3,53.8%,46.2%,+1.3
St Bonavent,153-132-4,53.7%,46.3%,+3.0
Bellarmine,22-19-2,53.7%,46.3%,+0.5
Colorado St,156-135-7,53.6%,46.4%,+2.5
TN Martin,82-71-5,53.6%,46.4%,+4.0
Toledo,183-159-3,53.5%,46.5%,+1.1
Providence,176-153-3,53.5%,46.5%,+1.6
Central Mich,101-88-3,53.4%,46.6%,+2.1
N Colorado,132-115-5,53.4%,46.6%,+2.3
Nevada,226-197-3,53.4%,46.6%,+0.9
Yale,135-118-4,53.4%,46.6%,+2.0
Auburn,168-147-1,53.3%,46.7%,+1.5
Stetson,32-28-0,53.3%,46.7%,+3.6
S Utah,75-66-1,53.2%,46.8%,+0.7
Bradley,154-136-2,53.1%,46.9%,+1.1
Campbell,52-46-1,53.1%,46.9%,+0.4
Charlotte,148-131-6,53.1%,47.0%,+2.0
Delaware,113-100-2,53.1%,47.0%,+1.1
Niagara,131-116-4,53.0%,47.0%,+2.6
Arkansas St,122-108-4,53.0%,47.0%,+1.5
Belmont,163-145-3,52.9%,47.1%,+2.0
N Arizona,91-81-4,52.9%,47.1%,+3.0
American,55-49-0,52.9%,47.1%,+0.4
Jacksonville,47-42-0,52.8%,47.2%,-0.5
San Jose St,57-51-0,52.8%,47.2%,+1.2
Brown,76-68-1,52.8%,47.2%,+0.5
Drake,143-128-5,52.8%,47.2%,+2.0
Detroit,115-103-4,52.8%,47.3%,+2.3
Oral Roberts,107-96-1,52.7%,47.3%,+1.8
Loyola Mymt,108-97-1,52.7%,47.3%,+0.8
N Carolina,361-325-6,52.6%,47.4%,+1.0
Coastal Car,61-55-1,52.6%,47.4%,-0.5
W Michigan,133-120-4,52.6%,47.4%,+1.4
Duquesne,133-120-2,52.6%,47.4%,+1.7
UNLV,226-204-5,52.6%,47.4%,+1.7
Vanderbilt,169-153-7,52.5%,47.5%,+0.5
Rice,87-79-1,52.4%,47.6%,+2.0
Florida St,198-180-10,52.4%,47.6%,+0.8
Xavier,263-240-8,52.3%,47.7%,+1.4
Boston Col,127-116-4,52.3%,47.7%,+1.4
IL-Chicago,107-98-0,52.2%,47.8%,+1.5
N Mex State,154-141-5,52.2%,47.8%,+0.7
GA Southern,119-109-3,52.2%,47.8%,+0.7
TX-Arlington,97-89-0,52.2%,47.9%,+1.5
Nicholls,49-45-1,52.1%,47.9%,+2.8
Towson,112-103-0,52.1%,47.9%,+2.1
NC-Wilmgton,125-115-2,52.1%,47.9%,+1.8
Austin Peay,138-127-4,52.1%,47.9%,+2.9
Charl South,26-24-1,52.0%,48.0%,-0.1
Marshall,157-145-4,52.0%,48.0%,+1.5
DePaul,105-97-2,52.0%,48.0%,+1.1
TX A&M-CC,53-49-1,52.0%,48.0%,+0.1
N Iowa,192-178-2,51.9%,48.1%,+1.0
U Penn,124-115-3,51.9%,48.1%,+2.2
Wm & Mary,103-96-3,51.8%,48.2%,+1.7
AR Lit Rock,120-112-3,51.7%,48.3%,+0.8
Purdue,260-243-5,51.7%,48.3%,+1.1
UTSA,49-46-0,51.6%,48.4%,+1.1
Cal Baptist,50-47-1,51.6%,48.5%,+1.2
Gonzaga,325-306-5,51.5%,48.5%,+0.4
California,172-162-6,51.5%,48.5%,+0.9
Dayton,229-216-7,51.5%,48.5%,+0.2
Maryland BC,54-51-0,51.4%,48.6%,+1.2
Troy,91-86-5,51.4%,48.6%,+0.4
Boston U,74-70-3,51.4%,48.6%,-0.2
Oregon St,114-108-3,51.4%,48.7%,+1.2
Montana St,119-113-0,51.3%,48.7%,+1.1
Denver,120-114-5,51.3%,48.7%,+1.0
Arkansas,199-190-6,51.2%,48.8%,+0.7
LIU,22-21-3,51.2%,48.8%,+2.1
W Virginia,220-210-3,51.2%,48.8%,+1.2
Morgan St,45-43-4,51.1%,48.9%,+0.5
Harvard,135-129-3,51.1%,48.9%,+0.5
Santa Clara,135-129-2,51.1%,48.9%,+0.6
Baylor,192-184-2,51.1%,48.9%,+1.1
Wyoming,121-116-4,51.1%,49.0%,+1.5
TX-Pan Am,25-24-0,51.0%,49.0%,-0.1
Mississippi,179-172-7,51.0%,49.0%,+0.9
Northwestern,127-122-10,51.0%,49.0%,+0.2
W Kentucky,205-197-10,51.0%,49.0%,+1.5
VA Tech,160-154-6,51.0%,49.0%,+1.1
Rhode Island,172-166-2,50.9%,49.1%,+0.3
Marquette,210-203-1,50.9%,49.2%,+0.1
Alabama St,30-29-2,50.9%,49.2%,-2.2
Villanova,279-270-10,50.8%,49.2%,+0.6
NC State,189-183-4,50.8%,49.2%,+1.1
Minnesota,166-161-1,50.8%,49.2%,+0.5
Wright St,184-179-3,50.7%,49.3%,+0.1
Miss State,186-181-5,50.7%,49.3%,+0.8
Cleveland St,125-122-4,50.6%,49.4%,+0.4
Indiana St,132-129-1,50.6%,49.4%,+0.1
Oregon,236-231-6,50.5%,49.5%,+0.8
BYU,244-239-6,50.5%,49.5%,+1.5
Oklahoma,202-198-4,50.5%,49.5%,+0.6
Pepperdine,106-104-2,50.5%,49.5%,+0.2
TN State,108-106-0,50.5%,49.5%,+1.5
IU Indy,55-54-1,50.5%,49.5%,+1.6
Indiana,218-214-6,50.5%,49.5%,+1.1
UC Riverside,76-75-3,50.3%,49.7%,+2.7
Hofstra,167-165-5,50.3%,49.7%,+1.4
S Methodist,165-163-5,50.3%,49.7%,+0.4
