Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-0-0,100.0%,-5.0,+7.3
Le Moyne,18-12-1,60.0%,-1.3,+3.9
St. Thomas,51-37-2,58.0%,4.1,+1.8
NC Central,130-97-3,57.3%,2.3,+1.4
Sam Hous St,136-107-6,56.0%,4.9,+1.1
SE Louisiana,117-93-2,55.7%,-1.2,+0.1
Colgate,133-107-4,55.4%,0.2,+1.4
Yale,308-248-16,55.4%,2.2,+1.1
S Dakota St,239-195-6,55.1%,3.7,+1.2
N Florida,140-115-2,54.9%,-3.2,+1.2
TX-Arlington,197-163-9,54.7%,1.7,+0.7
Nevada,390-325-16,54.6%,3.7,+0.9
Florida A&M,122-102-0,54.5%,-6.8,+1.0
Utah Valley,138-116-2,54.3%,3.3,+1.5
Lipscomb,147-124-2,54.2%,1.2,+0.4
Queens,32-27-3,54.2%,1.5,0.0
TX A&M-CC,124-106-5,53.9%,1.4,+0.6
Villanova,457-392-12,53.8%,7.0,+0.6
Gard-Webb,133-115-2,53.6%,0.4,+1.1
Norfolk St,135-117-5,53.6%,-0.2,+1.0
NW State,115-100-6,53.5%,-2.2,+0.2
E Tenn St,241-211-10,53.3%,4.0,+0.5
Davidson,371-325-14,53.3%,6.5,+0.5
Merrimack,74-65-2,53.2%,0.9,+0.3
Creighton,441-388-15,53.2%,7.2,+0.7
Michigan St,468-412-13,53.2%,8.7,+0.5
Vermont,152-134-7,53.2%,6.1,+0.9
IPFW,220-194-8,53.1%,0.2,+0.3
Utah St,407-360-13,53.1%,7.7,+1.2
Longwood,113-100-3,53.1%,-4.6,+1.2
Cornell,289-257-12,52.9%,-0.8,+0.5
IL-Chicago,406-361-17,52.9%,-1.3,-0.1
Memphis,440-392-20,52.9%,7.8,+0.7
S Car State,120-107-5,52.9%,-3.8,+0.3
Iowa St,406-362-17,52.9%,4.1,+0.6
New Mexico,405-362-19,52.8%,5.0,+0.1
LA Tech,375-336-10,52.7%,4.0,+0.3
Houston,400-359-15,52.7%,4.7,+1.1
Oakland,245-220-6,52.7%,1.0,-0.2
Stetson,118-106-7,52.7%,-3.7,+0.2
Kent St,411-370-24,52.6%,5.1,+0.6
E Washingtn,353-318-12,52.6%,1.2,+0.7
Gonzaga,454-410-20,52.6%,14.2,+1.2
San Diego St,412-372-20,52.6%,5.4,+0.5
Miami,403-364-19,52.5%,4.2,+0.4
Marquette,416-376-13,52.5%,5.5,+0.5
Duke,480-434-19,52.5%,13.9,+0.5
Temple,441-399-19,52.5%,3.1,+0.3
Grd Canyon,126-114-3,52.5%,6.0,+0.8
Miss State,403-365-26,52.5%,4.0,+0.5
Rob Morris,139-126-2,52.5%,0.1,-0.2
Weber St,339-308-11,52.4%,4.5,+0.3
Utah Tech,55-50-3,52.4%,-3.3,-0.1
Xavier,438-399-25,52.3%,7.1,+0.6
Wofford,338-308-9,52.3%,2.4,+0.4
Princeton,328-299-9,52.3%,4.6,+0.3
St Peters,326-298-14,52.2%,-2.5,+0.5
Saint Louis,410-375-10,52.2%,1.9,+0.1
Wisconsin,446-408-22,52.2%,7.0,+0.7
Connecticut,440-403-11,52.2%,8.7,+0.5
Penn St,395-362-21,52.2%,-0.3,+0.4
N Carolina,473-434-18,52.2%,9.3,+0.5
Maryland BC,122-112-3,52.1%,-2.4,+1.1
Stanford,430-395-20,52.1%,5.2,+0.3
Stony Brook,135-124-7,52.1%,0.1,0.0
Texas A&M,381-350-11,52.1%,2.8,-0.1
Baylor,378-348-15,52.1%,5.3,+0.6
Jksnville St,277-255-15,52.1%,-0.3,+0.1
Southern,114-105-4,52.1%,-1.0,+0.3
Wichita St,398-367-20,52.0%,6.0,+0.5
Utah,403-372-23,52.0%,5.1,+0.4
UCF,274-253-8,52.0%,2.6,+0.2
Belmont,215-199-6,51.9%,5.7,+0.6
NC-Wilmgton,380-352-24,51.9%,0.6,+0.2
SC Upstate,122-113-8,51.9%,-2.8,+0.2
Akron,396-367-15,51.9%,5.2,+0.3
Butler,424-393-21,51.9%,5.7,+0.6
BYU,414-384-18,51.9%,7.5,+1.0
Kansas City,168-156-4,51.9%,-2.0,0.0
VCU,417-388-20,51.8%,6.0,+0.7
South Dakota,188-175-5,51.8%,1.3,+0.1
Hofstra,337-314-20,51.8%,2.9,+0.5
UAB,403-376-16,51.7%,4.7,+0.4
Tennessee,426-399-11,51.6%,6.1,+0.4
Kansas,467-438-14,51.6%,11.8,+0.7
Maryland ES,97-91-4,51.6%,-8.9,-0.7
Prairie View,113-106-8,51.6%,-5.4,+0.5
Tulsa,389-365-18,51.6%,3.3,+0.1
North Texas,357-335-17,51.6%,0.4,+0.1
UCSD,52-49-2,51.5%,-3.5,0.0
Oregon,434-409-17,51.5%,5.1,+0.5
S Alabama,366-345-13,51.5%,1.3,0.0
Auburn,385-363-19,51.5%,3.3,+0.3
Ohio,396-374-11,51.4%,2.8,+0.1
Presbyterian,112-106-6,51.4%,-5.1,-0.7
Middle Tenn,356-337-12,51.4%,2.6,+0.3
Jackson St,117-111-3,51.3%,-2.9,-0.3
Abl Christian,97-92-3,51.3%,3.4,+0.4
Furman,316-300-8,51.3%,2.1,+0.2
Ohio St,433-411-14,51.3%,7.3,+0.6
St Marys,399-379-14,51.3%,6.7,+0.3
Michigan,425-404-11,51.3%,3.8,+0.5
Manhattan,343-326-15,51.3%,-0.6,-0.3
Lg Beach St,386-367-17,51.3%,-0.9,0.0
NC-Asheville,123-117-5,51.3%,0.0,-0.3
Coastal Car,144-137-7,51.3%,1.8,0.0
TX El Paso,373-355-17,51.2%,2.8,-0.1
Navy,124-118-3,51.2%,-0.5,+0.4
WI-Grn Bay,377-359-20,51.2%,0.2,+0.1
WI-Milwkee,374-357-22,51.2%,0.1,0.0
Towson,310-296-13,51.2%,-2.4,+0.2
Maryland,407-389-17,51.1%,7.1,0.0
GA Tech,395-378-9,51.1%,1.5,0.0
Vanderbilt,406-389-17,51.1%,2.6,+0.2
Toledo,396-380-12,51.0%,2.4,+0.3
St Josephs,399-383-20,51.0%,1.6,+0.3
Wright St,378-363-20,51.0%,2.4,+0.3
Hampton,128-123-2,51.0%,0.2,+0.2
Boise St,387-372-13,51.0%,4.5,+0.7
Kansas St,386-371-16,51.0%,3.5,+0.4
Monmouth,186-179-7,51.0%,-2.3,-0.3
Buffalo,373-359-12,51.0%,0.9,+0.4
Tarleton St,54-52-1,50.9%,3.8,+0.9
Dayton,410-395-17,50.9%,5.4,+0.5
Santa Clara,382-368-19,50.9%,0.4,-0.3
Kentucky,450-434-21,50.9%,10.1,+0.4
N Kentucky,146-141-2,50.9%,2.9,+0.7
W Kentucky,408-394-11,50.9%,3.8,+0.1
UC Irvine,382-369-23,50.9%,2.9,+0.3
E Kentucky,314-304-14,50.8%,0.7,-0.2
App State,327-317-16,50.8%,1.8,0.0
UNLV,361-350-14,50.8%,4.5,0.0
UCSB,367-356-19,50.8%,3.0,-0.2
St Bonavent,372-361-19,50.8%,0.5,-0.1
Drake,378-367-19,50.7%,0.7,+0.2
Neb Omaha,171-166-2,50.7%,-3.3,-0.4
Florida,417-405-17,50.7%,9.4,+0.5
Maine,107-104-4,50.7%,-3.1,-0.5
Indiana St,392-381-15,50.7%,0.0,+0.2
Arizona,449-437-14,50.7%,9.6,+0.6
Campbell,114-111-3,50.7%,-2.4,+0.1
Louisville,420-409-23,50.7%,7.2,+0.3
