Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-0-0,100.0%,-6.0,+7.3
St. Thomas,38-19-2,66.7%,2.8,+4.0
Memphis,236-164-8,59.0%,8.4,+1.7
Colgate,74-53-4,58.3%,0.0,+2.1
Neb Omaha,98-72-2,57.7%,-3.1,+0.7
Nevada,226-173-9,56.6%,2.7,+0.6
Sam Hous St,72-56-3,56.3%,2.6,+1.5
S Car State,69-54-4,56.1%,-2.4,+0.7
Stony Brook,84-66-4,56.0%,-0.5,+0.8
Jackson St,76-60-1,55.9%,-1.3,+0.4
Oakland,153-121-5,55.8%,1.1,0.0
NC Central,70-56-2,55.6%,0.1,+0.9
Yale,213-172-10,55.3%,1.7,+0.8
Queens,21-17-1,55.3%,-0.2,+0.5
Rob Morris,96-78-2,55.2%,0.6,+0.3
Creighton,223-184-9,54.8%,6.6,+0.7
Butler,229-189-14,54.8%,6.9,+1.4
Hampton,76-63-1,54.7%,0.2,+0.2
Jksnville St,185-154-10,54.6%,-1.8,+0.5
Gard-Webb,84-70-2,54.6%,-0.8,+1.0
Texas A&M,224-187-6,54.5%,1.1,+0.1
Utah,242-203-14,54.4%,3.4,+0.7
Furman,199-167-3,54.4%,0.3,+0.6
Stetson,75-63-5,54.4%,-4.3,+1.3
Wisconsin,196-165-11,54.3%,6.8,+0.8
S Alabama,226-191-8,54.2%,-0.6,+0.2
Presbyterian,71-60-4,54.2%,-7.9,-0.9
Grambling St,59-50-0,54.1%,-6.4,+2.0
Louisville,198-168-13,54.1%,6.4,+0.8
Utah Valley,86-73-2,54.1%,1.7,+1.8
Weber St,221-188-7,54.0%,2.4,+0.4
VCU,238-203-15,54.0%,5.6,+0.8
Miami,179-153-10,53.9%,3.8,+1.0
Akron,235-201-10,53.9%,3.8,+0.5
Duke,231-198-10,53.9%,13.4,+1.0
Lindenwood,21-18-0,53.9%,-9.6,+0.1
Campbell,80-69-1,53.7%,-4.1,+0.4
UCF,147-127-5,53.7%,2.9,+0.8
Florida St,163-141-13,53.6%,3.6,+0.7
Davidson,179-155-8,53.6%,5.5,+0.7
Villanova,204-177-10,53.5%,7.2,+1.0
Boston Col,159-138-13,53.5%,0.3,+0.7
North Texas,231-201-13,53.5%,-1.6,+0.1
Lafayette,80-70-1,53.3%,-2.4,-0.1
Wichita St,201-176-9,53.3%,5.1,+0.1
IL-Chicago,226-198-12,53.3%,-1.9,+0.1
Stanford,276-242-13,53.3%,4.5,+0.5
S Dakota St,139-122-2,53.3%,3.5,+1.1
IPFW,131-115-5,53.3%,-1.5,+0.5
Navy,91-80-3,53.2%,-1.3,+0.7
Houston,199-175-7,53.2%,3.6,+1.3
N Hampshire,67-59-4,53.2%,-5.1,-0.5
San Diego St,221-195-10,53.1%,4.6,+0.9
Belmont,128-113-4,53.1%,6.9,+0.9
Lipscomb,86-76-1,53.1%,-0.3,-0.4
Maryland BC,69-61-3,53.1%,-2.1,+1.2
St Bonavent,199-176-9,53.1%,1.0,+0.3
Air Force,191-169-7,53.1%,-3.3,+0.2
Princeton,218-193-8,53.0%,4.1,+0.3
Towson,214-190-9,53.0%,-2.9,+0.5
Connecticut,205-182-7,53.0%,7.7,+1.0
E Tenn St,145-129-4,52.9%,2.4,+0.2
N Florida,82-73-2,52.9%,-3.6,+1.1
Cornell,192-171-9,52.9%,-1.5,+0.6
Ohio,242-216-10,52.8%,2.0,+0.3
F Dickinson,75-67-1,52.8%,-3.1,+1.5
Central Ark,57-51-5,52.8%,-7.7,0.0
Wofford,209-187-6,52.8%,0.4,+0.6
Marquette,183-164-5,52.7%,5.7,+1.2
NW State,68-61-3,52.7%,-2.2,+0.9
Canisius,178-160-14,52.7%,-1.5,-0.1
LA Tech,239-215-4,52.6%,3.0,+0.4
Michigan,190-171-2,52.6%,4.1,+1.2
Southern,70-63-2,52.6%,-0.4,+0.5
Tennessee,221-199-5,52.6%,4.7,+0.5
TX A&M-CC,71-64-3,52.6%,0.3,+1.2
N Carolina,213-192-11,52.6%,8.2,+0.5
Albany,72-65-4,52.6%,-0.3,+1.1
Prairie View,72-65-5,52.6%,-4.2,+0.8
Temple,209-189-10,52.5%,3.0,+0.3
Seattle,84-76-1,52.5%,0.2,+1.1
TN Tech,210-190-10,52.5%,-2.2,-0.2
Gonzaga,276-250-14,52.5%,13.5,+1.1
Sac State,182-165-10,52.5%,-5.3,+0.2
Kansas St,211-192-8,52.4%,2.4,+0.5
WI-Grn Bay,223-203-15,52.4%,-0.7,+0.4
