Team,Over Record,Over %,Under %,Total +/-
Marist,1-0-0,100.0%,0.0%,+19.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
McNeese St,1-0-0,100.0%,0.0%,+11.0
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Cal Poly,2-0-0,100.0%,0.0%,+19.0
W Michigan,1-0-0,100.0%,0.0%,+18.5
Minnesota,1-0-0,100.0%,0.0%,+10.5
Bryant,1-0-0,100.0%,0.0%,+22.0
Troy,2-0-0,100.0%,0.0%,+8.0
Nevada,1-0-0,100.0%,0.0%,+23.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Hawaii,1-0-0,100.0%,0.0%,+16.0
Niagara,2-0-0,100.0%,0.0%,+13.5
Montana St,3-0-0,100.0%,0.0%,+4.8
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
Montana,1-0-0,100.0%,0.0%,+4.0
Georgia,1-0-0,100.0%,0.0%,+8.5
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
UTSA,1-0-0,100.0%,0.0%,+9.5
Portland,1-0-0,100.0%,0.0%,+14.0
Middle Tenn,1-0-0,100.0%,0.0%,+4.5
W Illinois,1-0-0,100.0%,0.0%,+5.0
Mt St Marys,1-0-0,100.0%,0.0%,+56.5
IU Indy,2-0-0,100.0%,0.0%,+18.0
UAB,1-0-0,100.0%,0.0%,+27.0
N Dakota St,1-0-0,100.0%,0.0%,+15.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
Valparaiso,1-0-0,100.0%,0.0%,+8.5
North Dakota,1-0-0,100.0%,0.0%,+3.0
N Florida,3-0-0,100.0%,0.0%,+15.2
Drake,1-0-0,100.0%,0.0%,+9.0
CS Bakersfld,1-0-0,100.0%,0.0%,+5.0
Murray St,1-0-0,100.0%,0.0%,+9.0
VCU,1-0-0,100.0%,0.0%,+1.0
Norfolk St,1-0-0,100.0%,0.0%,+19.0
Detroit,1-0-0,100.0%,0.0%,+8.0
Elon,1-0-0,100.0%,0.0%,+18.5
UCF,1-0-0,100.0%,0.0%,+63.5
Iona,1-0-0,100.0%,0.0%,+4.0
Seattle,1-0-0,100.0%,0.0%,+15.0
Grd Canyon,1-0-0,100.0%,0.0%,+19.0
Cal St Nrdge,3-0-0,100.0%,0.0%,+18.7
American,1-0-0,100.0%,0.0%,+7.5
Howard,1-0-0,100.0%,0.0%,+24.0
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
Villanova,2-0-0,100.0%,0.0%,+14.5
Prairie View,2-0-0,100.0%,0.0%,+16.0
NC Central,1-0-0,100.0%,0.0%,+6.0
Chicago St,1-0-0,100.0%,0.0%,+33.5
NJIT,1-0-0,100.0%,0.0%,+5.5
Army,1-0-0,100.0%,0.0%,+20.0
Utah Tech,1-0-0,100.0%,0.0%,+13.0
Longwood,1-0-0,100.0%,0.0%,+11.0
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Gard-Webb,1-0-0,100.0%,0.0%,+4.0
Wm & Mary,1-0-0,100.0%,0.0%,+4.0
S Indiana,1-0-0,100.0%,0.0%,+0.5
UCSD,1-0-0,100.0%,0.0%,+5.0
St Peters,1-0-0,100.0%,0.0%,+4.0
Manhattan,2-0-0,100.0%,0.0%,+16.3
Miami,1-0-0,100.0%,0.0%,+1.0
TN State,1-0-0,100.0%,0.0%,+2.0
Air Force,1-0-0,100.0%,0.0%,+1.5
Grambling St,1-0-0,100.0%,0.0%,+9.5
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Lehigh,1-0-0,100.0%,0.0%,+13.5
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
