Team,Over Record,Over %,Under %,Total +/-
Dayton,4-0-0,100.0%,0.0%,+8.5
Bucknell,2-0-0,100.0%,0.0%,+13.3
South Dakota,3-0-0,100.0%,0.0%,+16.8
Georgia,3-0-0,100.0%,0.0%,+14.5
IL-Chicago,1-0-0,100.0%,0.0%,+34.0
Norfolk St,1-0-0,100.0%,0.0%,+2.5
UTSA,2-0-0,100.0%,0.0%,+4.8
Georgetown,2-0-0,100.0%,0.0%,+8.5
Radford,2-0-0,100.0%,0.0%,+12.5
Mississippi,3-0-0,100.0%,0.0%,+15.5
Cleveland St,2-0-0,100.0%,0.0%,+6.3
Bradley,2-0-0,100.0%,0.0%,+10.8
Alabama,2-0-1,100.0%,0.0%,+11.2
Gonzaga,5-0-0,100.0%,0.0%,+8.0
S Alabama,3-0-0,100.0%,0.0%,+8.0
Mercer,2-0-0,100.0%,0.0%,+9.8
Beth-Cook,2-0-0,100.0%,0.0%,+4.3
IPFW,2-0-0,100.0%,0.0%,+17.3
W Carolina,2-0-0,100.0%,0.0%,+4.0
N Arizona,1-0-0,100.0%,0.0%,+14.5
Jacksonville,2-0-0,100.0%,0.0%,+17.3
Charl South,1-0-0,100.0%,0.0%,+12.0
Kennesaw St,1-0-0,100.0%,0.0%,+1.5
Notre Dame,3-0-0,100.0%,0.0%,+8.7
N Colorado,1-0-0,100.0%,0.0%,+7.0
LA Tech,2-0-0,100.0%,0.0%,+20.3
S Methodist,2-0-0,100.0%,0.0%,+16.5
St Fran (PA),2-0-0,100.0%,0.0%,+10.0
Hampton,2-0-0,100.0%,0.0%,+8.5
Clemson,2-0-0,100.0%,0.0%,+11.0
Col Charlestn,2-0-0,100.0%,0.0%,+47.5
SIU Edward,2-0-0,100.0%,0.0%,+7.5
St. Thomas,2-0-0,100.0%,0.0%,+23.0
Columbia,2-0-0,100.0%,0.0%,+10.3
Maryland ES,2-0-0,100.0%,0.0%,+14.5
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
TX El Paso,3-0-1,100.0%,0.0%,+10.3
Sac State,2-0-0,100.0%,0.0%,+13.8
TN State,2-0-0,100.0%,0.0%,+12.3
Hawaii,3-0-0,100.0%,0.0%,+5.7
Gard-Webb,3-0-0,100.0%,0.0%,+5.3
Akron,3-0-0,100.0%,0.0%,+7.5
Marquette,1-0-0,100.0%,0.0%,+16.0
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
Incar Word,2-0-1,100.0%,0.0%,+7.8
S Car State,2-0-0,100.0%,0.0%,+24.3
N Florida,3-0-0,100.0%,0.0%,+5.3
E Tenn St,1-0-0,100.0%,0.0%,+9.0
Samford,2-0-0,100.0%,0.0%,+29.5
CS Fullerton,2-0-1,100.0%,0.0%,+10.0
NC A&T,3-0-0,100.0%,0.0%,+6.3
Fla Atlantic,3-0-0,100.0%,0.0%,+8.0
Kentucky,3-0-0,100.0%,0.0%,+9.2
Ohio,4-0-1,100.0%,0.0%,+11.4
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
Arkansas St,2-0-0,100.0%,0.0%,+8.0
Central Mich,3-0-0,100.0%,0.0%,+15.8
Towson,2-0-0,100.0%,0.0%,+15.5
Idaho,2-0-0,100.0%,0.0%,+9.8
SC Upstate,2-0-0,100.0%,0.0%,+13.8
Weber St,2-0-0,100.0%,0.0%,+25.3
W Georgia,3-0-0,100.0%,0.0%,+9.7
New Orleans,4-1-0,80.0%,20.0%,+8.4
Baylor,4-1-0,80.0%,20.0%,-0.7
Northeastrn,4-1-0,80.0%,20.0%,+2.2
Marist,4-1-0,80.0%,20.0%,+8.2
NC-Grnsboro,3-1-0,75.0%,25.0%,-3.8
Portland St,3-1-0,75.0%,25.0%,+7.9
Toledo,3-1-0,75.0%,25.0%,+7.6
Oregon St,3-1-0,75.0%,25.0%,+4.0
Miami,3-1-0,75.0%,25.0%,+12.1
TN Tech,3-1-0,75.0%,25.0%,+12.8
Utah Valley,3-1-0,75.0%,25.0%,+4.1
Liberty,3-1-0,75.0%,25.0%,+9.9
Lafayette,3-1-0,75.0%,25.0%,+7.1
St Johns,3-1-0,75.0%,25.0%,+5.8
Lamar,3-1-0,75.0%,25.0%,+2.0
Stetson,3-1-0,75.0%,25.0%,+10.0
TX-Pan Am,3-1-0,75.0%,25.0%,+5.1
TX Southern,3-1-0,75.0%,25.0%,+8.6
SE Missouri,3-1-0,75.0%,25.0%,+1.1
Boise St,3-1-0,75.0%,25.0%,+3.4
St Marys,3-1-0,75.0%,25.0%,+3.5
N Carolina,3-1-0,75.0%,25.0%,+6.4
Prairie View,3-1-0,75.0%,25.0%,+8.8
Texas Tech,3-1-1,75.0%,25.0%,+1.0
James Mad,3-1-0,75.0%,25.0%,+11.1
Davidson,3-1-0,75.0%,25.0%,+9.1
Auburn,3-1-0,75.0%,25.0%,+12.0
Fla Gulf Cst,3-1-0,75.0%,25.0%,+3.4
Army,3-1-0,75.0%,25.0%,+19.5
Illinois St,3-1-0,75.0%,25.0%,+14.1
Sam Hous St,3-1-0,75.0%,25.0%,+6.1
Indiana St,3-1-0,75.0%,25.0%,+4.8
Temple,3-1-0,75.0%,25.0%,+7.3
Geo Wshgtn,2-1-0,66.7%,33.3%,+1.3
Miss Val St,2-1-0,66.7%,33.3%,+7.0
Idaho St,2-1-0,66.7%,33.3%,-4.7
Fordham,2-1-0,66.7%,33.3%,-4.3
Mercyhurst,2-1-0,66.7%,33.3%,+4.2
N Hampshire,2-1-0,66.7%,33.3%,+10.3
Iowa,2-1-0,66.7%,33.3%,+3.8
TX A&M-CC,2-1-0,66.7%,33.3%,-1.5
Montana,2-1-0,66.7%,33.3%,+7.0
Pittsburgh,2-1-0,66.7%,33.3%,+14.8
E Carolina,2-1-0,66.7%,33.3%,+9.2
Canisius,2-1-0,66.7%,33.3%,+1.5
Fresno St,2-1-0,66.7%,33.3%,-2.8
Denver,2-1-0,66.7%,33.3%,+16.7
Arizona,4-2-0,66.7%,33.3%,+3.0
Neb Omaha,2-1-0,66.7%,33.3%,-2.0
N Dakota St,2-1-0,66.7%,33.3%,+6.2
Alabama St,2-1-0,66.7%,33.3%,+11.7
Florida A&M,2-1-0,66.7%,33.3%,+2.5
Santa Clara,2-1-0,66.7%,33.3%,-2.3
New Mexico,2-1-0,66.7%,33.3%,+8.7
U Mass,2-1-0,66.7%,33.3%,+15.3
Rhode Island,2-1-0,66.7%,33.3%,+0.5
Duke,2-1-0,66.7%,33.3%,-1.3
Villanova,2-1-0,66.7%,33.3%,+3.5
Purdue,2-1-0,66.7%,33.3%,+1.2
Oregon,2-1-0,66.7%,33.3%,+7.2
Northwestern,2-1-0,66.7%,33.3%,+0.8
Florida,2-1-0,66.7%,33.3%,+10.3
Wisconsin,2-1-0,66.7%,33.3%,+8.0
WI-Grn Bay,2-1-0,66.7%,33.3%,+3.8
Buffalo,2-1-0,66.7%,33.3%,+5.0
Yale,2-1-0,66.7%,33.3%,-2.0
Dartmouth,2-1-0,66.7%,33.3%,+10.2
S Illinois,2-1-0,66.7%,33.3%,+7.0
Siena,2-1-0,66.7%,33.3%,+1.3
Charlotte,2-1-0,66.7%,33.3%,+11.8
Florida Intl,2-1-0,66.7%,33.3%,+4.8
Montana St,2-1-0,66.7%,33.3%,-1.2
California,2-1-0,66.7%,33.3%,+19.5
Troy,2-1-0,66.7%,33.3%,-0.2
WI-Milwkee,2-1-0,66.7%,33.3%,-2.7
Mt St Marys,2-1-0,66.7%,33.3%,+6.2
App State,2-1-0,66.7%,33.3%,-8.7
Central Ark,2-1-0,66.7%,33.3%,-4.0
E Washingtn,2-1-0,66.7%,33.3%,-3.3
Manhattan,2-1-0,66.7%,33.3%,+6.3
Alcorn St,2-1-0,66.7%,33.3%,-2.2
