Team,Over Record,Over %,Under %,Total +/-
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
TN State,1-0-0,100.0%,0.0%,+19.5
Kansas St,1-0-0,100.0%,0.0%,+5.0
Ohio St,1-0-0,100.0%,0.0%,+4.5
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Michigan,1-0-0,100.0%,0.0%,+7.0
Syracuse,1-0-0,100.0%,0.0%,+16.5
Marist,1-0-0,100.0%,0.0%,+12.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Alabama St,1-0-0,100.0%,0.0%,+34.5
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Texas,1-0-1,100.0%,0.0%,+2.3
S Illinois,1-0-0,100.0%,0.0%,+24.0
Alcorn St,1-0-0,100.0%,0.0%,+12.5
Oklahoma,1-0-0,100.0%,0.0%,+13.5
Niagara,2-0-0,100.0%,0.0%,+13.8
Cincinnati,1-0-0,100.0%,0.0%,+12.0
Florida A&M,2-0-0,100.0%,0.0%,+21.5
N Florida,3-0-0,100.0%,0.0%,+7.0
Washington,1-0-0,100.0%,0.0%,+4.0
Samford,1-0-0,100.0%,0.0%,+6.5
Baylor,2-0-0,100.0%,0.0%,+13.8
Loyola-Chi,2-0-0,100.0%,0.0%,+12.5
Houston,1-0-0,100.0%,0.0%,+0.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Wisconsin,1-0-0,100.0%,0.0%,+5.5
WI-Grn Bay,2-0-0,100.0%,0.0%,+15.0
Detroit,2-0-0,100.0%,0.0%,+13.5
North Texas,1-0-0,100.0%,0.0%,+10.0
VA Tech,1-0-0,100.0%,0.0%,+1.0
N Arizona,1-0-0,100.0%,0.0%,+8.5
TX El Paso,1-0-0,100.0%,0.0%,+5.5
Delaware St,1-0-0,100.0%,0.0%,+1.0
Illinois,1-0-0,100.0%,0.0%,+34.0
Fla Atlantic,2-0-0,100.0%,0.0%,+24.3
Portland St,1-0-0,100.0%,0.0%,+38.5
Mass Lowell,1-0-0,100.0%,0.0%,+19.5
Rob Morris,2-0-0,100.0%,0.0%,+6.3
Charl South,2-0-0,100.0%,0.0%,+9.8
S Florida,2-0-0,100.0%,0.0%,+15.0
App State,1-0-0,100.0%,0.0%,+1.5
Lipscomb,1-0-0,100.0%,0.0%,+0.5
Buffalo,1-0-0,100.0%,0.0%,+18.5
Sam Hous St,3-0-0,100.0%,0.0%,+17.2
Saint Louis,1-0-0,100.0%,0.0%,+5.5
Delaware,2-0-0,100.0%,0.0%,+13.5
IU Indy,1-0-0,100.0%,0.0%,+15.5
Elon,1-0-0,100.0%,0.0%,+12.5
Valparaiso,1-0-0,100.0%,0.0%,+7.5
Neb Omaha,2-0-0,100.0%,0.0%,+4.0
S Dakota St,2-0-0,100.0%,0.0%,+10.8
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Central Mich,3-0-0,100.0%,0.0%,+4.7
Jackson St,1-0-0,100.0%,0.0%,+0.5
Indiana St,1-0-0,100.0%,0.0%,+9.5
Nebraska,1-0-0,100.0%,0.0%,+5.5
New Orleans,1-0-0,100.0%,0.0%,+5.0
Presbyterian,1-0-0,100.0%,0.0%,+31.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Cleveland St,1-0-0,100.0%,0.0%,+7.0
Iona,2-0-0,100.0%,0.0%,+17.0
Holy Cross,2-0-0,100.0%,0.0%,+11.5
Dayton,2-0-0,100.0%,0.0%,+4.0
S Methodist,2-0-0,100.0%,0.0%,+20.8
Georgia,2-0-0,100.0%,0.0%,+14.3
McNeese St,1-0-0,100.0%,0.0%,+8.5
Siena,2-0-0,100.0%,0.0%,+16.0
Gonzaga,1-0-0,100.0%,0.0%,+6.5
UC Riverside,1-0-0,100.0%,0.0%,+21.5
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
CS Bakersfld,2-0-0,100.0%,0.0%,+24.5
TX-Pan Am,1-0-0,100.0%,0.0%,+5.5
Incar Word,1-0-0,100.0%,0.0%,+17.0
Wright St,2-0-0,100.0%,0.0%,+2.0
Duke,2-0-0,100.0%,0.0%,+16.3
Ark Pine Bl,1-0-0,100.0%,0.0%,+12.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Binghamton,1-0-0,100.0%,0.0%,+28.0
NC State,1-0-0,100.0%,0.0%,+15.5
