Team,ATS Record,Cover %,MOV,ATS +/-
Lipscomb,80-47-2,63.0%,-6.3,+2.7
Gard-Webb,80-51-0,61.1%,-7.0,+2.5
Mercyhurst,3-2-1,60.0%,-12.7,-0.4
SE Louisiana,82-55-0,59.9%,-9.4,+0.5
TX-Arlington,103-72-4,58.9%,-6.1,+2.4
Florida A&M,105-74-0,58.7%,-11.0,+2.0
Arizona,90-64-1,58.4%,-3.1,+1.3
IPFW,122-87-3,58.4%,-6.2,+1.2
NC Central,63-46-2,57.8%,-10.6,+0.7
Miami,194-142-8,57.7%,-4.3,+1.8
N Florida,91-67-2,57.6%,-10.3,+1.6
Tennessee,149-110-3,57.5%,-3.6,+2.0
TX A&M-Com,28-21-2,57.1%,-10.6,+0.2
Oakland,115-87-3,56.9%,-8.2,+0.4
Jksnville St,176-134-10,56.8%,-7.0,+1.3
Colgate,42-32-3,56.8%,-8.1,+1.8
E Kentucky,177-139-7,56.0%,-7.9,+1.0
Col Charlestn,127-100-6,56.0%,-4.8,+1.7
Gonzaga,62-49-0,55.9%,-2.7,+2.1
Marquette,172-136-5,55.8%,-4.8,+0.8
Yale,145-116-10,55.6%,-7.4,+1.5
Princeton,120-96-5,55.6%,-6.0,+1.2
Memphis,129-104-4,55.4%,-4.3,+1.3
S Car State,99-80-5,55.3%,-12.7,+0.8
Coastal Car,89-72-5,55.3%,-5.5,+1.0
E Tenn St,105-85-4,55.3%,-6.6,+1.1
Jackson St,79-64-3,55.2%,-12.1,+0.5
TX A&M-CC,72-59-2,55.0%,-7.6,+1.6
Cornell,190-157-11,54.8%,-7.9,+1.2
Canisius,212-177-18,54.5%,-6.9,+0.6
Stetson,91-76-6,54.5%,-9.2,+0.7
SC Upstate,104-87-3,54.5%,-9.4,+0.8
Seton Hall,202-169-3,54.5%,-5.5,+0.9
Xavier,123-103-9,54.4%,-2.9,+1.6
Presbyterian,95-80-3,54.3%,-9.8,0.0
Creighton,121-102-4,54.3%,-3.2,+1.8
Wisconsin,134-113-12,54.3%,-3.1,+1.7
Norfolk St,67-57-1,54.0%,-10.1,+0.6
W Kentucky,155-132-3,54.0%,-5.6,+1.2
Rob Morris,88-75-2,54.0%,-8.4,+0.2
NW State,88-75-3,54.0%,-12.4,0.0
Army,68-58-3,54.0%,-6.5,+0.7
Prairie View,69-59-3,53.9%,-11.8,+1.0
Temple,167-143-8,53.9%,-5.2,+1.0
Notre Dame,182-156-5,53.9%,-4.6,+1.5
Kansas City,120-103-4,53.8%,-8.2,+1.1
Lehigh,71-61-0,53.8%,-7.9,+0.6
Manhattan,199-171-7,53.8%,-6.8,+0.1
Kent St,145-125-7,53.7%,-4.4,+1.4
Kentucky,80-69-2,53.7%,-2.4,+2.1
