Team,ATS Record,Cover %,MOV,ATS +/-
Miss Val St,1-0-0,100.0%,9.0,+7.5
Utah Tech,16-5-1,76.2%,8.2,+3.8
Queens,17-8-2,68.0%,5.8,+1.9
St. Thomas,31-18-0,63.3%,7.7,+1.8
Yale,100-62-5,61.7%,10.1,+2.3
Maryland ES,16-10-1,61.5%,6.1,+1.1
Sam Hous St,68-43-3,61.3%,9.6,+2.4
Hampton,29-19-1,60.4%,6.3,+1.8
NC Central,61-41-2,59.8%,8.8,+1.8
New Orleans,43-30-1,58.9%,5.7,+1.5
Nevada,133-93-5,58.9%,9.8,+1.6
Le Moyne,7-5-0,58.3%,13.3,+7.7
Furman,117-84-3,58.2%,10.5,+1.6
UCSD,25-18-0,58.1%,5.7,-0.2
S Mississippi,44-32-3,57.9%,5.3,+0.1
Utah St,119-87-3,57.8%,11.3,+1.9
Auburn,124-93-7,57.1%,11.5,+1.8
Davidson,118-90-1,56.7%,9.3,+1.2
WI-Grn Bay,64-49-2,56.6%,6.8,+0.5
Utah Valley,66-51-1,56.4%,8.3,+1.4
Connecticut,133-103-4,56.4%,13.0,+1.4
Abl Christian,62-48-2,56.4%,9.3,+1.4
Villanova,173-134-3,56.4%,12.4,+0.8
Utah,112-87-5,56.3%,13.2,+2.1
Michigan St,150-117-2,56.2%,11.9,+0.7
Middle Tenn,84-66-3,56.0%,7.9,+1.0
Navy,61-48-2,56.0%,4.9,-0.3
Houston,151-119-7,55.9%,14.7,+2.2
South Dakota,77-61-3,55.8%,6.8,+0.5
Baylor,130-103-6,55.8%,12.5,+0.9
North Texas,89-71-3,55.6%,8.5,+0.8
Seattle,80-64-1,55.6%,9.9,+1.9
St Fran (PA),40-32-2,55.6%,4.6,-0.6
Marshall,101-81-2,55.5%,7.8,+0.9
UCF,88-71-3,55.4%,9.3,+1.2
Bradley,85-69-7,55.2%,8.7,+1.7
St Marys,145-118-6,55.1%,12.8,+1.4
VCU,135-110-5,55.1%,10.3,+0.9
S Dakota St,121-99-2,55.0%,10.1,+1.4
Merrimack,44-36-0,55.0%,5.6,+0.3
E Washingtn,93-77-2,54.7%,8.2,+1.3
U Penn,64-53-1,54.7%,6.2,-0.3
St Bonavent,105-87-6,54.7%,8.0,+0.8
UC Irvine,121-101-9,54.5%,8.8,+0.7
Indiana St,87-73-4,54.4%,7.8,+0.7
Longwood,56-47-1,54.4%,6.5,-0.1
Iowa,113-95-5,54.3%,12.2,+0.8
Iowa St,101-85-2,54.3%,12.2,+1.1
Creighton,127-107-2,54.3%,11.5,+0.8
BYU,134-113-5,54.3%,11.6,+0.9
Lamar,32-27-0,54.2%,6.7,+1.1
S Illinois,84-71-6,54.2%,7.0,+0.5
NW State,26-22-3,54.2%,6.3,+1.4
TX A&M-CC,52-44-1,54.2%,6.6,+0.2
Belmont,132-112-5,54.1%,10.4,+0.5
USC,120-102-0,54.1%,10.0,+0.4
Colgate,87-74-1,54.0%,9.9,+0.9
Virginia,149-127-6,54.0%,11.2,+0.1
N Carolina,161-138-9,53.9%,11.4,+0.6
Butler,100-86-3,53.8%,11.1,+1.2
Wm & Mary,65-56-3,53.7%,4.5,-0.7
Miss State,101-87-4,53.7%,10.1,+0.8
TN Martin,51-44-1,53.7%,4.6,-0.5
LA Tech,110-95-2,53.7%,8.6,-0.3
Tarleton St,22-19-1,53.7%,6.8,+0.5
Louisiana,96-83-4,53.6%,6.7,0.0
Nebraska,67-58-2,53.6%,10.5,+0.5
Wofford,91-79-3,53.5%,8.8,+0.9
Stony Brook,54-47-6,53.5%,5.9,-0.8
Norfolk St,62-54-4,53.5%,9.5,+1.9
Valparaiso,79-69-2,53.4%,8.1,+0.3
Gonzaga,176-154-9,53.3%,18.8,+1.7
Hsn Christian,16-14-0,53.3%,3.7,-0.3
Drake,88-77-3,53.3%,9.3,+1.2
Minnesota,74-65-4,53.2%,10.1,+0.3
GA Tech,58-51-1,53.2%,8.9,-0.2
Michigan,125-110-1,53.2%,10.3,+0.3
Vermont,96-85-5,53.0%,11.5,+0.7
IL-Chicago,53-47-3,53.0%,5.8,0.0
Ark Pine Bl,18-16-0,52.9%,7.8,+2.8
Maine,18-16-0,52.9%,2.4,-1.9
Alab A&M,18-16-0,52.9%,6.1,-0.4
Oregon,139-124-2,52.9%,10.1,+0.4
Morehead St,77-69-4,52.7%,6.7,0.0
W Virginia,116-104-1,52.7%,11.0,+0.7
Samford,68-61-0,52.7%,8.5,+1.3
Marquette,108-97-2,52.7%,10.9,+0.5
Kennesaw St,30-27-3,52.6%,7.0,+0.7
Purdue,144-130-9,52.6%,12.3,+1.1
VA Tech,94-85-1,52.5%,11.1,+0.6
Illinois,106-96-8,52.5%,11.1,+0.6
Indiana,108-98-3,52.4%,11.1,0.0
Stanford,89-81-3,52.4%,8.3,-0.3
San Diego St,135-123-9,52.3%,10.3,+0.7
Central Mich,58-53-3,52.3%,5.2,+0.2
TX-Arlington,83-76-4,52.2%,5.8,-0.7
Kansas,158-145-4,52.2%,11.3,+0.4
Duke,164-151-6,52.1%,13.5,0.0
E Michigan,51-47-1,52.0%,5.7,+0.4
Colorado,116-107-6,52.0%,9.5,+0.5
Cal St Nrdge,39-36-3,52.0%,3.7,-1.4
N Iowa,92-85-9,52.0%,6.7,-0.4
Liberty,94-87-3,51.9%,11.1,-0.2
Grd Canyon,81-75-3,51.9%,11.2,+1.0
Jacksonville,41-38-2,51.9%,7.3,+1.1
S Carolina,83-77-2,51.9%,8.0,-0.5
Princeton,85-79-1,51.8%,8.2,+1.0
Wake Forest,71-66-5,51.8%,10.2,+0.8
Clemson,101-94-2,51.8%,9.2,+0.6
Texas St,78-73-5,51.7%,5.8,+0.3
N Florida,47-44-0,51.7%,7.0,0.0
Coppin St,16-15-1,51.6%,2.4,-2.8
Alcorn St,33-31-2,51.6%,6.5,+0.5
Southern,51-48-0,51.5%,6.6,+0.6
SE Missouri,34-32-1,51.5%,4.6,+0.3
Maryland BC,52-49-1,51.5%,6.2,+0.4
New Mexico,88-83-2,51.5%,8.2,-0.5
Vanderbilt,72-68-2,51.4%,10.6,+0.6
James Mad,73-69-3,51.4%,6.8,-0.3
Buffalo,94-89-4,51.4%,8.3,+0.5
Bucknell,57-54-0,51.4%,5.6,-0.2
Kent St,95-90-10,51.4%,6.1,-0.6
Arkansas,116-110-4,51.3%,10.9,+0.7
Northwestern,78-74-4,51.3%,10.8,+0.5
UCSB,99-94-6,51.3%,7.0,-0.6
Grambling St,40-38-1,51.3%,6.6,+0.1
Toledo,121-115-0,51.3%,7.8,+0.1
Georgia St,102-97-4,51.3%,5.8,-0.5
St Johns,83-79-5,51.2%,10.2,0.0
Rob Morris,42-40-0,51.2%,4.4,-1.0
Hawaii,87-83-1,51.2%,7.0,-0.3
UL Monroe,45-43-1,51.1%,5.9,+0.7
Portland,45-43-2,51.1%,5.1,-1.0
W Carolina,46-44-3,51.1%,6.6,+1.1
Wichita St,117-112-7,51.1%,11.2,+0.3
San Jose St,24-23-1,51.1%,5.0,-0.3
VMI,24-23-0,51.1%,5.1,-0.1
Texas A&M,98-94-3,51.0%,8.6,-0.7
N Mex State,75-72-4,51.0%,8.9,+0.1
NC-Asheville,51-49-2,51.0%,5.2,-0.5
Arizona,155-149-7,51.0%,13.1,+0.6
Hofstra,109-105-2,50.9%,6.9,-0.3
Florida,123-119-4,50.8%,10.0,+0.2
Tulsa,69-67-5,50.7%,7.8,-0.5
Boise St,106-103-4,50.7%,9.9,+1.0
Ohio St,112-109-3,50.7%,11.8,+0.6
S Methodist,111-108-6,50.7%,10.8,+0.5
Tennessee,123-120-3,50.6%,11.1,+0.3
Sacred Hrt,46-45-1,50.6%,4.6,-0.1
UCLA,118-116-6,50.4%,11.6,+0.5
Oral Roberts,64-63-2,50.4%,8.0,+0.7
Fla Atlantic,73-72-3,50.3%,8.0,+0.8
Monmouth,80-79-4,50.3%,6.0,-0.4
N Dakota St,88-87-2,50.3%,6.7,+0.5
Ohio,90-89-2,50.3%,6.8,-0.3
Akron,102-101-3,50.3%,8.2,+0.7
Memphis,105-104-4,50.2%,9.8,+0.2
Loyola-Chi,110-109-3,50.2%,9.2,+0.2
Penn St,77-77-5,50.0%,9.1,+0.2
