Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,3-0-0,100.0%,12.7,+7.8
IPFW,3-0-0,100.0%,21.5,+5.8
Nevada,4-0-0,100.0%,20.5,+10.1
IL-Chicago,2-0-0,100.0%,27.3,+12.0
Portland St,2-0-0,100.0%,16.0,+6.8
N Colorado,2-0-0,100.0%,21.0,+11.8
N Florida,4-0-0,100.0%,6.5,+16.6
Connecticut,3-0-0,100.0%,38.7,+2.2
Auburn,2-0-1,100.0%,26.3,+14.7
Neb Omaha,4-0-0,100.0%,-0.4,+7.9
Davidson,2-0-0,100.0%,17.7,+0.5
St. Thomas,2-0-0,100.0%,19.5,+7.0
LA Tech,2-0-0,100.0%,17.3,+12.5
Hofstra,3-0-0,100.0%,11.5,+8.5
Kennesaw St,2-0-0,100.0%,24.5,+10.0
Utah,3-0-0,100.0%,35.7,+10.2
North Texas,2-0-0,100.0%,20.7,+4.5
Hsn Christian,2-0-0,100.0%,-4.8,+1.5
UC Irvine,3-0-0,100.0%,20.8,+13.0
Idaho St,3-0-0,100.0%,5.8,+14.7
Stanford,3-0-0,100.0%,25.3,+8.2
Grambling St,2-0-0,100.0%,8.0,+11.8
Utah St,2-0-0,100.0%,49.3,+21.0
UC Riverside,4-0-0,100.0%,2.0,+7.4
Coastal Car,2-0-1,100.0%,-4.0,+4.5
Hawaii,2-0-0,100.0%,18.7,+6.5
UC Davis,2-0-0,100.0%,2.7,+5.8
NC-Grnsboro,2-0-0,100.0%,13.7,+2.3
Elon,2-0-0,100.0%,7.3,+8.3
St Bonavent,4-0-0,100.0%,12.8,+3.8
Oregon St,3-0-0,100.0%,26.5,+14.2
VMI,3-0-0,100.0%,22.0,+10.8
Austin Peay,2-0-0,100.0%,9.3,+14.0
N Alabama,4-0-0,100.0%,17.3,+11.0
Citadel,2-0-0,100.0%,17.0,+13.3
Alabama St,1-0-1,100.0%,-13.5,+3.0
Drexel,3-0-0,100.0%,14.5,+8.3
NC A&T,2-0-0,100.0%,10.3,+10.5
Col Charlestn,3-0-0,100.0%,9.3,+5.7
Northeastrn,4-0-0,100.0%,11.3,+12.5
Furman,3-0-0,100.0%,19.3,+2.8
E Kentucky,2-0-0,100.0%,6.7,+12.5
SE Louisiana,2-0-0,100.0%,2.3,+8.0
Missouri St,2-0-0,100.0%,9.0,+9.3
St Peters,4-0-0,100.0%,-3.3,+6.4
TX-Pan Am,4-0-0,100.0%,10.4,+10.6
LIU,2-0-1,100.0%,6.5,+7.8
NW State,3-0-0,100.0%,0.5,+9.7
Kent St,1-0-1,100.0%,8.7,+1.0
CS Bakersfld,2-0-1,100.0%,19.8,+6.5
Mercyhurst,3-0-1,100.0%,2.0,+6.6
Bucknell,4-1-0,80.0%,-2.0,+3.1
SIU Edward,4-1-0,80.0%,7.3,+9.7
Cleveland St,3-1-0,75.0%,-1.4,-1.0
Siena,3-1-0,75.0%,0.3,+5.1
WI-Grn Bay,3-1-0,75.0%,-6.8,+2.9
Penn St,3-1-0,75.0%,35.8,+15.4
Pittsburgh,3-1-0,75.0%,24.5,+9.1
La Salle,3-1-0,75.0%,13.3,+8.6
S Alabama,3-1-0,75.0%,0.3,+3.3
Maryland ES,3-1-0,75.0%,-8.6,+4.6
Texas A&M,3-1-0,75.0%,17.3,+0.3
Lafayette,3-1-0,75.0%,-10.3,-0.6
DePaul,3-1-0,75.0%,23.0,+11.4
Lipscomb,3-1-0,75.0%,-0.8,+1.4
UCLA,3-1-0,75.0%,24.5,+5.5
Marquette,3-1-0,75.0%,17.8,+2.6
TX A&M-Com,3-1-0,75.0%,-15.0,+3.6
Wisconsin,3-1-0,75.0%,20.5,+7.6
Arkansas St,3-1-0,75.0%,5.8,+4.6
VCU,3-1-0,75.0%,22.8,+4.9
Central Mich,3-1-0,75.0%,-1.0,+9.3
Yale,3-1-0,75.0%,11.4,+2.0
Duke,3-1-0,75.0%,30.5,+6.1
Holy Cross,3-1-0,75.0%,-5.8,+7.8
Toledo,3-1-0,75.0%,6.0,+2.8
SC Upstate,3-1-0,75.0%,-5.2,+6.8
San Francisco,3-1-0,75.0%,23.5,+7.9
Rider,3-1-0,75.0%,-3.0,+2.6
Gard-Webb,3-1-0,75.0%,-7.0,+4.4
Radford,3-1-0,75.0%,-1.3,+5.0
Arizona St,3-1-0,75.0%,4.3,+8.0
Rob Morris,3-1-0,75.0%,4.4,+1.0
Presbyterian,3-1-0,75.0%,8.4,+2.6
Rice,3-1-0,75.0%,4.3,+0.4
Michigan,2-1-0,66.7%,19.3,+9.2
South Dakota,2-1-0,66.7%,11.2,+3.2
Kentucky,2-1-0,66.7%,24.7,+9.8
Albany,2-1-0,66.7%,9.0,+5.8
Notre Dame,2-1-0,66.7%,19.7,+2.0
Liberty,2-1-0,66.7%,13.8,+2.3
Norfolk St,2-1-0,66.7%,22.2,+4.7
Tennessee,2-1-0,66.7%,24.3,+7.2
LSU,2-1-0,66.7%,19.7,+8.8
Towson,2-1-0,66.7%,6.5,-4.3
Portland,2-1-0,66.7%,-9.0,-3.5
Marshall,2-1-0,66.7%,14.5,+2.2
N Carolina,2-1-0,66.7%,21.0,+6.2
Texas Tech,2-1-0,66.7%,33.7,+5.3
Maine,2-1-0,66.7%,4.0,+2.2
Oakland,2-1-0,66.7%,-13.5,-2.8
Miss State,2-1-0,66.7%,30.3,+5.3
N Iowa,2-1-0,66.7%,8.8,-3.2
Wichita St,2-1-0,66.7%,11.0,+4.8
Florida Intl,2-1-0,66.7%,14.3,+14.0
Mt St Marys,2-1-0,66.7%,3.5,+0.5
Tulane,2-1-0,66.7%,18.8,+4.5
Army,2-1-0,66.7%,4.0,+0.8
N Illinois,2-1-0,66.7%,12.5,+4.2
Detroit,2-1-0,66.7%,2.0,+0.8
Dayton,2-1-0,66.7%,16.0,0.0
UCF,2-1-0,66.7%,5.3,+2.2
Ohio St,2-1-0,66.7%,9.3,+5.3
St Johns,2-1-0,66.7%,25.3,+3.7
Indiana,2-1-0,66.7%,23.3,+2.7
Fairfield,2-1-0,66.7%,1.3,-6.2
Incar Word,2-1-0,66.7%,17.5,+3.8
Cincinnati,2-1-0,66.7%,39.7,+9.0
Cal St Nrdge,2-1-0,66.7%,16.5,+6.5
Central Conn,2-1-0,66.7%,8.3,+7.7
Belmont,2-1-0,66.7%,7.5,+2.7
Florida A&M,2-1-0,66.7%,-35.3,-5.2
Denver,2-1-0,66.7%,2.0,+4.3
E Washingtn,2-1-0,66.7%,-6.7,+7.8
Jacksonville,2-1-0,66.7%,-2.0,+1.7
Sac State,2-1-1,66.7%,8.8,+9.3
Illinois St,2-1-0,66.7%,5.7,+3.3
Howard,2-1-0,66.7%,-5.8,+1.0
Houston,2-1-0,66.7%,32.7,+8.2
Youngs St,2-1-0,66.7%,-7.7,+0.8
Cal Poly,2-1-0,66.7%,2.8,+5.8
New Mexico,2-1-0,66.7%,11.3,+1.7
Wyoming,2-1-0,66.7%,2.0,-6.0
Navy,2-1-0,66.7%,-4.3,-1.5
TN Martin,2-1-0,66.7%,8.8,+5.5
Longwood,2-1-0,66.7%,11.3,+2.8
