Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,1-0-0,100.0%,-5.0,+7.5
Oakland,103-70-3,59.5%,3.6,+0.5
Connecticut,128-87-5,59.5%,8.5,+1.8
SC Upstate,49-34-2,59.0%,-1.9,+0.8
N Alabama,46-32-2,59.0%,2.3,+2.1
Southern,58-42-1,58.0%,3.1,+1.6
Yale,95-69-7,57.9%,6.1,+1.1
Furman,112-82-3,57.7%,7.1,+1.5
St. Thomas,30-22-0,57.7%,4.3,+1.3
Longwood,68-50-1,57.6%,3.1,+1.3
Kansas City,58-43-2,57.4%,1.0,+0.6
Nevada,121-90-5,57.4%,6.5,+1.4
Villanova,154-115-4,57.3%,10.2,+1.1
Jksnville St,84-64-5,56.8%,3.7,+1.1
Samford,85-65-3,56.7%,3.5,+1.6
N Florida,66-51-2,56.4%,1.2,+1.0
Indiana St,92-72-5,56.1%,3.3,+1.1
E Washingtn,106-83-2,56.1%,5.2,+0.8
Toledo,117-92-0,56.0%,6.9,+1.1
Sam Hous St,75-59-4,56.0%,6.1,+1.4
Iowa St,105-83-3,55.9%,7.3,+1.5
UC Irvine,120-95-8,55.8%,6.7,+1.0
Utah St,112-89-5,55.7%,8.5,+2.2
Providence,117-93-2,55.7%,3.6,+1.3
Lafayette,49-39-1,55.7%,-2.9,+0.4
Davidson,107-86-1,55.4%,4.6,+0.4
Canisius,72-58-4,55.4%,0.7,+0.4
NC Central,62-50-2,55.4%,6.9,+0.4
North Texas,94-76-3,55.3%,5.1,+1.5
New Orleans,47-38-1,55.3%,-2.4,-0.3
VCU,127-103-4,55.2%,7.2,+0.9
Houston,139-113-7,55.2%,12.0,+1.9
UL Monroe,70-57-1,55.1%,1.0,+1.3
Kansas St,98-80-1,55.1%,3.6,+0.8
Belmont,126-103-6,55.0%,8.1,+0.3
St Peters,88-72-0,55.0%,1.2,+1.1
Seton Hall,110-90-3,55.0%,3.9,+0.9
S Florida,67-55-6,54.9%,-0.9,+0.6
Penn St,93-77-6,54.7%,2.4,+0.6
Towson,82-68-3,54.7%,3.8,+0.8
Grambling St,59-49-2,54.6%,1.1,+1.6
Rutgers,77-64-3,54.6%,3.2,+1.2
Navy,60-50-1,54.6%,2.1,+0.1
Clemson,103-86-4,54.5%,4.9,+1.4
Colgate,85-71-1,54.5%,5.3,+1.0
N Iowa,97-81-8,54.5%,4.3,+0.9
UCLA,123-103-4,54.4%,7.9,+1.4
S Car State,37-31-1,54.4%,-5.9,+0.5
Morehead St,94-79-3,54.3%,3.5,+1.0
Merrimack,44-37-2,54.3%,1.4,+1.3
Lipscomb,82-69-1,54.3%,3.2,+1.0
Cal St Nrdge,57-48-1,54.3%,-2.6,-0.2
LA Tech,109-92-2,54.2%,6.5,-0.1
Baylor,123-104-5,54.2%,9.4,+1.0
TX A&M-CC,65-55-1,54.2%,2.7,+1.0
S Dakota St,117-99-4,54.2%,7.5,+1.1
Jacksonville,53-45-1,54.1%,-3.1,+0.1
South Dakota,87-74-3,54.0%,1.5,-0.4
S Alabama,84-72-2,53.9%,0.5,-0.5
Xavier,121-104-3,53.8%,5.8,+0.5
Missouri St,86-74-3,53.8%,3.5,+0.7
Abl Christian,66-57-1,53.7%,4.1,+0.9
Utah Tech,22-19-1,53.7%,0.0,-1.0
Marquette,111-96-4,53.6%,4.8,+0.6
Oregon,134-116-2,53.6%,6.4,+0.2
UCSB,97-84-5,53.6%,5.5,+0.3
Jackson St,45-39-2,53.6%,0.3,+1.1
IPFW,91-79-3,53.5%,3.9,+1.0
North Dakota,69-60-1,53.5%,-1.6,+1.7
Princeton,85-74-2,53.5%,7.8,+1.9
Middle Tenn,96-84-4,53.3%,3.1,+0.7
UCF,91-80-2,53.2%,3.3,+0.9
Hofstra,108-95-2,53.2%,5.6,+0.5
Hampton,50-44-0,53.2%,-0.8,+1.1
Evansville,67-59-1,53.2%,1.6,+0.6
