Team,ATS Record,Cover %,MOV,ATS +/-
Southern,42-20-0,67.7%,13.5,+3.8
N Florida,56-33-1,62.9%,11.9,+3.4
Queens,15-9-1,62.5%,11.5,+1.4
Furman,74-45-2,62.2%,15.0,+1.9
Sam Hous St,42-26-1,61.8%,16.4,+2.3
Beth-Cook,35-22-1,61.4%,8.5,+1.7
Nevada,90-57-3,61.2%,11.2,+2.1
Michigan St,97-63-1,60.6%,15.4,+1.5
S Dakota St,70-46-1,60.3%,16.5,+3.3
Houston,91-61-6,59.9%,18.8,+3.7
NC Central,37-25-2,59.7%,20.6,+2.0
Longwood,47-32-2,59.5%,6.6,+1.7
Alab A&M,44-30-0,59.5%,1.2,+1.9
Norfolk St,35-24-1,59.3%,15.8,+4.1
Utah St,83-57-2,59.3%,13.7,+2.3
Utah Tech,29-20-0,59.2%,5.3,+0.9
Middle Tenn,77-54-1,58.8%,9.0,+1.6
UCSD,27-19-2,58.7%,8.4,+0.4
Indiana St,75-53-5,58.6%,7.9,+1.8
Bradley,80-57-6,58.4%,8.6,+2.6
St. Thomas,21-15-0,58.3%,15.0,+2.6
VA Tech,91-65-0,58.3%,11.6,+1.7
Colgate,55-40-1,57.9%,11.1,+2.1
Iowa,96-70-5,57.8%,13.4,+1.4
Indiana,104-76-0,57.8%,11.7,+0.9
South Dakota,64-47-3,57.7%,10.7,+1.3
Auburn,87-64-5,57.6%,12.1,+2.3
Belmont,74-55-4,57.4%,13.4,+1.2
NC-Asheville,44-33-0,57.1%,12.2,+1.5
Le Moyne,8-6-0,57.1%,15.2,+5.6
Drake,76-57-1,57.1%,11.0,+2.0
Colorado,92-69-6,57.1%,10.9,+1.8
Gonzaga,85-64-4,57.1%,25.9,+2.1
Liberty,61-46-3,57.0%,16.0,+0.7
Utah,92-70-7,56.8%,14.2,+2.9
Lamar,38-29-3,56.7%,10.2,+1.3
Miss State,89-68-3,56.7%,9.6,+1.3
TX-Arlington,68-52-3,56.7%,10.1,+0.5
Purdue,86-66-5,56.6%,17.4,+2.8
Utah Valley,52-40-0,56.5%,10.8,+2.7
LA Tech,74-57-1,56.5%,14.6,+0.9
UC Irvine,61-47-4,56.5%,15.4,+1.2
Abl Christian,40-31-2,56.3%,13.9,+1.9
UAB,82-64-5,56.2%,12.8,+0.6
Villanova,82-64-1,56.2%,14.8,+0.7
Miss Val St,32-25-0,56.1%,-5.3,+1.0
Charlotte,78-61-3,56.1%,4.4,+1.1
Ohio,78-61-2,56.1%,9.7,+1.0
Oregon,97-76-1,56.1%,13.4,+2.0
St Bonavent,75-59-1,56.0%,8.9,+1.2
S Car State,33-26-3,55.9%,4.9,+2.7
Oregon St,91-72-1,55.8%,5.2,+1.6
Tulsa,82-65-6,55.8%,6.3,+0.9
Clemson,87-69-3,55.8%,10.1,+1.4
Florida St,88-70-4,55.7%,10.0,+1.2
Kansas City,49-39-1,55.7%,10.3,+1.3
BYU,84-67-6,55.6%,13.9,+1.1
S Mississippi,65-52-2,55.6%,5.2,+1.7
Wm & Mary,61-49-3,55.5%,8.2,+0.1
Presbyterian,37-30-3,55.2%,5.5,+0.3
Arkansas St,69-56-2,55.2%,5.9,+0.2
U Penn,61-50-1,55.0%,5.0,-0.1
New Mexico,78-64-4,54.9%,9.6,+0.7
