Team,ATS Record,Cover %,MOV,ATS +/-
Oakland,102-69-3,59.7%,3.7,+0.5
Connecticut,126-86-4,59.4%,8.5,+1.7
N Alabama,44-31-2,58.7%,2.4,+2.1
Longwood,68-48-1,58.6%,2.8,+1.6
SC Upstate,47-34-2,58.0%,-1.9,+0.6
Yale,95-69-7,57.9%,6.1,+1.1
N Florida,66-48-2,57.9%,1.5,+1.2
Furman,111-81-3,57.8%,7.0,+1.5
Nevada,120-89-5,57.4%,6.5,+1.5
Samford,84-63-3,57.1%,3.6,+1.6
St. Thomas,28-21-0,57.1%,3.4,+1.1
Southern,56-42-1,57.1%,3.1,+1.4
Lafayette,49-37-1,57.0%,-2.8,+0.6
Villanova,151-114-4,57.0%,10.1,+1.0
Kansas City,56-43-2,56.6%,0.9,+0.3
Sam Hous St,75-58-4,56.4%,6.1,+1.5
E Washingtn,106-82-2,56.4%,5.3,+0.8
Providence,117-91-2,56.3%,3.7,+1.4
Toledo,117-91-0,56.3%,7.0,+1.2
Jksnville St,82-64-5,56.2%,3.8,+1.1
UC Irvine,119-94-8,55.9%,6.7,+1.0
Utah St,110-87-5,55.8%,8.4,+2.3
Houston,139-111-7,55.6%,11.9,+2.0
NC Central,61-49-1,55.5%,7.0,+0.4
Iowa St,102-82-3,55.4%,7.0,+1.5
Canisius,72-58-4,55.4%,0.7,+0.4
Cal St Nrdge,57-46-1,55.3%,-2.4,-0.1
Belmont,125-101-5,55.3%,8.2,+0.4
VCU,125-101-4,55.3%,7.1,+0.9
North Texas,94-76-3,55.3%,5.1,+1.5
New Orleans,47-38-1,55.3%,-2.4,-0.3
Indiana St,89-72-5,55.3%,3.2,+0.9
Seton Hall,110-89-3,55.3%,4.0,+0.9
Davidson,105-85-1,55.3%,4.5,+0.3
Grambling St,59-48-2,55.1%,1.3,+1.8
Kansas St,97-79-1,55.1%,3.4,+0.8
TX A&M-CC,65-53-1,55.1%,2.8,+1.1
St Peters,87-71-0,55.1%,1.2,+1.1
Rutgers,77-63-3,55.0%,3.2,+1.2
S Florida,66-54-6,55.0%,-0.9,+0.6
S Dakota St,117-96-4,54.9%,7.8,+1.3
Penn St,92-76-6,54.8%,2.4,+0.5
UL Monroe,69-57-1,54.8%,1.1,+1.3
Towson,82-68-3,54.7%,3.8,+0.8
Jacksonville,53-44-1,54.6%,-3.0,+0.2
Navy,60-50-1,54.6%,2.1,+0.1
Colgate,85-71-1,54.5%,5.3,+1.0
South Dakota,86-72-3,54.4%,1.5,-0.4
Baylor,123-103-4,54.4%,9.4,+1.0
Morehead St,93-78-3,54.4%,3.5,+1.0
Clemson,101-85-4,54.3%,5.0,+1.4
Abl Christian,65-55-1,54.2%,4.3,+0.9
Marquette,111-94-4,54.2%,4.9,+0.6
Missouri St,86-73-3,54.1%,3.5,+0.8
UCLA,120-102-4,54.1%,7.8,+1.4
Lipscomb,80-68-1,54.1%,3.0,+0.9
North Dakota,69-59-1,53.9%,-1.5,+1.8
IPFW,90-77-3,53.9%,3.8,+1.1
Xavier,120-103-3,53.8%,5.9,+0.5
LA Tech,107-92-2,53.8%,6.5,-0.2
S Car State,36-31-1,53.7%,-5.9,+0.4
N Iowa,94-81-8,53.7%,3.8,+0.7
Oregon,133-115-2,53.6%,6.5,+0.2
UCSB,96-83-5,53.6%,5.6,+0.3
S Alabama,82-71-2,53.6%,0.5,-0.6
Jackson St,45-39-2,53.6%,0.3,+1.1
Princeton,84-73-2,53.5%,7.8,+1.9
Merrimack,41-36-2,53.3%,1.2,+1.0
Hofstra,107-94-2,53.2%,5.4,+0.6
Hampton,50-44-0,53.2%,-1.2,+1.1
St Josephs,75-66-1,53.2%,-0.1,+0.2
S Carolina,92-81-4,53.2%,1.6,-0.5
NW State,42-37-3,53.2%,-2.1,+1.3
Loyola-Chi,110-97-2,53.1%,6.1,+0.6
IL-Chicago,69-61-3,53.1%,-0.8,+0.6
Middle Tenn,95-84-3,53.1%,2.9,+0.7
TN Martin,70-62-0,53.0%,1.2,-0.4
Monmouth,88-78-1,53.0%,2.0,+0.4
UCF,89-79-2,53.0%,3.1,+0.9
Central Mich,72-64-4,52.9%,2.6,+0.8
Grd Canyon,81-72-2,52.9%,7.8,+1.3
Vermont,91-81-5,52.9%,9.3,+0.3
Utah Valley,73-65-1,52.9%,2.2,+1.1
N Illinois,64-57-1,52.9%,-0.6,0.0
Neb Omaha,65-58-0,52.9%,-2.8,-0.2
Nebraska,75-67-2,52.8%,1.7,+0.6
Evansville,66-59-1,52.8%,1.6,+0.5
Miami,106-95-4,52.7%,4.7,-0.1
St Marys,127-114-6,52.7%,10.3,+1.1
Marshall,88-79-2,52.7%,3.2,+0.3
CS Fullerton,69-62-3,52.7%,1.3,+1.3
Utah,99-89-5,52.7%,6.1,+0.3
St Bonavent,100-90-4,52.6%,3.9,+0.5
Auburn,110-99-4,52.6%,6.4,+0.6
NC-Wilmgton,90-81-5,52.6%,3.0,+0.6
Virginia,132-119-4,52.6%,8.9,0.0
Arkansas,115-104-3,52.5%,6.0,+0.2
Gard-Webb,63-57-1,52.5%,3.5,+1.2
Maryland BC,63-57-0,52.5%,0.6,+1.2
Utah Tech,21-19-1,52.5%,-0.1,-1.2
Georgia,85-77-2,52.5%,1.3,-0.1
Drake,97-88-3,52.4%,5.0,+1.2
Alab A&M,33-30-1,52.4%,-1.8,+0.4
NJIT,44-40-4,52.4%,-1.4,-1.3
W Carolina,68-62-1,52.3%,-2.1,+0.3
Creighton,113-103-4,52.3%,7.0,+0.8
N Colorado,81-74-5,52.3%,2.9,+0.5
Wisconsin,119-109-7,52.2%,6.5,+0.6
Miss Val St,12-11-0,52.2%,-11.3,-2.8
TX-Arlington,85-78-3,52.2%,4.1,+0.5
Seattle,76-70-1,52.1%,2.5,+0.4
Rob Morris,51-47-0,52.0%,-0.3,-0.4
E Kentucky,78-72-3,52.0%,1.8,-0.2
Gonzaga,158-146-8,52.0%,17.4,+1.4
GA Southern,79-73-3,52.0%,2.8,+0.5
California,67-62-4,51.9%,0.1,-0.2
VA Tech,94-87-1,51.9%,6.0,+0.3
Kennesaw St,41-38-2,51.9%,-3.0,+0.7
Santa Clara,83-77-2,51.9%,-0.1,+0.1
Michigan St,124-115-2,51.9%,8.0,+0.2
Liberty,84-78-3,51.9%,8.6,0.0
Michigan,113-105-2,51.8%,6.0,+0.7
S Methodist,99-92-4,51.8%,7.9,+0.4
Maryland ES,29-27-2,51.8%,-3.5,-1.4
Vanderbilt,78-73-1,51.7%,2.4,+0.6
Manhattan,63-59-1,51.6%,-4.6,-0.8
Kent St,95-89-9,51.6%,3.6,-0.1
Florida A&M,32-30-0,51.6%,-6.1,-0.5
NC-Grnsboro,100-94-5,51.6%,5.6,+0.8
Norfolk St,68-64-4,51.5%,3.8,+0.6
Texas Tech,106-100-2,51.5%,9.8,+1.6
Butler,95-90-3,51.4%,4.1,+0.6
Rider,78-74-3,51.3%,1.5,+0.8
Stanford,83-79-6,51.2%,2.0,+0.3
VMI,42-40-5,51.2%,-3.7,+0.2
Temple,86-82-3,51.2%,0.1,0.0
N Carolina,130-124-6,51.2%,8.5,+0.4
AR Lit Rock,70-67-1,51.1%,2.5,+0.9
Oregon St,70-67-3,51.1%,2.0,+0.9
E Tenn St,98-94-3,51.0%,5.3,+0.7
Bowling Grn,76-73-2,51.0%,2.0,-0.7
Arizona,130-125-8,51.0%,11.3,+0.6
Boise St,105-101-4,51.0%,6.4,+1.1
Bucknell,55-53-1,50.9%,2.4,-0.1
Buffalo,93-90-5,50.8%,5.6,+1.0
Purdue,126-122-7,50.8%,9.4,+0.7
Illinois,97-94-4,50.8%,5.6,+0.4
Coastal Car,65-63-4,50.8%,2.4,-0.3
Iowa,102-99-6,50.8%,6.5,+0.6
Memphis,103-100-4,50.7%,5.0,+0.4
Wichita St,108-105-7,50.7%,8.4,+0.3
Tennessee,111-108-3,50.7%,7.8,+1.0
TX El Paso,74-72-3,50.7%,0.8,-0.7
N Mex State,78-76-1,50.7%,8.4,+0.3
Saint Louis,81-79-1,50.6%,1.3,-0.7
S Illinois,80-78-6,50.6%,1.2,+0.1
Chattanooga,91-89-3,50.6%,4.0,0.0
Prairie View,47-46-4,50.5%,3.3,+0.9
Stetson,48-47-2,50.5%,-3.5,+0.2
Murray St,102-100-4,50.5%,7.3,+0.5
Idaho,55-54-3,50.5%,-1.1,+0.7
SE Missouri,55-54-4,50.5%,-2.4,+0.8
Stony Brook,61-60-4,50.4%,2.0,-0.9
E Illinois,61-60-0,50.4%,-1.9,+0.4
UC Riverside,67-66-4,50.4%,-1.5,-0.3
Arkansas St,70-69-1,50.4%,-1.1,-0.1
Mercer,78-77-3,50.3%,-0.1,-0.9
Texas St,80-79-7,50.3%,2.7,+0.8
Fresno St,83-82-2,50.3%,1.6,-0.1
Louisiana,87-86-6,50.3%,3.8,-0.4
Texas A&M,97-96-1,50.3%,4.6,+0.2
USC,107-106-0,50.2%,4.3,-0.4
Richmond,88-88-4,50.0%,2.4,+0.1
Alcorn St,42-42-2,50.0%,0.9,+0.1
W Kentucky,94-94-2,50.0%,3.1,-0.6
Lg Beach St,74-74-4,50.0%,-1.8,-0.6
Maine,30-30-2,50.0%,-8.4,-2.4
WI-Grn Bay,73-73-0,50.0%,0.1,-0.3
Mercyhurst,1-1-1,50.0%,-3.0,-4.3
Le Moyne,8-8-0,50.0%,-3.4,+0.5
TX-Pan Am,37-37-2,50.0%,-2.2,0.0
Iona,97-97-3,50.0%,4.6,+0.2
Duke,133-133-6,50.0%,11.2,-0.5
San Diego St,119-119-5,50.0%,7.0,-0.1
Tarleton St,29-29-1,50.0%,4.2,+1.3
Citadel,42-42-2,50.0%,-1.1,-1.5
Delaware St,23-23-0,50.0%,-4.1,-0.2
Wright St,99-100-2,49.8%,5.3,+0.9
Mississippi,87-88-2,49.7%,2.2,-1.4
N Kentucky,84-85-2,49.7%,3.5,+0.2
GA Tech,72-73-4,49.7%,-0.2,0.0
Quinnipiac,68-69-3,49.6%,1.0,+0.3
Kentucky,128-130-5,49.6%,11.0,+0.3
