Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-1,100.0%,3.0,+6.6
NC Central,133-97-4,57.8%,2.3,+1.5
St. Thomas,51-38-2,57.3%,4.3,+1.7
Le Moyne,18-14-1,56.3%,-2.6,+3.5
SE Louisiana,119-93-2,56.1%,-1.3,+0.1
Sam Hous St,137-108-6,55.9%,4.9,+1.1
Yale,311-248-16,55.6%,2.3,+1.1
Colgate,134-108-4,55.4%,0.2,+1.3
S Dakota St,240-196-6,55.1%,3.8,+1.2
Florida A&M,124-102-0,54.9%,-6.9,+1.0
N Florida,141-116-2,54.9%,-3.2,+1.1
TX-Arlington,198-164-9,54.7%,1.7,+0.7
Nevada,392-325-16,54.7%,3.7,+0.9
Utah Valley,138-117-2,54.1%,3.3,+1.5
NW State,117-100-6,53.9%,-2.1,+0.2
TX A&M-CC,125-107-5,53.9%,1.4,+0.6
Lipscomb,147-126-3,53.9%,1.1,+0.3
Gard-Webb,135-116-2,53.8%,0.4,+1.1
Villanova,458-394-12,53.8%,7.0,+0.6
Norfolk St,137-118-5,53.7%,-0.2,+1.1
IPFW,223-194-8,53.5%,0.2,+0.4
Davidson,372-325-14,53.4%,6.5,+0.5
E Tenn St,241-212-10,53.2%,4.0,+0.5
Creighton,442-389-15,53.2%,7.2,+0.7
Michigan St,468-415-13,53.0%,8.7,+0.5
IL-Chicago,407-361-17,53.0%,-1.2,-0.1
Rob Morris,142-126-2,53.0%,0.1,-0.2
Utah St,407-361-13,53.0%,7.7,+1.2
Memphis,441-392-20,52.9%,7.8,+0.7
Oakland,247-220-6,52.9%,1.0,-0.1
Iowa St,407-363-17,52.9%,4.2,+0.6
Merrimack,75-67-2,52.8%,0.6,+0.3
LA Tech,376-336-10,52.8%,4.1,+0.3
New Mexico,406-363-19,52.8%,5.0,+0.1
Longwood,114-102-3,52.8%,-4.6,+1.2
Vermont,152-136-7,52.8%,6.1,+0.8
Houston,401-359-15,52.8%,4.8,+1.1
Cornell,289-259-12,52.7%,-0.8,+0.5
Gonzaga,457-410-20,52.7%,14.3,+1.2
Stetson,119-107-7,52.7%,-3.7,+0.2
Kent St,411-370-25,52.6%,5.1,+0.6
S Car State,121-109-5,52.6%,-3.7,+0.4
E Washingtn,354-319-12,52.6%,1.2,+0.7
Marquette,418-377-13,52.6%,5.5,+0.4
Duke,481-435-19,52.5%,13.9,+0.5
San Diego St,412-373-20,52.5%,5.4,+0.5
Miami,403-365-19,52.5%,4.2,+0.4
St Peters,328-298-14,52.4%,-2.4,+0.5
Weber St,340-309-11,52.4%,4.4,+0.3
Xavier,440-400-25,52.4%,7.1,+0.6
Temple,441-401-19,52.4%,3.1,+0.3
Maryland ES,100-91-4,52.4%,-8.8,-0.6
Miss State,403-367-26,52.3%,4.0,+0.5
SC Upstate,124-113-8,52.3%,-2.8,+0.3
Princeton,329-300-9,52.3%,4.6,+0.3
Belmont,218-199-6,52.3%,5.7,+0.6
Wisconsin,447-409-22,52.2%,7.0,+0.7
Baylor,380-348-15,52.2%,5.4,+0.6
N Carolina,474-434-18,52.2%,9.3,+0.5
Connecticut,441-404-11,52.2%,8.8,+0.5
Texas A&M,383-351-11,52.2%,2.8,-0.1
Stanford,432-396-20,52.2%,5.2,+0.3
Wofford,338-310-9,52.2%,2.3,+0.3
Saint Louis,410-376-10,52.2%,1.9,+0.1
Utah,405-372-23,52.1%,5.1,+0.4
Penn St,396-364-21,52.1%,-0.2,+0.4
Grd Canyon,126-116-3,52.1%,5.9,+0.7
Jksnville St,278-256-15,52.1%,-0.3,+0.1
South Dakota,190-175-5,52.1%,1.3,+0.1
Southern,115-106-4,52.0%,-1.0,+0.4
Butler,426-393-21,52.0%,5.7,+0.7
UCF,275-254-8,52.0%,2.6,+0.2
VCU,419-388-20,51.9%,6.0,+0.7
NC-Wilmgton,381-353-24,51.9%,0.6,+0.2
Maryland BC,123-114-3,51.9%,-2.3,+1.0
Wichita St,398-369-20,51.9%,6.0,+0.5
Utah Tech,55-51-3,51.9%,-3.1,-0.2
BYU,415-385-18,51.9%,7.6,+1.0
Kansas City,169-157-4,51.8%,-1.9,0.0
Akron,396-368-15,51.8%,5.1,+0.3
Hofstra,339-315-20,51.8%,2.9,+0.5
Prairie View,115-107-8,51.8%,-5.4,+0.5
Tennessee,428-399-11,51.8%,6.1,+0.4
Stony Brook,135-126-7,51.7%,0.0,-0.1
UAB,403-377-16,51.7%,4.7,+0.4
Queens,32-30-3,51.6%,0.3,-0.4
S Alabama,368-345-13,51.6%,1.3,0.0
North Texas,358-336-17,51.6%,0.4,+0.1
Auburn,386-363-20,51.5%,3.4,+0.3
Kansas,468-440-14,51.5%,11.8,+0.7
Oregon,435-410-17,51.5%,5.1,+0.5
Furman,318-300-8,51.5%,2.2,+0.2
NC-Asheville,124-117-5,51.5%,0.0,-0.2
WI-Grn Bay,380-359-20,51.4%,0.2,+0.1
Tulsa,389-368-18,51.4%,3.3,+0.1
Michigan,427-404-11,51.4%,3.9,+0.5
Middle Tenn,357-338-12,51.4%,2.6,+0.3
