Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-0,100.0%,-17.0,+2.0
Le Moyne,9-4-0,69.2%,2.5,+4.0
Presbyterian,32-17-2,65.3%,-4.6,+1.6
Yale,162-109-7,59.8%,2.8,+1.8
Nevada,141-95-7,59.8%,4.8,+1.6
Sam Hous St,47-32-2,59.5%,5.3,+1.7
St Fran (PA),49-34-1,59.0%,-3.9,+2.0
SE Louisiana,40-28-1,58.8%,-2.3,-0.6
Abl Christian,37-26-0,58.7%,3.8,+0.8
Lehigh,38-27-1,58.5%,0.0,+0.4
Gard-Webb,39-28-1,58.2%,-0.7,+2.0
NW State,40-29-2,58.0%,-1.7,0.0
NC Central,48-35-0,57.8%,2.1,+2.7
WI-Milwkee,148-108-9,57.8%,0.6,+1.6
Grd Canyon,62-46-2,57.4%,5.7,+0.8
N Florida,47-35-0,57.3%,-3.3,+1.2
Vermont,51-38-2,57.3%,4.3,+1.7
Wisconsin,136-103-7,56.9%,8.8,+1.3
Chattanooga,118-90-2,56.7%,5.0,+1.4
Princeton,147-113-4,56.5%,6.0,+1.1
Miami,121-93-3,56.5%,7.3,+1.0
UCF,78-60-2,56.5%,4.1,+0.3
Canisius,121-94-9,56.3%,-1.2,+0.5
Norfolk St,53-42-2,55.8%,-0.6,+1.7
S Dakota St,97-77-3,55.8%,3.1,+0.7
New Mexico,127-101-8,55.7%,6.6,+0.1
N Alabama,30-24-1,55.6%,-1.0,+0.7
Hampton,41-33-1,55.4%,0.7,+0.6
Marquette,123-99-2,55.4%,8.3,+0.7
Utah Valley,62-50-0,55.4%,2.7,+1.5
St Peters,116-94-3,55.2%,-2.7,+0.7
Stetson,37-30-2,55.2%,-3.0,+1.8
E Tenn St,80-65-5,55.2%,3.8,+1.1
Houston,104-85-5,55.0%,7.1,+1.5
Creighton,110-90-3,55.0%,9.8,+0.8
TX A&M-CC,39-32-2,54.9%,3.7,-0.1
Delaware,106-87-2,54.9%,0.9,+1.1
TX-Arlington,82-68-3,54.7%,1.8,+1.2
Dayton,117-97-6,54.7%,7.4,+1.8
Morehead St,127-106-8,54.5%,0.7,+1.1
LA Tech,169-142-5,54.3%,4.5,+0.7
Utah St,145-122-2,54.3%,9.9,+1.9
Stanford,166-140-6,54.3%,7.6,+0.9
Fla Gulf Cst,45-38-0,54.2%,0.2,+1.6
Maryland ES,40-34-3,54.1%,-9.0,-0.6
Duke,121-103-3,54.0%,17.7,+0.9
Geo Mason,94-80-5,54.0%,3.1,+0.9
Florida A&M,54-46-0,54.0%,-6.4,+1.0
E Kentucky,116-99-4,54.0%,-0.1,+0.8
Villanova,124-106-2,53.9%,9.5,+0.5
CS Bakersfld,56-48-2,53.9%,-0.4,+1.8
Colgate,35-30-3,53.9%,-0.7,+0.9
Indiana,133-114-5,53.9%,6.0,+0.6
Kentucky,114-98-7,53.8%,12.1,+0.4
Iowa St,108-93-4,53.7%,9.5,+1.1
IL-Chicago,137-118-4,53.7%,-0.4,+0.6
Alab A&M,51-44-1,53.7%,-5.7,+0.3
Navy,30-26-0,53.6%,-1.6,+0.7
Xavier,121-105-12,53.5%,8.3,+0.7
Jackson St,46-40-2,53.5%,-2.1,-0.2
Siena,116-101-6,53.5%,0.9,+0.8
Oregon St,163-142-5,53.4%,-0.7,+0.1
Santa Clara,166-145-7,53.4%,1.3,0.0
S Car State,48-42-2,53.3%,-3.5,+0.1
UTSA,72-63-2,53.3%,-0.8,+0.3
Bucknell,33-29-0,53.2%,1.0,+1.4
TX Southern,50-44-4,53.2%,-0.7,+2.0
Drake,92-81-2,53.2%,3.0,+0.7
TN Tech,128-113-4,53.1%,0.5,-0.2
Coastal Car,60-53-3,53.1%,2.2,+0.3
Connecticut,130-115-3,53.1%,11.7,+0.6
Furman,99-88-1,52.9%,3.2,+0.2
UC Irvine,163-145-14,52.9%,2.8,-0.1
Kansas City,73-65-3,52.9%,-1.1,-0.1
N Arizona,147-131-5,52.9%,-0.9,-0.6
Wake Forest,104-93-4,52.8%,5.5,+1.4
Jksnville St,105-94-5,52.8%,0.9,+0.2
Rob Morris,50-45-0,52.6%,0.6,-0.4
UCSB,170-153-7,52.6%,3.4,0.0
Wofford,112-101-3,52.6%,0.7,+0.2
James Mad,103-93-7,52.6%,0.8,-0.4
Florida,106-96-7,52.5%,11.5,+0.9
Missouri St,86-78-3,52.4%,6.7,+2.2
Longwood,33-30-1,52.4%,-3.0,+0.9
Binghamton,33-30-1,52.4%,-4.6,+0.7
Oregon,177-161-8,52.4%,6.0,+0.5
W Kentucky,155-141-5,52.4%,3.5,+0.1
Temple,111-101-8,52.4%,2.6,-0.3
Col Charlestn,124-113-6,52.3%,6.7,+0.9
Air Force,102-93-3,52.3%,-0.2,-0.3
Tennessee,102-93-4,52.3%,9.0,+0.3
St Marys,173-158-8,52.3%,7.1,+0.4
Seton Hall,117-107-6,52.2%,4.3,+0.6
Baylor,95-87-2,52.2%,10.8,+0.6
Utah,155-142-7,52.2%,6.5,+0.4
LSU,85-78-3,52.2%,8.4,0.0
Monmouth,61-56-2,52.1%,-2.3,+0.4
Minnesota,111-102-3,52.1%,4.8,+1.0
UCSD,25-23-1,52.1%,-0.2,-0.3
E Washingtn,154-142-4,52.0%,1.2,+0.7
Tulsa,119-110-6,52.0%,4.7,+0.3
Michigan,119-110-4,52.0%,5.4,+0.8
St Josephs,95-88-2,51.9%,3.1,+0.5
LIU,28-26-1,51.9%,-3.9,-0.1
BYU,155-144-7,51.8%,7.5,+1.3
S Methodist,100-93-5,51.8%,5.3,-0.2
San Francisco,162-151-6,51.8%,2.0,+0.4
WI-Grn Bay,132-123-5,51.8%,0.5,-0.2
Hofstra,105-98-6,51.7%,2.8,+0.3
Weber St,152-142-4,51.7%,5.3,+0.2
Boston Col,92-86-6,51.7%,2.9,+0.2
Clemson,111-104-1,51.6%,6.8,+0.7
McNeese St,32-30-1,51.6%,-1.2,+1.0
SIU Edward,64-60-1,51.6%,-2.9,0.0
Butler,134-126-7,51.5%,6.4,+0.5
Purdue,124-117-6,51.5%,8.8,+0.2
UAB,124-117-7,51.5%,4.0,+0.3
Towson,90-85-4,51.4%,-1.6,+0.9
Saint Louis,91-86-5,51.4%,4.0,-0.4
Ohio St,112-106-3,51.4%,9.5,+0.9
TX Christian,94-89-1,51.4%,5.8,+0.5
S Utah,96-91-1,51.3%,-2.2,+0.1
TX El Paso,137-130-5,51.3%,3.3,+0.2
Akron,79-75-4,51.3%,6.4,+0.6
Ohio,79-75-0,51.3%,6.1,+1.0
Stony Brook,42-40-1,51.2%,-0.2,+0.2
Kent St,84-80-7,51.2%,5.1,0.0
Davidson,105-100-3,51.2%,6.0,+0.3
TN State,113-108-3,51.1%,-1.7,+0.2
New Orleans,91-87-1,51.1%,-0.3,-0.1
Vanderbilt,92-88-3,51.1%,6.2,-0.2
NC-Wilmgton,116-111-7,51.1%,0.8,+0.3
Penn St,94-90-6,51.1%,2.1,0.0
Illinois,121-116-6,51.1%,8.6,+0.8
Merrimack,25-24-0,51.0%,0.3,-0.2
DePaul,105-101-7,51.0%,-1.1,-0.7
Arkansas,82-79-5,50.9%,10.9,+0.1
N Carolina,137-132-4,50.9%,11.0,+0.3
Cornell,137-132-5,50.9%,-1.3,+0.3
Oakland,88-85-1,50.9%,1.3,-0.1
Miss State,90-87-5,50.9%,7.7,+0.5
North Texas,150-145-4,50.9%,0.5,-0.3
E Illinois,123-119-4,50.8%,-2.9,+0.1
South Dakota,67-65-3,50.8%,-0.2,-0.3
Texas St,68-66-5,50.8%,1.4,-0.3
AR Lit Rock,139-135-6,50.7%,0.3,+0.3
NC-Asheville,36-35-2,50.7%,-0.6,-0.3
Sacred Hrt,37-36-1,50.7%,-3.2,+0.1
Wright St,121-118-6,50.6%,2.9,+0.3
Grambling St,40-39-1,50.6%,-6.8,+0.3
Pepperdine,163-159-4,50.6%,-1.9,+0.1
Brown,130-127-4,50.6%,-2.0,+0.6
U Mass,90-88-3,50.6%,2.5,+0.1
Wichita St,96-94-4,50.5%,7.9,+0.6
USC,155-152-5,50.5%,3.4,+0.1
Maryland,106-104-6,50.5%,9.4,-0.2
Virginia,116-114-2,50.4%,7.1,+0.2
Gonzaga,181-178-9,50.4%,15.0,+1.2
Idaho St,131-129-4,50.4%,-3.5,+0.1
Evansville,84-83-3,50.3%,-0.7,-1.1
GA Tech,101-100-3,50.3%,4.4,+0.1
Alabama,101-100-5,50.3%,6.9,+0.6
Georgetown,116-115-4,50.2%,6.0,-0.4
San Diego St,121-120-5,50.2%,4.9,-0.1
Syracuse,127-126-4,50.2%,7.9,-0.3
High Point,34-34-1,50.0%,1.8,+0.4
Notre Dame,112-112-4,50.0%,7.0,+0.7
St Bonavent,92-92-5,50.0%,1.3,-0.6
Louisiana,138-138-8,50.0%,3.2,+0.3
UL Monroe,104-104-3,50.0%,-2.8,+0.1
Queens,11-11-1,50.0%,-1.3,+0.1
Hsn Christian,31-31-0,50.0%,-6.0,-1.4
Maryland BC,35-35-0,50.0%,-1.5,+1.8
Beth-Cook,44-44-2,50.0%,-3.6,+0.8
Youngs St,102-102-5,50.0%,-1.9,-0.3
Boston U,39-39-1,50.0%,-0.6,+0.1
GA Southern,123-123-6,50.0%,1.5,-0.1
Providence,96-96-3,50.0%,4.7,+0.8
Albany,41-41-0,50.0%,-1.7,+0.7
W Georgia,1-1-0,50.0%,-19.0,-2.8
Georgia,94-95-2,49.7%,2.6,0.0
S Illinois,79-80-8,49.7%,3.1,-0.4
IPFW,75-76-2,49.7%,-1.8,-0.6
Belmont,76-77-1,49.7%,4.2,+0.5
Montana St,136-138-6,49.6%,1.4,0.0
S Alabama,137-139-8,49.6%,1.0,-0.6
Michigan St,126-128-2,49.6%,9.5,-0.4
Wash State,156-159-4,49.5%,-0.4,0.0
Lg Beach St,147-150-4,49.5%,0.1,-0.3
Ark Pine Bl,45-46-1,49.5%,-9.1,-0.3
Indiana St,88-90-2,49.4%,-0.1,-0.8
Lipscomb,43-44-2,49.4%,2.4,-0.6
Southern,43-44-3,49.4%,-0.3,+0.1
Central Mich,72-74-2,49.3%,0.1,-0.2
St Johns,97-100-5,49.2%,4.3,+0.1
Columbia,128-132-5,49.2%,-2.4,-0.8
Citadel,90-93-4,49.2%,-4.0,-0.8
Mississippi,85-88-2,49.1%,5.6,-1.3
Pacific,158-164-9,49.1%,0.2,-0.4
Buffalo,79-82-3,49.1%,0.4,-0.4
Bowling Grn,78-81-3,49.1%,2.9,0.0
Cleveland St,129-134-4,49.1%,-1.3,-0.5
Kansas,150-156-2,49.0%,13.7,+0.5
Denver,124-129-3,49.0%,-0.5,-0.1
Iona,121-126-5,49.0%,2.5,+0.3
Austin Peay,120-125-6,49.0%,0.5,-0.5
Valparaiso,71-74-6,49.0%,3.7,+0.5
Hawaii,159-166-2,48.9%,3.3,-0.3
Charlotte,113-118-7,48.9%,0.9,-0.6
Alabama St,45-47-2,48.9%,-2.7,-0.6
Loyola-MD,67-70-3,48.9%,-3.1,-0.5
Liberty,43-45-2,48.9%,3.4,-0.7
Florida Intl,128-134-5,48.9%,-2.3,+0.1
Pittsburgh,104-109-4,48.8%,7.6,-0.2
W Carolina,97-102-3,48.7%,-2.7,-0.3
Illinois St,77-81-8,48.7%,2.2,-0.1
Missouri,92-97-3,48.7%,7.3,-0.8
Lamar,35-37-2,48.6%,1.4,+0.2
Rider,101-107-4,48.6%,-0.3,-0.4
Niagara,118-125-1,48.6%,-0.7,-0.3
Northeastrn,84-89-6,48.6%,-1.5,-0.5
N Mex State,129-137-3,48.5%,5.8,-0.3
N Iowa,79-84-4,48.5%,4.2,-0.2
Idaho,142-151-8,48.5%,-2.2,-0.7
