Team,ATS Record,Cover %,MOV,ATS +/-
Dayton,4-0-0,100.0%,12.0,+9.4
Bucknell,3-0-0,100.0%,7.3,+8.7
N Florida,3-0-0,100.0%,4.7,+13.5
Michigan,2-0-0,100.0%,36.5,+25.0
LSU,2-0-0,100.0%,15.5,+5.5
Drake,3-0-0,100.0%,12.7,+13.8
Oregon St,4-0-0,100.0%,20.3,+15.1
Cincinnati,1-0-0,100.0%,55.0,+18.5
N Alabama,2-0-0,100.0%,17.0,+15.0
TX A&M-Com,4-0-0,100.0%,-16.8,+3.4
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Liberty,3-0-0,100.0%,8.7,+7.0
NC A&T,1-0-0,100.0%,-16.0,+10.5
Jacksonville,3-0-0,100.0%,-0.3,+3.7
Hsn Christian,2-0-0,100.0%,-19.0,+4.0
UCSB,1-0-0,100.0%,33.0,+2.0
Idaho,1-0-0,100.0%,12.0,+15.5
Neb Omaha,4-0-0,100.0%,-2.5,+5.3
NC-Wilmgton,3-0-0,100.0%,10.7,+8.2
Hawaii,2-0-0,100.0%,10.5,+6.5
Lipscomb,1-0-1,100.0%,0.0,+4.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
Elon,2-0-0,100.0%,-4.0,+7.8
California,2-0-1,100.0%,14.7,+5.3
Illinois,3-0-0,100.0%,35.0,+13.5
Fresno St,2-0-0,100.0%,-1.0,+4.0
Loyola-MD,1-0-0,100.0%,-3.0,+3.5
Idaho St,1-0-0,100.0%,-7.0,+11.0
Marquette,5-0-0,100.0%,18.4,+9.3
Wisconsin,2-0-0,100.0%,15.0,+4.5
Seattle,1-0-0,100.0%,-22.0,+5.0
Kentucky,1-0-0,100.0%,41.0,+19.5
Notre Dame,2-0-0,100.0%,-7.5,+4.5
Florida St,2-0-0,100.0%,16.0,+3.8
Chicago St,2-0-0,100.0%,-9.5,+10.3
TX-Pan Am,2-0-0,100.0%,2.5,+10.5
Central Conn,2-0-0,100.0%,1.0,+19.0
VMI,3-0-0,100.0%,5.0,+10.8
St Bonavent,4-0-0,100.0%,13.5,+4.8
Norfolk St,2-0-0,100.0%,-4.5,+2.5
Cal Poly,4-0-0,100.0%,-4.8,+13.5
UCSD,5-0-0,100.0%,11.8,+13.2
TN State,2-0-0,100.0%,1.0,+8.5
Wyoming,3-0-0,100.0%,5.0,+3.5
St Peters,2-0-0,100.0%,-5.5,+6.5
Incar Word,2-0-0,100.0%,11.5,+10.0
Buffalo,1-0-0,100.0%,1.0,+11.5
Queens,1-0-0,100.0%,13.0,+8.5
BYU,2-0-0,100.0%,24.5,+4.8
Nevada,4-1-0,80.0%,11.0,+5.5
Gard-Webb,4-1-0,80.0%,-4.6,+6.0
