Team,Over Record,Over %,Under %,Total +/-
TX A&M-Com,9-4-0,69.2%,30.8%,+12.3
Queens,14-7-0,66.7%,33.3%,+1.3
Utah Tech,13-7-0,65.0%,35.0%,+5.3
New Orleans,80-44-1,64.5%,35.5%,+4.9
Oral Roberts,70-42-0,62.5%,37.5%,+2.6
Grd Canyon,35-23-1,60.3%,39.7%,+0.7
Morgan St,33-22-0,60.0%,40.0%,+3.0
Weber St,68-46-2,59.7%,40.4%,+2.2
N Dakota St,48-34-0,58.5%,41.5%,+3.7
NC-Asheville,61-45-1,57.6%,42.5%,+2.8
Neb Omaha,58-43-1,57.4%,42.6%,+3.8
North Dakota,47-35-1,57.3%,42.7%,+2.2
Delaware,130-97-2,57.3%,42.7%,+2.3
Portland St,63-47-1,57.3%,42.7%,+3.0
Winthrop,67-50-2,57.3%,42.7%,+3.8
Northeastrn,119-89-4,57.2%,42.8%,+2.3
Prairie View,24-18-1,57.1%,42.9%,+0.4
South Dakota,66-50-2,56.9%,43.1%,+3.2
Jacksonville,50-38-0,56.8%,43.2%,+2.6
S Dakota St,63-48-2,56.8%,43.2%,+3.4
NJIT,59-45-1,56.7%,43.3%,+0.9
Abl Christian,47-36-1,56.6%,43.4%,+3.6
St Fran (PA),43-33-0,56.6%,43.4%,+2.3
Hsn Christian,52-40-1,56.5%,43.5%,+5.9
TX Southern,36-28-1,56.3%,43.8%,+4.3
IPFW,78-61-2,56.1%,43.9%,+0.9
Hofstra,134-106-3,55.8%,44.2%,+2.3
Buffalo,216-171-8,55.8%,44.2%,+2.2
Providence,218-173-5,55.8%,44.3%,+2.1
Youngs St,112-89-0,55.7%,44.3%,+3.3
Wake Forest,258-205-8,55.7%,44.3%,+1.6
SC Upstate,67-54-0,55.4%,44.6%,+0.9
Ark Pine Bl,26-21-1,55.3%,44.7%,+5.2
N Colorado,54-44-1,55.1%,44.9%,+1.7
Niagara,92-75-2,55.1%,44.9%,+3.1
Bowling Grn,223-183-2,54.9%,45.1%,+2.0
Oregon St,101-83-0,54.9%,45.1%,+1.4
S Car State,34-28-0,54.8%,45.2%,+2.5
WI-Grn Bay,102-84-1,54.8%,45.2%,+1.6
WI-Milwkee,114-94-0,54.8%,45.2%,+2.6
Radford,63-52-0,54.8%,45.2%,+0.6
Miss State,232-192-5,54.7%,45.3%,+1.8
Coastal Car,35-29-0,54.7%,45.3%,+2.1
NC A&T,41-34-0,54.7%,45.3%,+3.2
