Team,Over Record,Over %,Under %,Total +/-
New Orleans,209-147-5,58.7%,41.3%,+2.7
Queens,36-26-2,58.1%,41.9%,+1.3
UCSD,58-43-3,57.4%,42.6%,+3.6
North Dakota,198-150-3,56.9%,43.1%,+2.4
Grd Canyon,137-104-2,56.9%,43.2%,+1.1
Idaho St,288-223-6,56.4%,43.6%,+2.3
Oral Roberts,222-173-3,56.2%,43.8%,+2.4
Oakland,251-198-6,55.9%,44.1%,+2.6
Neb Omaha,184-146-3,55.8%,44.2%,+2.3
NC-Asheville,131-104-5,55.7%,44.3%,+1.7
Youngs St,300-241-3,55.5%,44.6%,+2.7
Buffalo,326-263-9,55.4%,44.7%,+2.4
Wake Forest,386-314-12,55.1%,44.9%,+1.7
SE Missouri,291-237-8,55.1%,44.9%,+3.0
Lipscomb,148-121-3,55.0%,45.0%,+2.2
Weber St,306-252-6,54.8%,45.2%,+1.4
Hsn Christian,109-90-3,54.8%,45.2%,+4.2
S Indiana,35-29-0,54.7%,45.3%,+2.0
E Washingtn,309-258-6,54.5%,45.5%,+2.3
S Utah,218-183-5,54.4%,45.6%,+1.7
UTSA,181-152-3,54.4%,45.7%,+2.1
South Dakota,190-160-5,54.3%,45.7%,+2.9
McNeese St,108-91-1,54.3%,45.7%,+2.0
NW State,116-98-5,54.2%,45.8%,+1.7
Gard-Webb,133-113-3,54.1%,45.9%,+2.0
N Colorado,251-214-7,54.0%,46.0%,+2.3
Radford,132-113-1,53.9%,46.1%,+0.9
SC Upstate,129-111-0,53.8%,46.3%,+0.7
Denver,297-257-7,53.6%,46.4%,+1.0
Auburn,331-288-4,53.5%,46.5%,+1.5
Boston Col,337-294-13,53.4%,46.6%,+1.1
Nevada,340-297-6,53.4%,46.6%,+1.1
Hofstra,309-271-6,53.3%,46.7%,+2.0
Montana St,293-258-0,53.2%,46.8%,+1.2
Florida Intl,277-244-6,53.2%,46.8%,+1.0
Portland St,279-246-8,53.1%,46.9%,+2.3
S Dakota St,221-195-3,53.1%,46.9%,+1.8
WI-Grn Bay,306-270-7,53.1%,46.9%,+1.4
TX Southern,145-128-2,53.1%,46.9%,+2.5
W Michigan,313-277-5,53.1%,47.0%,+1.1
Stetson,122-108-3,53.0%,47.0%,+1.6
Santa Clara,309-274-5,53.0%,47.0%,+1.0
Baylor,319-283-7,53.0%,47.0%,+1.7
IPFW,208-185-9,52.9%,47.1%,+1.2
Providence,346-308-9,52.9%,47.1%,+1.3
Iowa St,338-301-12,52.9%,47.1%,+1.4
SIU Edward,179-160-7,52.8%,47.2%,+0.2
Austin Peay,296-265-12,52.8%,47.2%,+2.9
Montana,297-266-7,52.8%,47.3%,+1.3
Dayton,346-310-8,52.7%,47.3%,+0.7
Ball St,298-267-11,52.7%,47.3%,+1.2
Marquette,357-320-5,52.7%,47.3%,+1.4
Iowa,367-330-11,52.7%,47.4%,+1.7
Abl Christian,100-90-2,52.6%,47.4%,+1.5
CS Bakersfld,121-109-0,52.6%,47.4%,+0.8
Wofford,291-263-6,52.5%,47.5%,+0.7
WI-Milwkee,311-281-3,52.5%,47.5%,+1.3
Howard,114-103-3,52.5%,47.5%,+1.5
Miss Val St,126-114-4,52.5%,47.5%,+1.3
U Mass,336-304-5,52.5%,47.5%,+1.3
Delaware,294-266-4,52.5%,47.5%,+1.4
Lafayette,117-106-5,52.5%,47.5%,+0.3
UNLV,356-323-8,52.4%,47.6%,+1.1
NC State,376-342-10,52.4%,47.6%,+0.9
Samford,277-252-4,52.4%,47.6%,+2.0
Belmont,211-192-3,52.4%,47.6%,+1.4
Idaho,280-255-6,52.3%,47.7%,+0.9
Morgan St,123-112-5,52.3%,47.7%,+1.1
Bellarmine,57-52-2,52.3%,47.7%,+0.8
