Team,Over Record,Over %,Under %,Total +/-
S Dakota St,80-48-1,62.5%,37.5%,+5.2
Oral Roberts,118-77-2,60.5%,39.5%,+3.1
Bucknell,84-55-3,60.4%,39.6%,+3.5
NJIT,84-61-1,57.9%,42.1%,+1.3
Iowa St,179-131-6,57.7%,42.3%,+3.3
Prairie View,73-55-1,57.0%,43.0%,+3.1
Baylor,131-99-5,57.0%,43.0%,+2.9
WI-Grn Bay,185-141-2,56.8%,43.3%,+2.5
Illinois St,173-132-7,56.7%,43.3%,+2.3
Marquette,147-113-4,56.5%,43.5%,+3.5
New Orleans,127-98-3,56.4%,43.6%,+1.6
Ball St,178-138-7,56.3%,43.7%,+2.1
UCSD,36-28-2,56.3%,43.8%,+3.2
SC Upstate,109-85-0,56.2%,43.8%,+1.7
Dayton,119-93-1,56.1%,43.9%,+1.9
Queens,23-18-1,56.1%,43.9%,+0.4
Florida Intl,204-160-4,56.0%,44.0%,+1.8
North Dakota,135-106-1,56.0%,44.0%,+2.9
Hofstra,138-109-1,55.9%,44.1%,+2.6
Iona,108-86-4,55.7%,44.3%,+1.2
UTSA,133-106-3,55.7%,44.4%,+2.5
Idaho St,213-170-6,55.6%,44.4%,+1.9
Lg Beach St,189-151-3,55.6%,44.4%,+2.5
Alcorn St,85-68-0,55.6%,44.4%,+3.0
NW State,88-71-4,55.4%,44.7%,+1.4
S Indiana,26-21-0,55.3%,44.7%,+2.3
Neb Omaha,125-101-2,55.3%,44.7%,+1.9
Delaware St,105-85-2,55.3%,44.7%,+2.0
Youngs St,198-161-1,55.2%,44.9%,+2.5
Denver,177-144-2,55.1%,44.9%,+1.1
Weber St,119-97-0,55.1%,44.9%,+0.7
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Indiana St,183-150-7,55.0%,45.1%,+2.0
Texas,134-110-1,54.9%,45.1%,+2.7
SE Missouri,207-171-6,54.8%,45.2%,+2.5
Geo Mason,145-120-2,54.7%,45.3%,+1.8
Lamar,82-68-1,54.7%,45.3%,+0.7
N Colorado,119-99-2,54.6%,45.4%,+2.2
S Utah,143-119-5,54.6%,45.4%,+2.1
Duke,36-30-1,54.6%,45.5%,+0.6
W Georgia,6-5-0,54.6%,45.5%,-1.5
Army,69-58-0,54.3%,45.7%,+2.3
Seattle,76-64-3,54.3%,45.7%,+1.0
Grd Canyon,45-38-1,54.2%,45.8%,+1.3
Loyola-MD,148-125-2,54.2%,45.8%,+1.6
Bellarmine,39-33-0,54.2%,45.8%,+1.7
Central Ark,92-78-4,54.1%,45.9%,+2.6
Boise St,128-109-2,54.0%,46.0%,+1.3
Arizona,81-69-1,54.0%,46.0%,+2.7
BYU,95-81-2,54.0%,46.0%,+2.2
Geo Wshgtn,170-145-5,54.0%,46.0%,+1.3
Pacific,163-139-1,54.0%,46.0%,+1.9
Hsn Christian,91-78-3,53.9%,46.2%,+2.6
E Washingtn,161-138-4,53.9%,46.2%,+1.8
Columbia,134-115-2,53.8%,46.2%,+1.8
Auburn,163-140-3,53.8%,46.2%,+1.7
Santa Clara,172-148-3,53.8%,46.3%,+1.1
Boston Col,209-180-9,53.7%,46.3%,+0.8
Morgan St,80-69-1,53.7%,46.3%,+1.7
Montana St,170-147-0,53.6%,46.4%,+1.0
Bowling Grn,181-157-2,53.6%,46.5%,+1.9
High Point,69-60-2,53.5%,46.5%,+0.8
Georgetown,169-148-3,53.3%,46.7%,+1.5
Seton Hall,169-148-5,53.3%,46.7%,+0.6
Ohio,123-108-4,53.3%,46.8%,+1.6
Holy Cross,107-94-4,53.2%,46.8%,+0.1
Austin Peay,156-138-8,53.1%,46.9%,+2.7
W Michigan,175-155-1,53.0%,47.0%,+0.9
Rhode Island,149-132-2,53.0%,47.0%,+1.1
Louisiana,133-118-1,53.0%,47.0%,+1.1
Incar Word,80-71-1,53.0%,47.0%,+2.0
Mercer,89-79-5,53.0%,47.0%,+2.5
Wake Forest,197-175-6,53.0%,47.0%,+1.0
Providence,170-151-6,53.0%,47.0%,+1.4
Portland St,153-136-6,52.9%,47.1%,+2.7
NC State,182-162-6,52.9%,47.1%,0.0
Delaware,183-163-2,52.9%,47.1%,+1.7
Wyoming,193-172-7,52.9%,47.1%,+1.4
St Josephs,170-152-2,52.8%,47.2%,+2.4
Nevada,114-102-3,52.8%,47.2%,+1.3
Buffalo,134-120-5,52.8%,47.2%,+2.7
Sacred Hrt,67-60-0,52.8%,47.2%,+3.8
