Team,Over Record,Over %,Under %,Total +/-
NC-Asheville,1-0-2,100.0%,0.0%,+3.2
Col Charlestn,2-0-0,100.0%,0.0%,+47.5
Bradley,2-0-0,100.0%,0.0%,+10.8
N Iowa,1-0-0,100.0%,0.0%,+2.5
Bucknell,2-0-0,100.0%,0.0%,+13.3
Austin Peay,1-0-0,100.0%,0.0%,+30.0
Columbia,1-0-0,100.0%,0.0%,+14.5
Stony Brook,1-0-0,100.0%,0.0%,+16.0
Davidson,2-0-0,100.0%,0.0%,+7.8
McNeese St,1-0-1,100.0%,0.0%,+4.3
Arkansas St,1-0-0,100.0%,0.0%,+6.5
E Kentucky,1-0-0,100.0%,0.0%,+3.0
IL-Chicago,1-0-0,100.0%,0.0%,+34.0
Pittsburgh,1-0-0,100.0%,0.0%,+12.5
South Dakota,2-0-0,100.0%,0.0%,+14.5
Neb Omaha,2-0-0,100.0%,0.0%,+5.5
Utah Valley,3-0-0,100.0%,0.0%,+5.8
S Carolina,2-0-0,100.0%,0.0%,+5.5
TX-Pan Am,2-0-0,100.0%,0.0%,+4.5
Georgetown,2-0-0,100.0%,0.0%,+8.5
New Orleans,3-0-0,100.0%,0.0%,+15.0
UTSA,1-0-0,100.0%,0.0%,+1.5
Clemson,2-0-0,100.0%,0.0%,+11.0
VA Tech,2-0-0,100.0%,0.0%,+1.8
Fla Atlantic,2-0-0,100.0%,0.0%,+5.3
Mercer,1-0-0,100.0%,0.0%,+6.0
Stetson,2-0-0,100.0%,0.0%,+14.5
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
Charl South,1-0-0,100.0%,0.0%,+12.0
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
NC A&T,2-0-0,100.0%,0.0%,+7.8
Murray St,1-0-0,100.0%,0.0%,+9.0
N Florida,2-0-0,100.0%,0.0%,+7.3
W Carolina,1-0-0,100.0%,0.0%,+6.5
Radford,1-0-0,100.0%,0.0%,+12.5
Weber St,2-0-0,100.0%,0.0%,+25.3
Marquette,1-0-0,100.0%,0.0%,+16.0
Lamar,3-0-0,100.0%,0.0%,+11.0
Jacksonville,1-0-0,100.0%,0.0%,+2.5
Portland St,3-0-0,100.0%,0.0%,+15.0
Georgia,2-0-0,100.0%,0.0%,+14.0
Yale,1-0-0,100.0%,0.0%,+6.5
Wash State,1-0-0,100.0%,0.0%,+38.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Gonzaga,3-0-0,100.0%,0.0%,+6.7
Harvard,2-0-0,100.0%,0.0%,+7.8
N Carolina,3-0-0,100.0%,0.0%,+9.7
Ohio,2-0-1,100.0%,0.0%,+11.2
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Miss State,3-0-0,100.0%,0.0%,+6.0
Notre Dame,3-0-0,100.0%,0.0%,+8.7
TX Christian,1-0-0,100.0%,0.0%,+17.5
Cal Poly,1-0-0,100.0%,0.0%,+10.5
WI-Grn Bay,2-0-0,100.0%,0.0%,+13.5
Purdue,1-0-0,100.0%,0.0%,+17.5
LA Tech,1-0-0,100.0%,0.0%,+20.0
Siena,1-0-0,100.0%,0.0%,+2.5
Canisius,2-0-0,100.0%,0.0%,+13.0
Marist,3-0-0,100.0%,0.0%,+23.3
Villanova,1-0-0,100.0%,0.0%,+10.5
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Mt St Marys,1-0-0,100.0%,0.0%,+37.0
Montana,1-0-0,100.0%,0.0%,+26.5
Rhode Island,2-0-0,100.0%,0.0%,+8.3
Prairie View,2-0-0,100.0%,0.0%,+14.0
Tulsa,1-0-0,100.0%,0.0%,+21.0
Sacred Hrt,2-0-0,100.0%,0.0%,+5.8
Sam Hous St,3-0-0,100.0%,0.0%,+12.7
Florida,1-0-0,100.0%,0.0%,+28.5
Alabama,1-0-1,100.0%,0.0%,+9.3
Sac State,1-0-0,100.0%,0.0%,+6.5
Wisconsin,2-0-0,100.0%,0.0%,+22.8
NW State,1-0-0,100.0%,0.0%,+12.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Central Mich,1-0-0,100.0%,0.0%,+5.5
Dartmouth,1-0-0,100.0%,0.0%,+15.5
S Illinois,2-0-0,100.0%,0.0%,+12.8
St Fran (PA),1-0-0,100.0%,0.0%,+7.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
S Alabama,1-0-0,100.0%,0.0%,+5.5
Mississippi,2-0-0,100.0%,0.0%,+9.3
Cornell,1-0-0,100.0%,0.0%,+10.5
Campbell,1-0-0,100.0%,0.0%,+21.5
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
St Marys,3-0-0,100.0%,0.0%,+16.0
Montana St,2-0-0,100.0%,0.0%,+5.0
Gard-Webb,1-0-0,100.0%,0.0%,+2.5
N Hampshire,1-0-0,100.0%,0.0%,+29.0
Akron,2-0-0,100.0%,0.0%,+4.5
TX A&M-CC,2-0-0,100.0%,0.0%,+10.3
High Point,1-0-0,100.0%,0.0%,+1.0
S Car State,2-0-0,100.0%,0.0%,+24.3
Buffalo,2-0-0,100.0%,0.0%,+11.8
James Mad,3-0-0,100.0%,0.0%,+19.3
NC-Wilmgton,1-0-0,100.0%,0.0%,+16.5
Binghamton,1-0-0,100.0%,0.0%,+28.0
Hawaii,2-0-0,100.0%,0.0%,+5.3
TN Tech,2-0-0,100.0%,0.0%,+13.0
Santa Clara,2-0-0,100.0%,0.0%,+10.3
E Tenn St,1-0-0,100.0%,0.0%,+9.0
Holy Cross,2-0-0,100.0%,0.0%,+5.5
Texas Tech,2-0-1,100.0%,0.0%,+4.2
Kentucky,3-0-0,100.0%,0.0%,+9.2
Toledo,3-0-0,100.0%,0.0%,+13.3
Rob Morris,1-0-0,100.0%,0.0%,+2.0
Penn St,2-0-0,100.0%,0.0%,+30.0
Maryland ES,1-0-0,100.0%,0.0%,+18.0
