Team,ATS Record,Cover %,MOV,ATS +/-
Mercer,1-0-0,100.0%,47.7,+2.5
TX El Paso,2-0-0,100.0%,21.5,+10.5
Missouri St,1-0-0,100.0%,17.0,+8.5
Bowling Grn,3-0-1,100.0%,17.0,+14.4
Missouri,2-0-0,100.0%,22.0,+15.0
Maryland ES,1-0-0,100.0%,23.3,+16.5
Wright St,2-0-0,100.0%,24.0,+15.0
North Dakota,2-0-0,100.0%,2.7,+1.3
Hsn Christian,3-0-0,100.0%,1.2,+3.2
Hampton,2-0-0,100.0%,19.3,+10.3
Fla Atlantic,1-0-0,100.0%,36.0,+9.5
Geo Mason,3-0-0,100.0%,35.0,+15.5
Central Mich,2-0-0,100.0%,24.0,+28.0
Mt St Marys,2-0-0,100.0%,14.7,+11.3
Youngs St,4-0-0,100.0%,21.0,+9.3
Alabama St,1-0-0,100.0%,19.0,+6.0
Oregon St,3-0-0,100.0%,17.0,+3.8
Montana,1-0-0,100.0%,28.5,+5.0
Alcorn St,2-0-0,100.0%,-16.0,+8.8
F Dickinson,1-0-0,100.0%,34.0,+4.0
NC A&T,3-0-0,100.0%,13.8,+8.0
Middle Tenn,1-0-0,100.0%,33.7,+15.0
Sacred Hrt,1-0-0,100.0%,8.0,+13.5
Coastal Car,2-0-0,100.0%,18.0,+13.3
Niagara,2-0-0,100.0%,10.0,+1.0
Vanderbilt,2-0-0,100.0%,20.0,+7.0
Denver,2-0-0,100.0%,9.3,+3.5
Oakland,2-0-0,100.0%,14.7,+26.8
Buffalo,4-0-0,100.0%,1.5,+6.3
Pittsburgh,3-0-0,100.0%,19.0,+6.5
S Car State,4-0-0,100.0%,39.8,+32.3
San Jose St,2-0-0,100.0%,15.8,+7.3
South Dakota,1-0-0,100.0%,29.8,+1.5
NC-Grnsboro,3-0-0,100.0%,14.8,+7.2
Lipscomb,2-0-0,100.0%,31.0,+17.3
Beth-Cook,2-0-1,100.0%,2.7,+8.2
Boston Col,2-0-0,100.0%,12.0,+6.5
American,1-0-0,100.0%,24.7,+13.5
Longwood,1-0-0,100.0%,34.8,+8.5
Arizona St,2-0-0,100.0%,9.0,+4.8
St Bonavent,2-0-0,100.0%,18.0,+8.5
Baylor,2-0-1,100.0%,21.3,+10.7
Butler,1-0-0,100.0%,39.0,+27.0
New Orleans,2-0-0,100.0%,1.5,+16.3
Manhattan,2-0-0,100.0%,7.0,+7.0
W Kentucky,2-0-1,100.0%,7.8,+4.5
Abl Christian,1-0-0,100.0%,29.0,+5.0
Georgia,3-0-0,100.0%,40.7,+20.3
Marquette,1-0-0,100.0%,35.0,+0.5
IL-Chicago,1-0-0,100.0%,32.3,+6.0
Dartmouth,4-0-0,100.0%,19.0,+8.9
Alabama,1-0-0,100.0%,5.0,+9.0
SE Louisiana,2-0-0,100.0%,10.3,+6.3
IPFW,3-0-0,100.0%,24.8,+4.5
Delaware,4-0-0,100.0%,6.8,+6.4
Cal St Nrdge,1-0-0,100.0%,29.0,+1.5
NW State,3-0-0,100.0%,7.8,+13.2
Coppin St,2-0-0,100.0%,-19.5,+11.0
Tulane,4-0-0,100.0%,17.2,+4.8
Hofstra,1-0-0,100.0%,32.0,+6.0
Illinois St,3-0-0,100.0%,13.8,+6.0
S Carolina,1-0-0,100.0%,22.0,+17.5
SC Upstate,1-0-0,100.0%,22.8,+24.5
Xavier,4-0-0,100.0%,30.5,+13.6
Tulsa,1-0-0,100.0%,18.5,+1.5
Radford,3-0-0,100.0%,21.0,+8.2
Bucknell,3-0-0,100.0%,-3.7,+2.5
IU Indy,1-0-0,100.0%,51.7,+38.5
Fordham,1-0-0,100.0%,27.5,+1.0
Mississippi,3-0-0,100.0%,25.3,+8.7
Monmouth,2-0-0,100.0%,4.0,+17.5
Evansville,1-0-0,100.0%,22.5,+11.5
Florida A&M,4-0-0,100.0%,6.2,+5.1
N Florida,1-0-0,100.0%,28.7,+2.5
Clemson,1-0-0,100.0%,28.0,+6.0
Texas St,1-0-0,100.0%,33.7,+8.5
Old Dominion,1-0-0,100.0%,4.0,+0.5
Dayton,2-0-0,100.0%,14.3,+4.3
LIU,2-0-0,100.0%,22.3,+2.3
Le Moyne,2-0-0,100.0%,16.7,+12.3
St. Thomas,1-0-0,100.0%,31.7,+2.0
Incar Word,3-1-0,75.0%,5.2,+3.3
Siena,3-1-0,75.0%,2.5,+5.4
Elon,3-1-0,75.0%,14.6,+8.0
Iowa St,3-1-0,75.0%,28.5,+2.5
UC Riverside,3-1-0,75.0%,-4.8,-1.3
N Alabama,3-1-0,75.0%,19.5,+3.9
Utah,3-1-0,75.0%,25.8,+1.0
Jackson St,3-1-0,75.0%,-11.8,+9.4
Liberty,3-1-0,75.0%,24.8,+2.4
Southern,2-1-0,66.7%,30.3,+8.0
Maryland,2-1-0,66.7%,34.7,+14.3
Indiana St,2-1-0,66.7%,21.5,+7.7
Houston,2-1-0,66.7%,19.7,+2.3
Valparaiso,2-1-0,66.7%,16.0,-1.3
Army,2-1-0,66.7%,18.0,-1.2
Portland,2-1-0,66.7%,5.3,+1.0
Ohio St,2-1-0,66.7%,20.0,+7.3
San Francisco,2-1-0,66.7%,18.7,+6.5
N Carolina,2-1-0,66.7%,18.3,+4.3
TX-Pan Am,2-1-0,66.7%,20.8,+3.2
Utah St,2-1-0,66.7%,33.0,+12.0
Michigan,2-1-0,66.7%,4.3,+2.3
DePaul,2-1-0,66.7%,19.3,+8.0
E Illinois,2-1-0,66.7%,8.4,+1.0
Texas Tech,2-1-0,66.7%,35.3,+8.2
SE Missouri,2-1-0,66.7%,13.3,+8.7
W Virginia,2-1-0,66.7%,7.7,-0.5
Providence,2-1-0,66.7%,13.0,+0.7
Auburn,2-1-0,66.7%,26.0,+11.8
Norfolk St,2-1-0,66.7%,18.0,+0.5
Howard,2-1-0,66.7%,-0.3,+3.3
N Illinois,2-1-0,66.7%,10.2,-1.8
Central Ark,2-1-0,66.7%,11.3,+4.5
Wyoming,2-1-1,66.7%,7.4,+2.9
NC-Asheville,2-1-0,66.7%,24.0,+12.2
Murray St,2-1-0,66.7%,33.8,+6.8
Kent St,2-1-1,66.7%,11.0,+1.1
Wofford,2-1-0,66.7%,18.3,+6.0
Bryant,2-1-0,66.7%,27.0,+4.3
TN Martin,2-1-0,66.7%,22.0,+4.8
UCSB,2-1-0,66.7%,24.5,+9.5
S Alabama,2-1-0,66.7%,16.5,+5.2
UL Monroe,2-1-0,66.7%,24.5,+15.0
Florida,2-1-0,66.7%,18.0,+5.0
Loyola-Chi,2-1-0,66.7%,28.5,+6.5
Holy Cross,2-1-0,66.7%,5.3,+1.0
Belmont,2-1-0,66.7%,5.0,-2.8
Col Charlestn,2-1-0,66.7%,2.0,-4.8
