Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-0-0,100.0%,-5.0,+7.3
W Georgia,2-1-0,66.7%,-16.2,-1.7
Le Moyne,18-12-1,60.0%,-1.3,+3.9
St. Thomas,51-37-2,58.0%,4.1,+1.8
NC Central,131-97-3,57.5%,2.3,+1.4
SE Louisiana,118-93-2,55.9%,-1.3,+0.1
Sam Hous St,136-108-6,55.7%,4.9,+1.0
Colgate,134-107-4,55.6%,0.2,+1.4
Yale,309-248-16,55.5%,2.2,+1.1
N Florida,141-115-2,55.1%,-3.2,+1.2
S Dakota St,239-195-6,55.1%,3.7,+1.2
TX-Arlington,197-163-9,54.7%,1.7,+0.7
Florida A&M,123-102-0,54.7%,-6.9,+1.0
Nevada,390-325-16,54.6%,3.7,+0.9
Utah Valley,138-116-2,54.3%,3.3,+1.5
Lipscomb,147-125-2,54.0%,1.2,+0.4
Gard-Webb,134-115-2,53.8%,0.4,+1.1
Villanova,457-393-12,53.8%,7.0,+0.6
NW State,116-100-6,53.7%,-2.2,+0.2
TX A&M-CC,124-107-5,53.7%,1.4,+0.6
Norfolk St,135-118-5,53.4%,-0.2,+1.0
Queens,32-28-3,53.3%,1.0,-0.1
E Tenn St,241-211-10,53.3%,4.0,+0.5
Davidson,371-325-14,53.3%,6.5,+0.5
IPFW,221-194-8,53.3%,0.2,+0.4
Merrimack,74-65-2,53.2%,0.9,+0.3
Creighton,441-388-15,53.2%,7.2,+0.7
Vermont,152-134-7,53.2%,6.1,+0.9
Michigan St,468-413-13,53.1%,8.7,+0.5
S Car State,121-107-5,53.1%,-3.7,+0.5
Utah St,407-360-13,53.1%,7.7,+1.2
Longwood,113-100-3,53.1%,-4.6,+1.2
IL-Chicago,407-361-17,53.0%,-1.3,-0.1
Memphis,440-392-20,52.9%,7.8,+0.7
New Mexico,406-362-19,52.9%,5.0,+0.1
Cornell,289-258-12,52.8%,-0.8,+0.5
Iowa St,406-363-17,52.8%,4.1,+0.6
LA Tech,375-336-10,52.7%,4.0,+0.3
Houston,400-359-15,52.7%,4.7,+1.1
Oakland,245-220-6,52.7%,1.0,-0.2
E Washingtn,354-318-12,52.7%,1.2,+0.7
Kent St,411-370-24,52.6%,5.1,+0.6
Gonzaga,454-410-20,52.6%,14.2,+1.2
San Diego St,412-372-20,52.6%,5.4,+0.5
Miami,403-364-19,52.5%,4.2,+0.4
Grd Canyon,126-114-3,52.5%,6.0,+0.8
Duke,480-435-19,52.5%,13.9,+0.5
Marquette,416-377-13,52.5%,5.5,+0.4
Rob Morris,139-126-2,52.5%,0.1,-0.2
Temple,441-400-19,52.4%,3.1,+0.3
Stetson,118-107-7,52.4%,-3.7,+0.1
Miss State,403-366-26,52.4%,4.0,+0.5
Weber St,339-308-11,52.4%,4.5,+0.3
Xavier,439-399-25,52.4%,7.1,+0.6
