Team,Over Record,Over %,Under %,Total +/-
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
Illinois St,1-0-0,100.0%,0.0%,+6.0
S Mississippi,1-0-0,100.0%,0.0%,+28.5
U Penn,2-0-0,100.0%,0.0%,+18.5
Loyola-Chi,1-0-0,100.0%,0.0%,+11.5
Ball St,1-0-0,100.0%,0.0%,+28.5
Akron,1-0-0,100.0%,0.0%,+18.5
Utah,1-0-0,100.0%,0.0%,+11.5
Virginia,1-0-0,100.0%,0.0%,+2.0
Samford,2-0-0,100.0%,0.0%,+18.8
Boise St,1-0-0,100.0%,0.0%,+12.0
Detroit,2-0-0,100.0%,0.0%,+13.5
Manhattan,1-0-0,100.0%,0.0%,+13.0
TX Southern,1-0-0,100.0%,0.0%,+8.0
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
TN State,3-0-0,100.0%,0.0%,+15.8
Dayton,1-0-0,100.0%,0.0%,+2.0
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
St Marys,1-0-0,100.0%,0.0%,+22.0
La Salle,2-0-0,100.0%,0.0%,+6.8
St Peters,2-0-0,100.0%,0.0%,+13.0
LIU,1-0-0,100.0%,0.0%,+19.0
Idaho,2-0-0,100.0%,0.0%,+5.5
Niagara,2-0-0,100.0%,0.0%,+13.8
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Tulsa,2-0-0,100.0%,0.0%,+41.8
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Winthrop,1-0-0,100.0%,0.0%,+11.5
Ohio,2-0-0,100.0%,0.0%,+7.8
Michigan St,2-0-0,100.0%,0.0%,+9.0
Charl South,3-0-0,100.0%,0.0%,+4.5
Wyoming,1-0-1,100.0%,0.0%,+4.8
San Diego,2-0-0,100.0%,0.0%,+5.0
Michigan,1-0-0,100.0%,0.0%,+10.5
Colorado,2-0-0,100.0%,0.0%,+18.5
Delaware,1-0-0,100.0%,0.0%,+10.5
Sacred Hrt,1-0-0,100.0%,0.0%,+15.5
Navy,2-0-0,100.0%,0.0%,+29.5
Cornell,2-0-1,100.0%,0.0%,+6.5
E Tenn St,2-0-0,100.0%,0.0%,+6.3
BYU,2-0-0,100.0%,0.0%,+13.3
American,2-0-0,100.0%,0.0%,+14.0
Baylor,1-0-0,100.0%,0.0%,+21.0
Syracuse,1-0-0,100.0%,0.0%,+47.5
Holy Cross,1-0-0,100.0%,0.0%,+17.5
Army,2-0-0,100.0%,0.0%,+31.0
San Jose St,1-0-0,100.0%,0.0%,+3.5
Wisconsin,3-0-0,100.0%,0.0%,+8.2
Liberty,1-0-0,100.0%,0.0%,+3.5
Indiana St,1-0-0,100.0%,0.0%,+28.5
SE Missouri,1-0-0,100.0%,0.0%,+23.5
Alab A&M,1-0-0,100.0%,0.0%,+4.0
Villanova,2-0-0,100.0%,0.0%,+10.0
Georgia St,1-0-0,100.0%,0.0%,+18.0
TX A&M-CC,1-0-0,100.0%,0.0%,+21.0
Arizona St,3-0-0,100.0%,0.0%,+7.0
TN Martin,1-0-0,100.0%,0.0%,+5.0
Tennessee,2-0-0,100.0%,0.0%,+19.0
Southern,1-0-0,100.0%,0.0%,+2.5
Rhode Island,1-0-0,100.0%,0.0%,+17.5
S Dakota St,1-0-0,100.0%,0.0%,+13.0
WI-Grn Bay,1-0-1,100.0%,0.0%,+10.0
N Arizona,1-0-0,100.0%,0.0%,+8.5
Fla Atlantic,2-0-0,100.0%,0.0%,+55.0
Texas Tech,1-0-0,100.0%,0.0%,+2.5
E Carolina,1-0-0,100.0%,0.0%,+18.5
Stony Brook,2-0-0,100.0%,0.0%,+7.8
App State,1-0-0,100.0%,0.0%,+5.5
N Florida,2-0-0,100.0%,0.0%,+25.5
IL-Chicago,2-0-0,100.0%,0.0%,+23.3
Bryant,2-0-0,100.0%,0.0%,+19.0
Hofstra,2-0-0,100.0%,0.0%,+9.3
Utah Tech,1-0-0,100.0%,0.0%,+9.5
