Team,Over Record,Over %,Under %,Total +/-
S Indiana,17-8-0,68.0%,32.0%,+4.4
Hsn Christian,42-23-2,64.6%,35.4%,+5.1
TX-Pan Am,49-30-2,62.0%,38.0%,+1.4
New Orleans,94-61-2,60.7%,39.4%,+3.2
Holy Cross,60-39-3,60.6%,39.4%,+0.6
Miss Val St,22-15-1,59.5%,40.5%,+1.1
McNeese St,60-42-1,58.8%,41.2%,+1.8
Bucknell,81-59-3,57.9%,42.1%,+2.2
Howard,53-39-0,57.6%,42.4%,+2.7
E Washingtn,175-129-2,57.6%,42.4%,+3.2
Oral Roberts,130-96-2,57.5%,42.5%,+3.7
Wake Forest,217-161-4,57.4%,42.6%,+3.0
Radford,80-60-1,57.1%,42.9%,+2.5
Kennesaw St,48-36-2,57.1%,42.9%,+1.6
Santa Clara,172-131-3,56.8%,43.2%,+2.7
Idaho,122-93-0,56.7%,43.3%,+1.1
South Dakota,102-78-5,56.7%,43.3%,+4.0
E Illinois,115-88-4,56.7%,43.4%,+2.7
Oakland,147-114-4,56.3%,43.7%,+2.4
Fla Atlantic,136-107-2,56.0%,44.0%,+2.2
Ball St,151-120-3,55.7%,44.3%,+2.2
Montana St,156-124-0,55.7%,44.3%,+2.4
NW State,55-44-3,55.6%,44.4%,+3.7
Denver,140-112-2,55.6%,44.4%,+1.1
North Dakota,90-72-2,55.6%,44.4%,+2.3
Abl Christian,67-54-2,55.4%,44.6%,+1.6
San Jose St,93-75-2,55.4%,44.6%,+2.0
SC Upstate,52-42-0,55.3%,44.7%,+1.5
Gard-Webb,73-59-2,55.3%,44.7%,+1.3
UCSD,27-22-2,55.1%,44.9%,+1.5
Weber St,197-161-3,55.0%,45.0%,+1.4
Campbell,68-56-1,54.8%,45.2%,+1.3
SE Missouri,116-96-2,54.7%,45.3%,+3.0
High Point,67-56-3,54.5%,45.5%,+1.6
IU Indy,81-68-0,54.4%,45.6%,+3.4
Chicago St,25-21-0,54.4%,45.7%,+3.6
Grd Canyon,88-74-2,54.3%,45.7%,-0.2
Prairie View,58-49-2,54.2%,45.8%,+0.3
UTSA,76-65-1,53.9%,46.1%,+2.1
Boston Col,167-143-9,53.9%,46.1%,+0.8
VMI,56-48-1,53.9%,46.2%,+1.7
W Carolina,137-118-1,53.7%,46.3%,+2.1
Pepperdine,123-106-3,53.7%,46.3%,+1.7
Lafayette,53-46-4,53.5%,46.5%,+1.1
TX Southern,84-73-0,53.5%,46.5%,+2.7
W Michigan,156-136-2,53.4%,46.6%,+2.1
N Dakota St,134-117-3,53.4%,46.6%,+1.2
Coastal Car,79-69-0,53.4%,46.6%,+2.1
Dayton,232-203-4,53.3%,46.7%,+0.2
GA Southern,145-127-2,53.3%,46.7%,+0.7
IPFW,121-106-4,53.3%,46.7%,+0.7
N Colorado,131-115-5,53.3%,46.8%,+1.6
Auburn,182-162-1,52.9%,47.1%,+1.1
Iowa St,192-171-5,52.9%,47.1%,+1.5
Morgan St,55-49-5,52.9%,47.1%,+1.6
Delaware,140-125-2,52.8%,47.2%,+1.4
California,192-172-4,52.8%,47.3%,+1.4
Toledo,177-159-1,52.7%,47.3%,+1.8
Bradley,167-150-3,52.7%,47.3%,-0.2
Kansas City,69-62-2,52.7%,47.3%,+0.3
Longwood,61-55-4,52.6%,47.4%,+0.4
Charlotte,163-147-8,52.6%,47.4%,+1.3
Providence,195-176-5,52.6%,47.4%,+0.9
Iowa,216-195-5,52.6%,47.5%,+1.8
Marshall,155-140-5,52.5%,47.5%,+1.9
Stetson,52-47-2,52.5%,47.5%,+2.1
Neb Omaha,73-66-3,52.5%,47.5%,+1.7
WI-Grn Bay,158-143-4,52.5%,47.5%,+1.2
Florida St,210-191-13,52.4%,47.6%,+0.6
Ste F Austin,78-71-2,52.4%,47.7%,+0.7
NC State,217-198-7,52.3%,47.7%,+0.5
Purdue,258-236-5,52.2%,47.8%,+1.1
Gonzaga,319-292-4,52.2%,47.8%,+0.7
Boston U,83-76-3,52.2%,47.8%,-0.2
Lamar,48-44-0,52.2%,47.8%,+0.8
Jksnville St,120-110-3,52.2%,47.8%,+0.7
Baylor,204-187-4,52.2%,47.8%,+1.3
Niagara,144-132-7,52.2%,47.8%,+2.6
Beth-Cook,48-44-0,52.2%,47.8%,-0.4
TX El Paso,182-167-3,52.2%,47.9%,+1.0
Lipscomb,85-78-1,52.2%,47.9%,-0.1
New Mexico,207-190-5,52.1%,47.9%,+1.4
N Arizona,122-112-1,52.1%,47.9%,+2.1
S Mississippi,147-135-4,52.1%,47.9%,+0.9
UNLV,221-203-6,52.1%,47.9%,+1.1
Lg Beach St,166-153-1,52.0%,48.0%,+2.6
Geo Wshgtn,166-153-3,52.0%,48.0%,+1.2
Fresno St,169-156-4,52.0%,48.0%,+0.8
Hofstra,183-169-2,52.0%,48.0%,+1.6
Detroit,132-122-5,52.0%,48.0%,+1.7
Utah St,225-208-6,52.0%,48.0%,+1.2
Liberty,93-86-3,52.0%,48.0%,+1.4
Montana,191-177-4,51.9%,48.1%,+0.8
Pittsburgh,218-202-8,51.9%,48.1%,+0.3
Vanderbilt,187-174-4,51.8%,48.2%,+0.6
LSU,195-182-4,51.7%,48.3%,+1.1
Buffalo,182-170-5,51.7%,48.3%,+0.7
Wofford,169-158-3,51.7%,48.3%,-0.2
Colorado St,170-159-5,51.7%,48.3%,+0.7
Nevada,219-205-3,51.7%,48.4%,+0.5
UL Monroe,94-88-3,51.7%,48.4%,+2.2
Indiana St,159-149-5,51.6%,48.4%,+0.3
Missouri,192-180-3,51.6%,48.4%,+1.1
Bowling Grn,145-136-2,51.6%,48.4%,+0.8
Tulsa,177-166-7,51.6%,48.4%,+0.2
Youngs St,117-110-2,51.5%,48.5%,+0.8
Oregon St,135-127-1,51.5%,48.5%,+0.2
NC-Wilmgton,154-145-2,51.5%,48.5%,+0.7
Central Mich,124-117-4,51.5%,48.6%,+0.4
Jacksonville,55-52-1,51.4%,48.6%,0.0
Wright St,187-177-6,51.4%,48.6%,-0.2
Austin Peay,151-143-5,51.4%,48.6%,+2.2
American,57-54-0,51.4%,48.7%,-0.5
Army,58-55-0,51.3%,48.7%,+0.1
Brown,99-94-4,51.3%,48.7%,+0.1
N Alabama,40-38-0,51.3%,48.7%,+1.5
Marquette,224-213-4,51.3%,48.7%,+0.6
Chattanooga,167-159-5,51.2%,48.8%,+0.2
DePaul,128-122-2,51.2%,48.8%,+0.6
BYU,236-225-5,51.2%,48.8%,+1.7
S Utah,87-83-3,51.2%,48.8%,+0.4
Siena,154-147-8,51.2%,48.8%,+1.4
San Diego,134-128-3,51.2%,48.9%,-0.2
Lehigh,67-64-0,51.2%,48.9%,+2.2
Geo Mason,181-173-6,51.1%,48.9%,+0.4
St Fran (PA),48-46-0,51.1%,48.9%,-0.5
Wm & Mary,121-116-3,51.1%,49.0%,+1.5
S Dakota St,147-141-2,51.0%,49.0%,+1.6
Cleveland St,150-144-6,51.0%,49.0%,+0.1
Wyoming,153-147-6,51.0%,49.0%,+1.7
Temple,215-207-9,51.0%,49.1%,+0.8
Florida Intl,107-103-4,51.0%,49.1%,+0.5
SE Louisiana,54-52-1,50.9%,49.1%,+0.5
Norfolk St,82-79-1,50.9%,49.1%,-1.6
La Salle,138-133-2,50.9%,49.1%,+0.5
Colgate,83-80-1,50.9%,49.1%,-0.2
Yale,143-138-4,50.9%,49.1%,+1.0
Washington,205-198-1,50.9%,49.1%,+0.2
Pacific,157-152-5,50.8%,49.2%,+0.8
Xavier,256-248-9,50.8%,49.2%,+1.1
Florida,257-249-7,50.8%,49.2%,0.0
WI-Milwkee,160-155-1,50.8%,49.2%,+1.1
Miss State,196-190-5,50.8%,49.2%,+0.5
N Florida,66-64-0,50.8%,49.2%,+1.9
Sac State,100-97-2,50.8%,49.2%,+1.6
Rhode Island,176-171-2,50.7%,49.3%,+0.1
Seton Hall,184-179-5,50.7%,49.3%,+0.4
Sam Hous St,78-76-0,50.7%,49.4%,+0.6
N Carolina,319-311-6,50.6%,49.4%,+0.2
Utah,203-198-5,50.6%,49.4%,+0.2
Colorado,188-184-3,50.5%,49.5%,+1.6
Oregon,239-234-7,50.5%,49.5%,+1.1
TX Christian,152-149-3,50.5%,49.5%,+0.4
Cornell,109-107-3,50.5%,49.5%,+1.1
CS Bakersfld,57-56-0,50.4%,49.6%,-0.9
Arizona,295-290-8,50.4%,49.6%,+1.2
TX A&M-CC,63-62-4,50.4%,49.6%,0.0
NC-Asheville,67-66-1,50.4%,49.6%,+0.6
Mercer,95-94-2,50.3%,49.7%,-0.8
Arkansas,201-199-7,50.3%,49.8%,+0.5
TN State,122-121-1,50.2%,49.8%,+1.0
Manhattan,134-133-2,50.2%,49.8%,+1.2
Georgetown,193-192-3,50.1%,49.9%,+1.3
Indiana,214-213-8,50.1%,49.9%,+0.4
Kent St,204-203-9,50.1%,49.9%,+0.9
Monmouth,89-89-2,50.0%,50.0%,+1.5
Towson,123-123-5,50.0%,50.0%,+0.6
Michigan,223-223-7,50.0%,50.0%,+0.2
Villanova,260-260-11,50.0%,50.0%,+0.2
Col Charlestn,190-190-2,50.0%,50.0%,+0.2
St. Thomas,25-25-0,50.0%,50.0%,+0.3
Evansville,123-123-2,50.0%,50.0%,-0.7
U Penn,132-132-2,50.0%,50.0%,+0.9
Mercyhurst,2-2-0,50.0%,50.0%,-3.9
Bellarmine,25-25-1,50.0%,50.0%,+1.1
Ohio St,254-255-6,49.9%,50.1%,+0.2
Georgia,159-160-1,49.8%,50.2%,+0.1
Portland St,135-136-5,49.8%,50.2%,+1.3
CS Fullerton,141-142-3,49.8%,50.2%,+1.9
E Carolina,112-113-0,49.8%,50.2%,+0.2
Iona,177-179-3,49.7%,50.3%,+1.2
Texas Tech,180-182-6,49.7%,50.3%,0.0
LA Tech,171-173-4,49.7%,50.3%,-0.9
Valparaiso,145-147-2,49.7%,50.3%,+1.0
Maryland BC,67-68-0,49.6%,50.4%,0.0
IL-Chicago,128-130-2,49.6%,50.4%,+0.5
Vermont,109-111-2,49.6%,50.5%,+0.2
Illinois St,157-160-4,49.5%,50.5%,+0.1
Marist,104-106-2,49.5%,50.5%,+1.2
St Bonavent,151-154-2,49.5%,50.5%,+1.5
F Dickinson,49-50-2,49.5%,50.5%,+0.5
AR Lit Rock,140-143-3,49.5%,50.5%,-0.3
Columbia,83-85-4,49.4%,50.6%,-0.3
Clemson,191-196-4,49.4%,50.7%,+0.4
S Methodist,153-157-8,49.4%,50.7%,+0.2
Boise St,187-192-3,49.3%,50.7%,-0.1
E Kentucky,146-150-8,49.3%,50.7%,+1.1
Ark Pine Bl,34-35-1,49.3%,50.7%,+0.6
Fla Gulf Cst,65-67-0,49.2%,50.8%,+1.4
Stanford,215-222-3,49.2%,50.8%,+0.5
Notre Dame,208-215-6,49.2%,50.8%,+0.7
W Virginia,208-215-4,49.2%,50.8%,+0.3
Canisius,117-121-5,49.2%,50.8%,+1.0
Alabama,206-213-6,49.2%,50.8%,+0.1
Mass Lowell,55-57-2,49.1%,50.9%,+1.8
U Mass,164-170-2,49.1%,50.9%,+0.2
San Francisco,162-168-1,49.1%,50.9%,+0.7
Butler,214-222-9,49.1%,50.9%,+0.2
Texas,232-241-7,49.1%,51.0%,+0.2
Mississippi,177-184-7,49.0%,51.0%,+0.4
Akron,203-211-2,49.0%,51.0%,+0.7
Ohio,174-181-5,49.0%,51.0%,+0.4
Rider,148-154-5,49.0%,51.0%,+0.3
Princeton,149-155-5,49.0%,51.0%,+1.2
Belmont,147-153-1,49.0%,51.0%,0.0
Northeastrn,139-145-3,48.9%,51.1%,+0.5
Loyola-Chi,162-169-2,48.9%,51.1%,-0.6
Murray St,201-210-6,48.9%,51.1%,-0.4
Alcorn St,45-47-2,48.9%,51.1%,+0.4
Portland,110-115-2,48.9%,51.1%,+1.1
Penn St,150-157-1,48.9%,51.1%,+0.6
Furman,147-154-2,48.8%,51.2%,-0.3
VA Tech,164-172-5,48.8%,51.2%,+0.1
App State,140-147-4,48.8%,51.2%,-0.3
Connecticut,258-271-6,48.8%,51.2%,+0.2
Louisville,232-244-8,48.7%,51.3%,0.0
Miami,192-202-4,48.7%,51.3%,-0.1
Stony Brook,75-79-1,48.7%,51.3%,+1.2
Alab A&M,36-38-0,48.7%,51.4%,-2.4
N Mex State,159-168-3,48.6%,51.4%,+0.4
Georgia St,139-147-1,48.6%,51.4%,+0.3
Oklahoma St,188-199-4,48.6%,51.4%,-0.3
Wichita St,210-223-4,48.5%,51.5%,+0.2
Queens,15-16-0,48.4%,51.6%,-1.3
Utah Valley,74-79-1,48.4%,51.6%,+0.4
Duke,346-370-5,48.3%,51.7%,-0.3
NJIT,43-46-1,48.3%,51.7%,-1.3
Tarleton St,28-30-2,48.3%,51.7%,+1.4
Grambling St,55-59-1,48.3%,51.8%,-0.8
UCF,136-146-7,48.2%,51.8%,-0.1
Loyola Mymt,117-126-4,48.2%,51.9%,-1.5
Winthrop,91-98-2,48.2%,51.9%,-0.2
Houston,194-209-7,48.1%,51.9%,-0.1
N Iowa,181-195-3,48.1%,51.9%,-0.3
Texas St,89-96-2,48.1%,51.9%,-0.5
N Illinois,102-110-1,48.1%,51.9%,-0.2
Tulane,112-121-3,48.1%,51.9%,+0.3
Sacred Hrt,49-53-3,48.0%,52.0%,+1.0
Fordham,98-106-2,48.0%,52.0%,-1.0
UCLA,256-277-8,48.0%,52.0%,+0.3
Minnesota,169-183-3,48.0%,52.0%,-0.1
Louisiana,156-169-4,48.0%,52.0%,+0.5
Arizona St,168-182-3,48.0%,52.0%,0.0
W Illinois,70-76-3,48.0%,52.1%,+0.1
Missouri St,161-175-3,47.9%,52.1%,+0.3
Richmond,172-187-5,47.9%,52.1%,+0.1
Drake,160-174-2,47.9%,52.1%,+0.9
Old Dominion,182-198-3,47.9%,52.1%,-0.6
UCSB,170-185-7,47.9%,52.1%,+0.5
Rutgers,124-135-2,47.9%,52.1%,-1.1
Idaho St,88-96-1,47.8%,52.2%,+0.8
Tennessee,219-239-7,47.8%,52.2%,-0.5
Citadel,76-83-1,47.8%,52.2%,+0.6
Hawaii,161-176-4,47.8%,52.2%,+0.4
VCU,224-245-4,47.8%,52.2%,-0.2
Memphis,254-278-8,47.7%,52.3%,+0.2
W Kentucky,189-207-7,47.7%,52.3%,+0.3
Kentucky,299-328-10,47.7%,52.3%,-0.2
Wisconsin,248-272-8,47.7%,52.3%,0.0
TN Martin,100-110-8,47.6%,52.4%,+1.8
Duquesne,120-132-3,47.6%,52.4%,+0.8
Cal St Nrdge,110-121-4,47.6%,52.4%,-0.1
Samford,128-141-2,47.6%,52.4%,+1.6
UAB,195-215-9,47.6%,52.4%,+0.7
Arkansas St,125-138-7,47.5%,52.5%,-0.3
Syracuse,248-274-8,47.5%,52.5%,-0.5
Rob Morris,57-63-4,47.5%,52.5%,-1.7
TX-Arlington,95-105-0,47.5%,52.5%,+0.2
USC,188-208-7,47.5%,52.5%,+0.3
Creighton,214-237-10,47.5%,52.6%,-0.2
Bryant,55-61-1,47.4%,52.6%,+1.4
Maryland,219-244-8,47.3%,52.7%,+0.1
Coppin St,34-38-0,47.2%,52.8%,-0.6
Wagner,59-66-2,47.2%,52.8%,-0.8
SIU Edward,59-66-4,47.2%,52.8%,-2.1
Kansas St,174-195-5,47.2%,52.9%,0.0
Air Force,107-120-3,47.1%,52.9%,-0.1
Northwestern,139-156-9,47.1%,52.9%,-0.4
Seattle,73-82-3,47.1%,52.9%,-0.5
Hampton,56-63-1,47.1%,52.9%,+2.6
E Tenn St,112-126-3,47.1%,52.9%,-0.3
James Mad,127-143-4,47.0%,53.0%,-0.1
North Texas,151-170-4,47.0%,53.0%,0.0
Nebraska,134-152-5,46.9%,53.2%,-0.4
S Florida,115-131-1,46.8%,53.3%,-1.1
S Alabama,142-163-6,46.6%,53.4%,-0.3
UC Davis,101-116-3,46.5%,53.5%,+0.4
Miami (OH),134-154-2,46.5%,53.5%,-0.6
St Johns,161-185-7,46.5%,53.5%,-0.4
St Josephs,159-183-2,46.5%,53.5%,+0.5
Rice,112-129-1,46.5%,53.5%,+0.4
Davidson,192-222-5,46.4%,53.6%,0.0
N Kentucky,82-95-0,46.3%,53.7%,-1.1
St Peters,117-136-5,46.3%,53.8%,-1.7
Mt St Marys,55-64-1,46.2%,53.8%,-1.9
NC-Grnsboro,141-165-3,46.1%,53.9%,-0.9
Maryland ES,29-34-1,46.0%,54.0%,+0.4
Kansas,312-366-9,46.0%,54.0%,-0.1
Texas A&M,165-194-4,46.0%,54.0%,-0.5
Fairfield,130-153-7,45.9%,54.1%,-1.1
Michigan St,266-313-11,45.9%,54.1%,-1.2
Wash State,145-171-5,45.9%,54.1%,-0.1
Albany,50-59-2,45.9%,54.1%,+0.1
Central Conn,38-45-0,45.8%,54.2%,-0.3
NC Central,59-70-1,45.7%,54.3%,-2.5
