Team,Over Record,Over %,Under %,Total +/-
W Georgia,1-0-0,100.0%,0.0%,+4.5
Hsn Christian,51-24-1,68.0%,32.0%,+11.7
Queens,16-8-0,66.7%,33.3%,+5.2
TX Southern,54-29-1,65.1%,34.9%,+6.6
Lindenwood,13-7-1,65.0%,35.0%,+6.1
F Dickinson,53-29-3,64.6%,35.4%,+6.5
Idaho St,128-71-1,64.3%,35.7%,+5.7
UCSD,30-17-0,63.8%,36.2%,+6.9
Oakland,112-64-2,63.6%,36.4%,+5.7
Neb Omaha,76-44-3,63.3%,36.7%,+5.7
McNeese St,43-25-2,63.2%,36.8%,+3.6
CS Bakersfld,47-28-0,62.7%,37.3%,+4.6
Wofford,134-81-3,62.3%,37.7%,+4.7
SE Louisiana,40-25-0,61.5%,38.5%,+3.0
TX A&M-Com,14-9-0,60.9%,39.1%,+8.7
E Tenn St,90-62-1,59.2%,40.8%,+2.9
IPFW,97-67-5,59.2%,40.9%,+3.0
Lipscomb,70-49-2,58.8%,41.2%,+5.1
South Dakota,82-58-1,58.6%,41.4%,+4.0
Gard-Webb,45-32-0,58.4%,41.6%,+3.6
SE Missouri,122-88-4,58.1%,41.9%,+4.0
S Car State,36-26-0,58.1%,41.9%,+4.6
St Bonavent,148-107-2,58.0%,42.0%,+4.6
UL Monroe,115-84-7,57.8%,42.2%,+2.8
North Dakota,75-55-2,57.7%,42.3%,+1.1
Colgate,57-42-1,57.6%,42.4%,+0.4
Howard,40-30-1,57.1%,42.9%,+4.0
Norfolk St,36-27-0,57.1%,42.9%,+2.9
Colorado St,153-115-6,57.1%,42.9%,+3.7
Oral Roberts,81-61-0,57.0%,43.0%,+2.6
Drake,146-110-6,57.0%,43.0%,+3.2
Denver,138-104-3,57.0%,43.0%,+3.1
NC-Asheville,45-34-1,57.0%,43.0%,+0.6
WI-Milwkee,148-112-2,56.9%,43.1%,+2.8
Boston U,64-49-3,56.6%,43.4%,+3.0
N Florida,52-40-1,56.5%,43.5%,+2.5
Wake Forest,192-148-6,56.5%,43.5%,+2.0
Lafayette,53-41-2,56.4%,43.6%,+1.9
N Colorado,106-83-4,56.1%,43.9%,+3.0
Central Mich,134-105-3,56.1%,43.9%,+3.0
Radford,47-37-1,56.0%,44.1%,+1.7
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
N Carolina,199-158-5,55.7%,44.3%,+2.2
Air Force,138-110-3,55.7%,44.4%,+2.5
W Michigan,138-110-4,55.7%,44.4%,+2.4
Presbyterian,40-32-0,55.6%,44.4%,+4.3
Montana St,126-101-0,55.5%,44.5%,+2.0
Niagara,131-105-5,55.5%,44.5%,+3.3
Detroit,141-114-4,55.3%,44.7%,+2.6
Towson,127-103-0,55.2%,44.8%,+3.3
Yale,90-73-2,55.2%,44.8%,+1.1
Brown,102-83-2,55.1%,44.9%,+2.7
Samford,121-99-2,55.0%,45.0%,+3.7
E Illinois,121-99-4,55.0%,45.0%,+2.6
Providence,179-147-3,54.9%,45.1%,+2.4
IU Indy,84-69-1,54.9%,45.1%,+2.7
Xavier,186-153-6,54.9%,45.1%,+1.2
Temple,169-139-3,54.9%,45.1%,+3.0
Wyoming,152-125-4,54.9%,45.1%,+2.3
La Salle,142-117-3,54.8%,45.2%,+2.1
Montana,128-106-4,54.7%,45.3%,+1.5
Cal St Nrdge,126-105-1,54.6%,45.5%,+3.4
Utah St,153-128-5,54.5%,45.6%,+2.4
Ste F Austin,43-36-1,54.4%,45.6%,+2.4
Portland St,117-98-2,54.4%,45.6%,+2.6
Grd Canyon,62-52-1,54.4%,45.6%,+0.3
Idaho,125-105-2,54.4%,45.7%,+1.1
Coppin St,38-32-0,54.3%,45.7%,+0.9
Austin Peay,127-107-3,54.3%,45.7%,+4.0
Auburn,159-134-1,54.3%,45.7%,+2.2
Youngs St,129-109-2,54.2%,45.8%,+2.7
Nevada,156-132-2,54.2%,45.8%,+0.6
Florida St,165-140-9,54.1%,45.9%,+1.1
Fla Atlantic,106-90-2,54.1%,45.9%,+2.5
North Texas,128-109-3,54.0%,46.0%,+1.6
Georgia St,122-104-1,54.0%,46.0%,+2.4
Rider,123-105-1,54.0%,46.1%,+0.7
Utah,173-148-3,53.9%,46.1%,+1.9
S Utah,92-79-0,53.8%,46.2%,+1.4
Arkansas,168-145-6,53.7%,46.3%,+1.3
St Fran (PA),44-38-0,53.7%,46.3%,+1.9
Incar Word,37-32-1,53.6%,46.4%,+0.4
Bowling Grn,141-122-3,53.6%,46.4%,+0.9
Weber St,121-105-5,53.5%,46.5%,+1.6
Northeastrn,114-99-1,53.5%,46.5%,+1.7
Creighton,168-146-10,53.5%,46.5%,+2.1
Utah Valley,54-47-1,53.5%,46.5%,+1.8
California,193-168-6,53.5%,46.5%,+1.1
Arkansas St,125-109-1,53.4%,46.6%,+2.1
Pittsburgh,168-147-7,53.3%,46.7%,+0.6
Miss Val St,32-28-0,53.3%,46.7%,+0.1
TN Martin,113-99-4,53.3%,46.7%,+3.3
Bradley,154-135-1,53.3%,46.7%,+0.9
E Washingtn,115-101-2,53.2%,46.8%,+2.7
Richmond,149-131-3,53.2%,46.8%,+1.6
Kent St,140-124-6,53.0%,47.0%,+2.4
New Orleans,71-63-1,53.0%,47.0%,+1.1
Boston Col,160-142-4,53.0%,47.0%,+1.3
AR Lit Rock,125-111-3,53.0%,47.0%,+1.9
Stetson,45-40-0,52.9%,47.1%,+2.7
Harvard,100-89-1,52.9%,47.1%,+0.6
Lehigh,55-49-0,52.9%,47.1%,+2.4
Florida Intl,121-108-4,52.8%,47.2%,+1.0
Mississippi,169-151-5,52.8%,47.2%,+1.8
S Mississippi,123-110-0,52.8%,47.2%,+1.9
Tulane,133-119-3,52.8%,47.2%,+2.0
San Francisco,145-130-5,52.7%,47.3%,+2.1
Wm & Mary,117-105-6,52.7%,47.3%,+2.5
UNLV,195-175-3,52.7%,47.3%,+1.0
Kansas,186-167-5,52.7%,47.3%,+2.5
Notre Dame,172-156-5,52.4%,47.6%,+1.7
Iowa,175-159-6,52.4%,47.6%,+1.4
Furman,110-100-2,52.4%,47.6%,+0.5
N Dakota St,78-71-2,52.4%,47.7%,+1.7
Belmont,80-73-2,52.3%,47.7%,+0.5
W Kentucky,138-126-7,52.3%,47.7%,+2.1
Cal Baptist,47-43-1,52.2%,47.8%,+1.4
Pepperdine,131-120-5,52.2%,47.8%,+0.1
Portland,131-120-3,52.2%,47.8%,+0.9
Kennesaw St,48-44-2,52.2%,47.8%,+0.5
Campbell,48-44-1,52.2%,47.8%,+0.9
Geo Mason,145-133-4,52.2%,47.8%,+0.5
Hofstra,122-112-2,52.1%,47.9%,+1.9
Abl Christian,37-34-1,52.1%,47.9%,+2.0
