Team,Over Record,Over %,Under %,Total +/-
Minnesota,2-0-0,100.0%,0.0%,+5.5
New York,1-0-0,100.0%,0.0%,+15.0
LA Lakers,1-0-0,100.0%,0.0%,+27.0
Washington,1-0-0,100.0%,0.0%,+4.5
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Indiana,3-1-0,75.0%,25.0%,+4.9
Memphis,3-1-0,75.0%,25.0%,+0.8
Denver,2-1-0,66.7%,33.3%,+23.3
Okla City,2-1-0,66.7%,33.3%,+7.0
Phoenix,3-2-0,60.0%,40.0%,+0.3
Dallas,3-2-0,60.0%,40.0%,+3.1
Utah,1-1-0,50.0%,50.0%,+15.5
Toronto,2-2-0,50.0%,50.0%,+12.3
Sacramento,1-1-0,50.0%,50.0%,0.0
Chicago,1-1-0,50.0%,50.0%,+2.3
Charlotte,1-1-0,50.0%,50.0%,+6.3
Boston,2-2-0,50.0%,50.0%,+6.4
Brooklyn,1-2-0,33.3%,66.7%,-4.0
Cleveland,1-2-0,33.3%,66.7%,+4.2
Milwaukee,1-2-0,33.3%,66.7%,-2.8
Atlanta,2-4-0,33.3%,66.7%,-6.3
LA Clippers,1-3-0,25.0%,75.0%,-5.9
Houston,1-3-0,25.0%,75.0%,-2.8
Detroit,1-3-0,25.0%,75.0%,-10.3
San Antonio,1-3-0,25.0%,75.0%,-17.5
Portland,0-3-0,0.0%,100.0%,-19.5
New Orleans,0-1-1,0.0%,100.0%,-11.3
Orlando,0-3-0,0.0%,100.0%,-32.3
Miami,0-1-0,0.0%,100.0%,-17.0
