Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-1,100.0%,7.3,+6.0
N Alabama,44-30-2,59.5%,2.5,+2.4
Longwood,69-48-1,59.0%,-0.7,+1.6
Southern,63-44-1,58.9%,3.1,+1.4
St. Thomas,28-20-0,58.3%,3.5,+1.2
SC Upstate,53-39-3,57.6%,-1.4,+0.6
S Car State,46-34-1,57.5%,-1.4,+1.4
N Florida,73-55-2,57.0%,-0.8,+1.2
Oakland,151-116-5,56.6%,2.2,+0.2
Jksnville St,133-103-7,56.4%,1.7,+0.9
Villanova,331-257-9,56.3%,7.5,+0.8
Yale,182-143-11,56.0%,2.7,+0.8
Sam Hous St,86-68-5,55.8%,3.9,+1.2
LA Tech,241-191-9,55.8%,4.6,+0.8
Grambling St,63-50-2,55.8%,-1.5,+1.8
Gard-Webb,73-58-1,55.7%,2.0,+1.8
Kansas City,74-59-2,55.6%,-0.9,+0.4
Utah St,301-242-9,55.4%,8.3,+1.8
IPFW,130-105-4,55.3%,1.7,+1.0
Lipscomb,88-72-1,55.0%,0.8,+0.9
Colgate,89-73-1,54.9%,0.8,+1.2
Towson,145-119-3,54.9%,-0.1,+0.9
NC Central,73-60-1,54.9%,6.3,+1.2
Connecticut,320-265-9,54.7%,9.6,+1.0
NW State,53-44-4,54.6%,0.1,+1.1
Abl Christian,65-54-1,54.6%,5.1,+1.1
Indiana St,214-178-6,54.6%,1.3,+1.0
Miami,250-208-11,54.6%,5.1,+0.7
St Peters,155-129-5,54.6%,-1.0,+1.1
IL-Chicago,187-156-10,54.5%,0.0,0.0
Iowa St,237-198-6,54.5%,5.9,+0.9
Toledo,237-199-6,54.4%,4.7,+0.9
Davidson,254-215-9,54.2%,6.6,+0.5
Canisius,150-127-7,54.2%,-1.2,-0.1
Xavier,318-270-14,54.1%,6.9,+0.8
Lafayette,54-46-1,54.0%,-0.5,0.0
Vermont,115-98-6,54.0%,6.9,+0.7
Mercer,103-88-3,53.9%,0.3,-0.2
Jackson St,55-47-2,53.9%,0.8,+0.5
S Dakota St,158-135-5,53.9%,5.8,+1.0
Houston,244-209-9,53.9%,6.6,+1.2
Saint Louis,240-207-3,53.7%,2.3,+0.3
S Florida,172-149-7,53.6%,0.9,+0.1
South Dakota,98-85-3,53.6%,1.8,-0.5
Nevada,243-211-12,53.5%,4.5,+0.6
Creighton,306-266-12,53.5%,7.2,+0.7
Penn St,192-167-11,53.5%,1.0,+0.6
NC-Wilmgton,209-182-15,53.5%,1.8,+0.3
Memphis,315-275-15,53.4%,8.0,+0.7
S Mississippi,191-167-8,53.4%,2.7,0.0
Florida A&M,40-35-0,53.3%,-3.7,+0.2
Le Moyne,8-7-0,53.3%,-2.3,+1.2
San Diego St,278-244-10,53.3%,6.1,+0.8
Merrimack,41-36-2,53.3%,1.2,+1.0
Manhattan,176-155-6,53.2%,0.4,+0.1
Norfolk St,84-74-5,53.2%,1.7,+0.7
Marquette,269-237-6,53.2%,5.4,+0.5
Neb Omaha,76-67-0,53.2%,-2.4,-0.1
Grd Canyon,85-75-2,53.1%,7.2,+1.3
Jacksonville,60-53-2,53.1%,-1.1,0.0
VCU,293-259-13,53.1%,6.2,+0.8
Kansas St,225-199-8,53.1%,4.3,+0.6
New Mexico,251-222-14,53.1%,6.0,+0.6
Temple,268-237-9,53.1%,3.4,+0.4
Oregon,287-254-12,53.1%,5.6,+0.7
Tulsa,235-208-9,53.1%,4.3,+0.3
Stanford,271-240-12,53.0%,6.3,+0.5
Wichita St,264-234-14,53.0%,7.2,+0.8
N Iowa,231-205-11,53.0%,3.1,+0.2
Kent St,275-245-16,52.9%,4.7,+0.5
Utah,249-222-13,52.9%,6.1,+0.6
Evansville,169-151-10,52.8%,0.4,+0.1
Wisconsin,310-277-13,52.8%,7.1,+0.7
North Texas,189-169-11,52.8%,2.1,+0.6
Princeton,210-188-5,52.8%,6.6,+1.0
TX A&M-CC,67-60-3,52.8%,1.7,+0.6
Cal St Nrdge,144-129-3,52.8%,-0.1,+0.2
Hofstra,202-181-9,52.7%,3.9,+0.7
Weber St,215-193-8,52.7%,3.7,+0.3
Santa Clara,210-189-9,52.6%,0.5,+0.1
Michigan St,333-300-10,52.6%,8.4,+0.4
Butler,286-258-16,52.6%,6.1,+0.9
GA Southern,166-150-7,52.5%,0.6,+0.1
Belmont,157-142-5,52.5%,7.1,+0.3
Maryland ES,32-29-2,52.5%,-6.4,-1.5
Coastal Car,78-71-4,52.4%,2.5,-0.3
E Washingtn,190-173-7,52.3%,1.9,+0.5
UCLA,302-275-9,52.3%,6.8,+0.7
Maryland BC,69-63-1,52.3%,-0.9,+1.2
Duke,387-354-17,52.2%,13.5,+0.3
TX El Paso,216-198-7,52.2%,3.3,0.0
Baylor,229-210-6,52.2%,7.5,+0.9
Navy,61-56-1,52.1%,1.6,-0.3
Utah Valley,79-73-1,52.0%,2.7,+0.7
Providence,229-212-9,51.9%,3.3,+0.8
Monmouth,95-88-2,51.9%,0.2,+0.3
UL Monroe,95-88-3,51.9%,-1.7,-0.1
Gonzaga,374-347-18,51.9%,13.8,+1.0
North Dakota,84-78-2,51.9%,-1.7,+1.1
Citadel,99-92-6,51.8%,-1.6,0.0
Mississippi,224-209-8,51.7%,4.3,-0.6
E Kentucky,172-161-7,51.7%,1.5,-0.1
Rob Morris,64-60-0,51.6%,1.4,-0.3
Buffalo,200-188-6,51.6%,2.6,+0.8
California,217-204-12,51.5%,2.4,-0.2
Loyola-Chi,202-190-9,51.5%,2.6,+0.1
Furman,172-162-4,51.5%,2.3,+0.2
Middle Tenn,213-201-8,51.5%,3.0,+0.7
Prairie View,54-51-4,51.4%,-1.2,+1.0
Seton Hall,218-206-9,51.4%,3.0,+0.5
Northeastrn,147-139-7,51.4%,0.8,+0.5
Texas St,93-88-7,51.4%,1.3,+0.8
UCF,151-143-2,51.4%,3.0,+0.1
Virginia,249-236-13,51.3%,6.6,-0.2
Tennessee,276-262-8,51.3%,6.3,+0.5
Utah Tech,20-19-1,51.3%,0.0,-1.3
UCSB,222-211-11,51.3%,3.5,+0.2
Samford,142-135-6,51.3%,1.3,0.0
Kennesaw St,41-39-2,51.3%,-2.8,+0.4
TX-Pan Am,42-40-3,51.2%,-0.8,+0.2
BYU,274-261-11,51.2%,8.0,+0.8
American,65-62-1,51.2%,0.9,+0.4
Notre Dame,242-231-8,51.2%,6.0,+0.3
NJIT,44-42-4,51.2%,-1.2,-1.3
St Marys,267-255-13,51.2%,8.2,+0.4
St Josephs,215-206-10,51.1%,2.7,+0.5
E Tenn St,143-137-5,51.1%,4.3,+0.3
Brown,125-120-3,51.0%,-1.7,+0.8
TX-Arlington,101-97-3,51.0%,3.1,0.0
W Illinois,78-75-1,51.0%,-1.5,-0.5
Ohio St,293-282-8,51.0%,8.2,+0.9
TN State,134-129-9,51.0%,-1.4,-0.1
Georgia,196-189-5,50.9%,1.4,0.0
Oklahoma,254-245-10,50.9%,6.7,+0.6
Michigan,251-243-7,50.8%,4.2,+0.4
Lg Beach St,194-188-7,50.8%,0.8,+0.2
S Illinois,228-221-17,50.8%,2.2,-0.1
Fla Gulf Cst,66-64-2,50.8%,2.2,+0.1
N Carolina,336-326-10,50.8%,9.4,+0.3
Bradley,201-195-8,50.8%,1.1,+0.2
N Illinois,139-135-7,50.7%,-2.6,0.0
James Mad,174-169-8,50.7%,0.1,-0.6
Wofford,184-179-6,50.7%,2.7,+0.4
Denver,150-146-10,50.7%,-0.2,-0.2
UNLV,222-216-7,50.7%,4.3,-0.1
Bowling Grn,191-186-6,50.7%,0.6,-0.3
Portland St,157-153-7,50.7%,2.0,+0.3
Seattle,79-77-1,50.6%,1.2,-0.1
St Bonavent,199-194-7,50.6%,1.4,-0.1
Louisville,268-262-18,50.6%,8.7,+0.4
Liberty,91-89-3,50.6%,3.9,-0.4
UC Irvine,220-216-16,50.5%,3.3,+0.3
San Jose St,110-108-2,50.5%,-3.5,-0.1
Cleveland St,185-182-13,50.4%,0.9,-0.2
Akron,253-249-7,50.4%,4.6,+0.4
TN Martin,126-124-6,50.4%,-0.6,-1.1
WI-Grn Bay,194-191-9,50.4%,0.6,-0.2
Texas A&M,200-197-4,50.4%,5.0,+0.3
VA Tech,200-197-6,50.4%,3.4,0.0
Hawaii,210-207-6,50.4%,2.6,+0.1
Florida,281-277-12,50.4%,9.7,+0.6
Kentucky,336-332-17,50.3%,10.0,+0.4
Drake,191-189-12,50.3%,1.6,+0.4
N Colorado,125-124-6,50.2%,2.2,+0.3
N Arizona,138-137-10,50.2%,0.6,-0.2
Rider,177-176-7,50.1%,0.9,+0.2
S Carolina,203-202-6,50.1%,2.2,-0.5
Wright St,217-216-11,50.1%,2.7,+0.2
Richmond,228-227-9,50.1%,1.9,-0.1
Wagner,63-63-2,50.0%,1.2,-0.9
S Alabama,196-196-8,50.0%,1.2,-0.2
Fairfield,166-166-8,50.0%,0.3,-0.1
Oregon St,161-161-8,50.0%,1.4,+0.2
Alab A&M,36-36-1,50.0%,-1.3,+0.6
Illinois,266-266-16,50.0%,7.0,+0.5
Maryland,257-257-12,50.0%,7.6,+0.1
WI-Milwkee,190-190-12,50.0%,0.9,-0.1
Queens,15-15-0,50.0%,1.0,-0.5
Arizona,326-326-13,50.0%,9.5,+0.2
Florida Intl,128-128-6,50.0%,-2.1,-0.6
CS Bakersfld,55-55-1,50.0%,0.0,+0.1
Tarleton St,29-29-1,50.0%,4.2,+1.3
Kansas,366-366-10,50.0%,11.4,+0.4
W Virginia,242-243-7,49.9%,5.6,+0.1
Colorado St,202-203-10,49.9%,3.6,+0.7
Missouri St,216-217-9,49.9%,3.1,+0.1
Auburn,210-211-7,49.9%,4.9,-0.2
San Francisco,202-203-10,49.9%,2.4,+0.4
W Michigan,190-191-8,49.9%,0.7,0.0
Wm & Mary,148-149-8,49.8%,-1.4,-0.3
N Kentucky,86-87-2,49.7%,2.9,+0.3
Niagara,170-172-5,49.7%,-0.2,0.0
UAB,247-250-12,49.7%,4.0,-0.1
W Kentucky,247-250-7,49.7%,4.6,0.0
Central Mich,152-154-12,49.7%,-1.1,0.0
Miss State,220-223-17,49.7%,5.2,+0.3
Louisiana,205-208-16,49.6%,2.1,-0.1
S Methodist,195-198-7,49.6%,4.5,-0.4
NC-Asheville,64-65-3,49.6%,2.8,0.0
Marist,124-126-4,49.6%,-0.6,+0.1
App State,167-170-8,49.6%,1.4,-0.5
Bryant,55-56-2,49.6%,0.2,+0.4
Clemson,211-215-9,49.5%,5.0,+0.6
St Johns,202-206-10,49.5%,2.9,-0.2
Stetson,49-50-2,49.5%,-3.2,-0.1
Pittsburgh,241-246-13,49.5%,7.2,+0.3
Oklahoma St,233-238-9,49.5%,6.2,+0.1
Morehead St,179-183-7,49.5%,1.1,+0.2
Alcorn St,45-46-3,49.5%,0.5,-0.2
Dayton,262-268-6,49.4%,4.7,+0.2
NC-Grnsboro,165-169-14,49.4%,1.8,+0.6
Stony Brook,74-76-4,49.3%,1.8,-0.7
Vanderbilt,216-222-5,49.3%,3.3,+0.2
Boston Col,181-186-8,49.3%,2.1,+0.2
Bucknell,69-71-1,49.3%,3.5,-0.1
Minnesota,205-211-8,49.3%,4.1,-0.4
Iowa,234-241-11,49.3%,4.6,+0.1
Boise St,224-231-9,49.2%,4.4,+0.6
Harvard,155-160-3,49.2%,2.8,+0.1
SE Missouri,121-125-11,49.2%,-0.8,+0.4
Hampton,60-62-0,49.2%,1.4,+0.5
Iona,203-210-8,49.2%,4.5,+0.5
Austin Peay,173-179-13,49.2%,1.1,+0.2
USC,228-236-3,49.1%,3.7,0.0
Arkansas St,171-177-6,49.1%,0.9,0.0
Army,55-57-2,49.1%,-2.9,-1.3
Sac State,109-113-8,49.1%,-3.3,-0.3
