Team,ATS Record,Cover %,MOV,ATS +/-
Belmont,2-0-0,100.0%,4.5,+6.3
Fresno St,1-0-0,100.0%,-5.0,+7.5
Buffalo,2-0-0,100.0%,-4.0,+13.0
Citadel,1-0-0,100.0%,-9.0,+7.5
North Texas,1-0-0,100.0%,3.0,+5.5
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Gard-Webb,3-0-0,100.0%,-9.7,+6.7
St Josephs,1-0-0,100.0%,17.0,+10.0
Memphis,1-0-0,100.0%,6.0,+7.5
Portland,1-0-0,100.0%,-10.0,+17.0
Texas St,1-0-0,100.0%,-5.0,+10.0
TX-Pan Am,2-0-0,100.0%,-16.5,+9.5
N Iowa,1-0-0,100.0%,-6.0,+1.5
E Kentucky,2-0-0,100.0%,-4.5,+12.5
Elon,2-0-0,100.0%,-7.5,+8.3
S Alabama,2-0-0,100.0%,-2.0,+9.5
N Florida,3-0-0,100.0%,0.7,+16.7
W Kentucky,1-0-0,100.0%,-2.0,+10.5
Illinois St,1-0-0,100.0%,9.0,+12.5
N Carolina,1-0-0,100.0%,-3.0,+5.0
McNeese St,1-0-0,100.0%,-8.0,+9.5
Presbyterian,2-0-0,100.0%,-9.0,+8.0
Tennessee,1-0-0,100.0%,22.0,+24.5
Lipscomb,2-0-0,100.0%,-5.5,+4.8
Sac State,1-0-1,100.0%,-8.5,+1.3
Navy,1-0-0,100.0%,-7.0,+9.0
Winthrop,1-0-0,100.0%,-6.0,+3.0
NC A&T,2-0-0,100.0%,-10.5,+10.5
Central Mich,3-0-0,100.0%,-1.0,+14.5
Davidson,1-0-0,100.0%,6.0,+0.5
UCSB,1-0-0,100.0%,41.0,+34.0
Idaho St,2-0-0,100.0%,-6.5,+14.3
Campbell,1-0-0,100.0%,-9.0,+7.0
LSU,1-0-0,100.0%,11.0,+20.0
UC Irvine,2-0-0,100.0%,17.5,+18.8
SE Louisiana,2-0-0,100.0%,-15.5,+8.0
Drexel,1-0-0,100.0%,-8.0,+3.0
IL-Chicago,1-0-0,100.0%,-9.0,+6.0
