Team,Over Record,Over %,Under %,Total +/-
New York,1-0-0,100.0%,0.0%,+15.0
Memphis,4-1-0,80.0%,20.0%,+1.0
Chicago,4-1-0,80.0%,20.0%,+16.8
Dallas,7-2-0,77.8%,22.2%,+10.0
Minnesota,3-1-0,75.0%,25.0%,+4.6
Sacramento,3-1-0,75.0%,25.0%,+9.8
Phoenix,4-2-0,66.7%,33.3%,+4.3
Charlotte,2-1-0,66.7%,33.3%,+11.5
Indiana,3-2-0,60.0%,40.0%,+3.3
Washington,2-2-0,50.0%,50.0%,-1.0
Denver,2-2-0,50.0%,50.0%,+15.8
LA Lakers,1-1-0,50.0%,50.0%,+9.8
Brooklyn,2-2-0,50.0%,50.0%,+2.9
Philadelphia,1-1-0,50.0%,50.0%,-1.0
Milwaukee,2-2-0,50.0%,50.0%,+2.9
Okla City,3-3-0,50.0%,50.0%,+2.1
Cleveland,2-2-0,50.0%,50.0%,+3.8
Atlanta,3-4-0,42.9%,57.1%,-3.0
Houston,2-3-0,40.0%,60.0%,+1.4
Utah,2-4-0,33.3%,66.7%,+2.0
LA Clippers,2-4-0,33.3%,66.7%,-4.5
Boston,2-4-0,33.3%,66.7%,-3.1
Toronto,2-5-0,28.6%,71.4%,+2.4
San Antonio,1-3-0,25.0%,75.0%,-17.5
Orlando,1-3-0,25.0%,75.0%,-19.0
Detroit,1-4-0,20.0%,80.0%,-9.9
Miami,0-3-0,0.0%,100.0%,-19.0
Portland,0-3-0,0.0%,100.0%,-19.5
New Orleans,0-1-1,0.0%,100.0%,-11.3
Golden State,0-1-0,0.0%,100.0%,-31.5
