Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+7.8
Hsn Christian,51-25-1,67.1%,32.9%,+11.3
Lindenwood,14-7-1,66.7%,33.3%,+5.9
Queens,16-8-0,66.7%,33.3%,+5.2
TX Southern,54-29-1,65.1%,34.9%,+6.6
F Dickinson,53-29-3,64.6%,35.4%,+6.5
UCSD,31-17-0,64.6%,35.4%,+6.8
Idaho St,128-72-1,64.0%,36.0%,+5.6
McNeese St,44-25-2,63.8%,36.2%,+3.8
Oakland,112-64-2,63.6%,36.4%,+5.7
Neb Omaha,76-44-3,63.3%,36.7%,+5.7
CS Bakersfld,48-28-0,63.2%,36.8%,+4.5
TX A&M-Com,15-9-0,62.5%,37.5%,+9.1
Wofford,134-81-3,62.3%,37.7%,+4.7
SE Louisiana,40-25-0,61.5%,38.5%,+3.0
IPFW,99-67-5,59.6%,40.4%,+3.1
Gard-Webb,47-32-0,59.5%,40.5%,+3.8
E Tenn St,90-62-1,59.2%,40.8%,+2.9
South Dakota,84-58-1,59.2%,40.9%,+4.0
Lipscomb,70-49-2,58.8%,41.2%,+5.1
S Car State,37-26-0,58.7%,41.3%,+4.6
North Dakota,77-55-2,58.3%,41.7%,+1.4
SE Missouri,122-88-4,58.1%,41.9%,+4.0
UL Monroe,116-84-7,58.0%,42.0%,+2.9
St Bonavent,148-108-2,57.8%,42.2%,+4.5
Norfolk St,37-27-0,57.8%,42.2%,+3.0
Howard,41-30-1,57.8%,42.3%,+4.3
Colorado St,153-115-6,57.1%,42.9%,+3.7
Oral Roberts,81-61-0,57.0%,43.0%,+2.6
Drake,146-110-6,57.0%,43.0%,+3.2
Boston U,65-49-3,57.0%,43.0%,+3.1
Denver,138-104-3,57.0%,43.0%,+3.1
Colgate,57-43-1,57.0%,43.0%,+0.3
N Florida,53-40-1,57.0%,43.0%,+2.6
WI-Milwkee,148-112-2,56.9%,43.1%,+2.8
Wake Forest,193-148-6,56.6%,43.4%,+2.0
Radford,48-37-1,56.5%,43.5%,+1.8
Lafayette,53-41-2,56.4%,43.6%,+1.9
NC-Asheville,45-35-1,56.3%,43.8%,+0.5
N Colorado,106-83-4,56.1%,43.9%,+3.0
Central Mich,134-105-3,56.1%,43.9%,+3.0
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
Air Force,138-110-3,55.7%,44.4%,+2.5
W Michigan,138-110-4,55.7%,44.4%,+2.4
Presbyterian,40-32-0,55.6%,44.4%,+4.3
Detroit,142-114-4,55.5%,44.5%,+2.6
Niagara,132-106-5,55.5%,44.5%,+3.3
N Carolina,199-160-5,55.4%,44.6%,+2.1
Towson,128-103-0,55.4%,44.6%,+3.3
Brown,103-83-2,55.4%,44.6%,+2.8
Montana St,126-102-0,55.3%,44.7%,+2.0
E Illinois,121-99-4,55.0%,45.0%,+2.6
Xavier,187-153-6,55.0%,45.0%,+1.2
Providence,179-147-3,54.9%,45.1%,+2.4
Yale,90-74-2,54.9%,45.1%,+1.0
Wyoming,152-125-4,54.9%,45.1%,+2.3
Temple,169-139-3,54.9%,45.1%,+3.0
La Salle,142-117-3,54.8%,45.2%,+2.1
Samford,121-100-2,54.8%,45.3%,+3.6
Montana,128-106-4,54.7%,45.3%,+1.5
IU Indy,84-70-1,54.6%,45.5%,+2.6
Cal St Nrdge,126-105-1,54.6%,45.5%,+3.4
Ste F Austin,43-36-1,54.4%,45.6%,+2.4
Auburn,160-134-1,54.4%,45.6%,+2.3
Utah St,154-129-5,54.4%,45.6%,+2.4
Grd Canyon,62-52-1,54.4%,45.6%,+0.3
Coppin St,38-32-0,54.3%,45.7%,+0.9
Portland St,117-99-2,54.2%,45.8%,+2.5
Youngs St,130-110-2,54.2%,45.8%,+2.7
Nevada,157-133-2,54.1%,45.9%,+0.7
Idaho,125-106-2,54.1%,45.9%,+1.1
Florida St,165-140-9,54.1%,45.9%,+1.1
Austin Peay,127-108-3,54.0%,46.0%,+3.9
Fla Atlantic,107-91-2,54.0%,46.0%,+2.5
Stetson,47-40-0,54.0%,46.0%,+2.9
North Texas,128-109-3,54.0%,46.0%,+1.6
California,196-168-6,53.9%,46.2%,+1.2
S Utah,92-79-0,53.8%,46.2%,+1.4
Bowling Grn,142-122-3,53.8%,46.2%,+1.0
Northeastrn,115-99-1,53.7%,46.3%,+1.8
Georgia St,122-105-1,53.7%,46.3%,+2.4
Rider,123-106-1,53.7%,46.3%,+0.7
St Fran (PA),44-38-0,53.7%,46.3%,+1.9
Creighton,169-146-10,53.7%,46.4%,+2.1
Arkansas St,126-109-1,53.6%,46.4%,+2.1
Utah,173-150-3,53.6%,46.4%,+1.9
Weber St,121-105-5,53.5%,46.5%,+1.6
TN Martin,114-99-4,53.5%,46.5%,+3.7
Arkansas,168-146-6,53.5%,46.5%,+1.3
Pittsburgh,169-147-7,53.5%,46.5%,+0.6
Richmond,150-131-3,53.4%,46.6%,+1.7
Miss Val St,32-28-0,53.3%,46.7%,+0.1
Bradley,154-135-1,53.3%,46.7%,+0.9
E Washingtn,115-101-2,53.2%,46.8%,+2.7
Kent St,141-124-6,53.2%,46.8%,+2.5
AR Lit Rock,126-111-3,53.2%,46.8%,+1.9
Boston Col,161-142-4,53.1%,46.9%,+1.4
New Orleans,71-63-1,53.0%,47.0%,+1.1
N Dakota St,80-71-2,53.0%,47.0%,+1.8
St. Thomas,18-16-2,52.9%,47.1%,+1.9
Utah Valley,54-48-1,52.9%,47.1%,+1.7
