Team,Over Record,Over %,Under %,Total +/-
S Indiana,23-14-0,62.2%,37.8%,+5.1
S Dakota St,112-70-1,61.5%,38.5%,+5.3
Delaware St,74-47-1,61.2%,38.8%,+4.2
NJIT,73-47-1,60.8%,39.2%,+2.6
New Orleans,108-71-3,60.3%,39.7%,+3.2
Sacred Hrt,78-52-0,60.0%,40.0%,+5.4
Central Ark,73-49-2,59.8%,40.2%,+3.8
Lg Beach St,178-120-2,59.7%,40.3%,+4.9
Oral Roberts,118-80-2,59.6%,40.4%,+3.3
Charlotte,156-106-6,59.5%,40.5%,+3.1
Weber St,156-107-1,59.3%,40.7%,+2.1
NC A&T,69-48-1,59.0%,41.0%,+3.4
North Dakota,108-76-1,58.7%,41.3%,+4.1
NC-Asheville,65-46-4,58.6%,41.4%,+3.6
Hawaii,125-90-3,58.1%,41.9%,+3.0
UTSA,89-65-2,57.8%,42.2%,+4.7
Iowa St,131-96-4,57.7%,42.3%,+4.0
Morgan St,68-50-1,57.6%,42.4%,+2.4
Youngs St,163-120-1,57.6%,42.4%,+2.8
Baylor,119-88-4,57.5%,42.5%,+2.9
Illinois St,145-109-4,57.1%,42.9%,+2.9
Buffalo,154-116-1,57.0%,43.0%,+3.2
Indiana St,148-112-5,56.9%,43.1%,+3.5
E Washingtn,179-136-4,56.8%,43.2%,+2.4
Providence,133-102-4,56.6%,43.4%,+2.2
Boston Col,130-100-7,56.5%,43.5%,+1.0
Queens,22-17-2,56.4%,43.6%,+0.2
Dayton,128-100-4,56.1%,43.9%,+2.1
NW State,66-52-3,55.9%,44.1%,+2.5
Marquette,132-104-4,55.9%,44.1%,+3.3
Sam Hous St,65-52-0,55.6%,44.4%,+1.1
Holy Cross,70-56-4,55.6%,44.4%,+0.6
Rhode Island,142-114-3,55.5%,44.5%,+2.0
SC Upstate,76-61-0,55.5%,44.5%,+0.6
WI-Grn Bay,163-131-3,55.4%,44.6%,+2.4
Bellarmine,36-29-1,55.4%,44.6%,+1.5
Abl Christian,52-42-1,55.3%,44.7%,+1.9
Stetson,68-55-3,55.3%,44.7%,+2.1
Arizona,149-121-2,55.2%,44.8%,+2.4
Mercer,86-70-3,55.1%,44.9%,+2.7
Evansville,146-119-3,55.1%,44.9%,+2.6
Seattle,61-50-3,55.0%,45.1%,+0.8
Old Dominion,140-115-3,54.9%,45.1%,+0.9
Bucknell,75-62-2,54.7%,45.3%,+1.7
Florida Intl,140-116-2,54.7%,45.3%,+1.5
Ball St,146-121-6,54.7%,45.3%,+1.8
Prairie View,71-59-1,54.6%,45.4%,+1.8
Iowa,136-113-2,54.6%,45.4%,+2.4
Geo Mason,132-110-2,54.6%,45.5%,+2.1
Santa Clara,126-105-4,54.6%,45.5%,+1.1
Alcorn St,79-66-0,54.5%,45.5%,+2.1
LSU,128-107-2,54.5%,45.5%,+2.6
SE Missouri,154-129-4,54.4%,45.6%,+2.8
Boise St,139-117-3,54.3%,45.7%,+2.3
Radford,70-59-0,54.3%,45.7%,+0.7
BYU,128-108-4,54.2%,45.8%,+2.7
N Colorado,128-108-3,54.2%,45.8%,+2.6
U Mass,142-120-3,54.2%,45.8%,+1.1
GA Tech,143-121-2,54.2%,45.8%,+2.0
Columbia,111-94-3,54.2%,45.9%,+1.4
Northeastrn,140-119-7,54.1%,46.0%,+0.3
VMI,80-68-1,54.1%,46.0%,+2.0
Florida St,127-108-4,54.0%,46.0%,+1.5
Louisiana,148-126-2,54.0%,46.0%,+1.3
NC-Grnsboro,142-121-7,54.0%,46.0%,+2.1
UCSB,151-129-5,53.9%,46.1%,+2.0
SIU Edward,96-82-6,53.9%,46.1%,+0.7
IL-Chicago,158-135-0,53.9%,46.1%,+2.0
Iona,146-125-1,53.9%,46.1%,+1.2
UCSD,28-24-2,53.9%,46.2%,+2.3
Lehigh,70-60-1,53.9%,46.2%,+1.9
