Team,ATS Record,Cover %,MOV,ATS +/-
TX A&M-Com,1-0-0,100.0%,-35.0,+2.5
Lafayette,1-0-0,100.0%,-10.0,+0.5
Denver,2-0-0,100.0%,-4.0,+9.0
Cal St Nrdge,1-0-0,100.0%,29.0,+6.0
TN State,1-0-0,100.0%,34.5,+15.5
Cleveland St,3-0-0,100.0%,-5.3,+4.5
IPFW,3-0-0,100.0%,-0.3,+4.2
SE Missouri,2-0-0,100.0%,-6.5,+2.0
Auburn,2-0-1,100.0%,20.3,+5.0
Rob Morris,4-0-0,100.0%,11.8,+7.9
Drexel,3-0-0,100.0%,3.7,+10.8
Davidson,3-0-0,100.0%,13.0,+2.8
N Alabama,3-0-0,100.0%,17.7,+7.7
Tennessee,5-0-0,100.0%,25.8,+11.9
Southern,1-0-0,100.0%,-17.0,+8.5
TX-Pan Am,3-0-0,100.0%,10.7,+13.8
Central Ark,1-0-0,100.0%,-2.0,+5.5
Ball St,1-0-0,100.0%,-8.0,+8.0
Grambling St,1-0-0,100.0%,-2.0,+22.0
Utah,3-0-0,100.0%,20.3,+5.2
Fresno St,2-0-0,100.0%,-1.0,+7.0
Delaware,2-0-0,100.0%,2.5,+7.5
Memphis,3-0-0,100.0%,11.3,+8.3
Neb Omaha,2-0-0,100.0%,-0.5,+12.0
SE Louisiana,2-0-0,100.0%,-6.5,+9.8
San Jose St,1-0-0,100.0%,-5.0,+1.5
E Washingtn,1-0-0,100.0%,-7.0,+11.5
Maine,2-0-0,100.0%,-0.5,+4.0
Furman,4-0-0,100.0%,23.2,+5.1
N Florida,3-0-0,100.0%,7.7,+14.8
Arkansas St,2-0-0,100.0%,14.7,+8.5
Buffalo,1-0-0,100.0%,0.0,+14.5
Cal Poly,3-0-0,100.0%,1.3,+10.0
Wagner,1-0-0,100.0%,7.0,+5.0
S Alabama,1-0-0,100.0%,12.0,+7.5
Texas St,1-0-0,100.0%,17.5,+10.0
E Kentucky,2-0-0,100.0%,-4.5,+12.5
Illinois St,2-0-0,100.0%,19.0,+7.5
Idaho St,2-0-0,100.0%,5.5,+8.5
Morehead St,1-0-0,100.0%,-27.0,+1.0
Hsn Christian,2-0-0,100.0%,-17.0,+5.5
U Mass,1-0-0,100.0%,-6.0,+3.0
Maryland ES,2-0-0,100.0%,-18.0,+3.8
LA Tech,2-0-0,100.0%,21.0,+12.5
St Bonavent,3-0-0,100.0%,14.8,+3.0
Kent St,1-0-1,100.0%,12.7,+6.8
SC Upstate,2-0-0,100.0%,-15.0,+2.8
Oregon St,3-0-0,100.0%,20.0,+10.8
Missouri St,2-0-0,100.0%,7.5,+8.8
Kennesaw St,3-0-0,100.0%,6.7,+7.2
W Kentucky,1-0-1,100.0%,11.0,+1.3
NC Central,1-0-0,100.0%,-2.0,+7.5
