Team,Over Record,Over %,Under %,Total +/-
Cleveland,2-0-0,100.0%,0.0%,+8.8
Atlanta,3-0-0,100.0%,0.0%,+4.7
Charlotte,2-0-0,100.0%,0.0%,+27.8
Detroit,1-0-0,100.0%,0.0%,+22.0
New Orleans,2-0-0,100.0%,0.0%,+1.5
Chicago,2-1-0,66.7%,33.3%,+14.5
Utah,3-2-0,60.0%,40.0%,-4.3
LA Lakers,3-2-0,60.0%,40.0%,+4.6
Washington,3-2-0,60.0%,40.0%,-2.3
Boston,3-2-0,60.0%,40.0%,+3.5
Sacramento,4-3-0,57.1%,42.9%,-3.2
Orlando,1-1-0,50.0%,50.0%,+2.5
Miami,1-1-0,50.0%,50.0%,+1.5
Minnesota,2-2-0,50.0%,50.0%,+5.9
Golden State,2-2-0,50.0%,50.0%,+1.6
Philadelphia,2-2-0,50.0%,50.0%,-6.6
Brooklyn,2-2-0,50.0%,50.0%,+21.3
Phoenix,1-1-0,50.0%,50.0%,-2.3
Indiana,1-1-0,50.0%,50.0%,-8.0
Portland,1-2-1,33.3%,66.7%,-4.0
Toronto,1-2-0,33.3%,66.7%,-12.2
Okla City,1-3-0,25.0%,75.0%,-15.4
San Antonio,1-3-0,25.0%,75.0%,-6.5
LA Clippers,1-4-0,20.0%,80.0%,+1.2
Milwaukee,0-3-0,0.0%,100.0%,-12.3
Houston,0-1-0,0.0%,100.0%,-16.0
New York,0-4-0,0.0%,100.0%,-10.4
Memphis,0-2-0,0.0%,100.0%,-7.3
Dallas,0-3-0,0.0%,100.0%,-22.3
Denver,0-1-0,0.0%,100.0%,-22.5
