Team,Over Record,Over %,Under %,Total +/-
Albany,1-0-0,100.0%,0.0%,+20.5
Marist,1-0-0,100.0%,0.0%,+9.5
Yale,2-0-0,100.0%,0.0%,+20.3
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
NC A&T,3-0-0,100.0%,0.0%,+8.8
Gard-Webb,3-0-0,100.0%,0.0%,+13.2
UCF,2-0-0,100.0%,0.0%,+34.5
Maine,1-0-1,100.0%,0.0%,+3.3
Geo Mason,3-0-0,100.0%,0.0%,+13.5
Pittsburgh,1-0-0,100.0%,0.0%,+34.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
San Jose St,3-0-1,100.0%,0.0%,+7.3
Delaware,3-0-0,100.0%,0.0%,+21.0
Akron,1-0-0,100.0%,0.0%,+2.5
N Florida,1-0-0,100.0%,0.0%,+9.5
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
USC,2-0-0,100.0%,0.0%,+5.0
Indiana St,3-0-0,100.0%,0.0%,+17.8
Portland St,2-0-0,100.0%,0.0%,+4.8
Wm & Mary,4-0-0,100.0%,0.0%,+8.9
Butler,1-0-0,100.0%,0.0%,+1.0
Idaho St,2-0-0,100.0%,0.0%,+15.3
Wyoming,1-0-0,100.0%,0.0%,+9.5
TX A&M-CC,2-0-0,100.0%,0.0%,+10.5
Connecticut,3-0-0,100.0%,0.0%,+2.8
E Tenn St,1-0-0,100.0%,0.0%,+9.0
IL-Chicago,1-0-0,100.0%,0.0%,+29.0
Arizona St,1-0-0,100.0%,0.0%,+15.0
Army,1-0-0,100.0%,0.0%,+6.0
SE Missouri,3-0-0,100.0%,0.0%,+2.5
Bradley,1-0-0,100.0%,0.0%,+1.5
Weber St,3-0-0,100.0%,0.0%,+19.0
Mercer,2-0-0,100.0%,0.0%,+19.0
Louisiana,5-0-0,100.0%,0.0%,+12.6
Ohio,4-0-1,100.0%,0.0%,+6.8
Geo Wshgtn,1-0-0,100.0%,0.0%,+5.0
Stanford,1-0-0,100.0%,0.0%,+32.0
Indiana,2-0-0,100.0%,0.0%,+14.8
La Salle,2-0-0,100.0%,0.0%,+25.8
W Carolina,2-0-0,100.0%,0.0%,+3.3
Alabama,1-0-0,100.0%,0.0%,+18.5
Rob Morris,1-0-0,100.0%,0.0%,+10.5
Maryland,1-0-0,100.0%,0.0%,+6.0
Central Ark,3-0-0,100.0%,0.0%,+14.5
N Carolina,2-0-0,100.0%,0.0%,+20.0
TN Tech,2-0-0,100.0%,0.0%,+17.5
Prairie View,5-0-0,100.0%,0.0%,+23.6
Manhattan,2-0-0,100.0%,0.0%,+15.5
TN State,4-0-0,100.0%,0.0%,+13.0
Iowa St,1-0-0,100.0%,0.0%,+30.5
Illinois St,2-0-0,100.0%,0.0%,+13.8
Belmont,2-0-0,100.0%,0.0%,+2.5
Louisville,1-0-0,100.0%,0.0%,+21.0
UAB,3-0-0,100.0%,0.0%,+25.7
Montana,2-0-0,100.0%,0.0%,+17.3
Colorado,1-0-0,100.0%,0.0%,+2.0
Virginia,2-0-0,100.0%,0.0%,+9.5
Incar Word,2-0-0,100.0%,0.0%,+14.8
Middle Tenn,1-0-0,100.0%,0.0%,+16.5
Dayton,2-0-0,100.0%,0.0%,+17.8
S Methodist,2-0-0,100.0%,0.0%,+10.0
Iowa,1-0-0,100.0%,0.0%,+18.0
Utah Valley,2-0-0,100.0%,0.0%,+6.8
Gonzaga,1-0-0,100.0%,0.0%,+5.5
Longwood,1-0-0,100.0%,0.0%,+1.5
NC-Asheville,1-0-1,100.0%,0.0%,+4.8
Samford,1-0-0,100.0%,0.0%,+47.0
Mt St Marys,2-0-0,100.0%,0.0%,+20.0
LSU,1-0-0,100.0%,0.0%,+63.5
U Penn,3-0-1,100.0%,0.0%,+8.5
Rutgers,2-0-0,100.0%,0.0%,+15.0
Michigan St,2-0-0,100.0%,0.0%,+16.8
St. Thomas,2-0-0,100.0%,0.0%,+8.5
NC Central,4-1-0,80.0%,20.0%,+8.2
Air Force,4-1-0,80.0%,20.0%,+4.3
SC Upstate,4-1-0,80.0%,20.0%,+7.6
Sam Hous St,3-1-0,75.0%,25.0%,+4.3
Lamar,3-1-0,75.0%,25.0%,-3.0
Fla Atlantic,3-1-0,75.0%,25.0%,+18.5
Hsn Christian,3-1-0,75.0%,25.0%,-1.8
TX Southern,3-1-0,75.0%,25.0%,+7.1
Bucknell,3-1-0,75.0%,25.0%,+16.3
Idaho,3-1-0,75.0%,25.0%,+0.6
NJIT,5-2-0,71.4%,28.6%,+0.2
IPFW,2-1-0,66.7%,33.3%,+5.2
Howard,2-1-0,66.7%,33.3%,+5.7
Cal Poly,2-1-0,66.7%,33.3%,+3.7
N Dakota St,2-1-0,66.7%,33.3%,+12.7
Winthrop,2-1-0,66.7%,33.3%,+5.0
Colorado St,2-1-0,66.7%,33.3%,+4.7
Montana St,2-1-0,66.7%,33.3%,-0.5
N Alabama,2-1-0,66.7%,33.3%,+9.2
St Peters,2-1-0,66.7%,33.3%,+3.7
Navy,2-1-0,66.7%,33.3%,+9.3
Arizona,2-1-0,66.7%,33.3%,-2.7
Creighton,2-1-0,66.7%,33.3%,+0.5
UTSA,2-1-0,66.7%,33.3%,+2.8
Maryland BC,2-1-0,66.7%,33.3%,+6.2
Drexel,2-1-0,66.7%,33.3%,+3.3
Princeton,2-1-0,66.7%,33.3%,+8.7
Notre Dame,2-1-0,66.7%,33.3%,+7.0
UC Riverside,2-1-0,66.7%,33.3%,+4.5
Bryant,2-1-0,66.7%,33.3%,+5.0
Holy Cross,2-1-0,66.7%,33.3%,+1.5
Cal Baptist,2-1-0,66.7%,33.3%,+9.7
S Carolina,2-1-0,66.7%,33.3%,-0.5
UC Davis,2-1-0,66.7%,33.3%,+2.8
Jacksonville,2-1-0,66.7%,33.3%,+0.5
