Team,Over Record,Over %,Under %,Total +/-
Denver,2-0-0,100.0%,0.0%,+20.0
Le Moyne,1-0-0,100.0%,0.0%,+18.5
South Dakota,2-0-0,100.0%,0.0%,+26.5
Hofstra,2-0-0,100.0%,0.0%,+13.0
Stetson,1-0-0,100.0%,0.0%,+5.5
E Washingtn,2-0-0,100.0%,0.0%,+17.3
Weber St,1-0-0,100.0%,0.0%,+42.5
Fla Atlantic,1-0-0,100.0%,0.0%,+13.5
Radford,2-0-0,100.0%,0.0%,+18.5
LA Tech,1-0-0,100.0%,0.0%,+3.5
U Mass,3-0-0,100.0%,0.0%,+12.3
Yale,1-0-0,100.0%,0.0%,+6.5
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
Troy,4-0-0,100.0%,0.0%,+7.3
IPFW,2-0-0,100.0%,0.0%,+12.0
W Georgia,1-0-0,100.0%,0.0%,+4.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
S Methodist,5-0-0,100.0%,0.0%,+13.0
Davidson,2-0-0,100.0%,0.0%,+7.8
Canisius,2-0-0,100.0%,0.0%,+19.5
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Dartmouth,2-0-0,100.0%,0.0%,+12.8
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
Kent St,1-0-0,100.0%,0.0%,+12.0
N Colorado,1-0-0,100.0%,0.0%,+51.5
Ohio,1-0-1,100.0%,0.0%,+3.0
NC Central,1-0-0,100.0%,0.0%,+27.5
F Dickinson,2-0-0,100.0%,0.0%,+12.5
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
Stony Brook,2-0-0,100.0%,0.0%,+5.8
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Delaware,3-0-0,100.0%,0.0%,+11.8
Norfolk St,1-0-0,100.0%,0.0%,+7.0
SIU Edward,1-0-0,100.0%,0.0%,+1.5
Cornell,2-0-1,100.0%,0.0%,+5.7
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Colgate,1-0-0,100.0%,0.0%,+7.5
TX-Pan Am,1-0-0,100.0%,0.0%,+22.0
Siena,2-0-0,100.0%,0.0%,+5.0
Lamar,1-0-0,100.0%,0.0%,+7.5
Howard,1-0-0,100.0%,0.0%,+14.0
Richmond,2-0-0,100.0%,0.0%,+8.0
Central Ark,2-0-0,100.0%,0.0%,+16.0
Texas Tech,4-0-1,100.0%,0.0%,+3.3
N Mex State,1-0-0,100.0%,0.0%,+18.0
N Alabama,4-0-0,100.0%,0.0%,+14.8
North Dakota,1-0-0,100.0%,0.0%,+3.0
Utah Valley,1-0-0,100.0%,0.0%,+5.5
N Carolina,2-0-0,100.0%,0.0%,+12.5
N Arizona,1-0-0,100.0%,0.0%,+6.5
N Florida,2-0-0,100.0%,0.0%,+8.5
S Dakota St,2-0-0,100.0%,0.0%,+18.5
TN State,2-0-0,100.0%,0.0%,+8.8
E Michigan,1-0-0,100.0%,0.0%,+52.0
NC A&T,1-0-0,100.0%,0.0%,+9.5
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
Memphis,2-0-0,100.0%,0.0%,+3.0
Idaho,2-0-0,100.0%,0.0%,+8.0
Manhattan,3-0-0,100.0%,0.0%,+14.7
Akron,3-0-0,100.0%,0.0%,+18.7
Baylor,3-0-0,100.0%,0.0%,+8.0
Lehigh,1-0-0,100.0%,0.0%,+3.5
TN Tech,2-0-0,100.0%,0.0%,+17.8
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
Central Mich,2-0-0,100.0%,0.0%,+22.5
Bryant,1-0-0,100.0%,0.0%,+29.5
Duquesne,2-0-0,100.0%,0.0%,+1.8
SC Upstate,1-0-0,100.0%,0.0%,+16.5
St. Thomas,1-0-0,100.0%,0.0%,+33.5
Kentucky,5-1-0,83.3%,16.7%,+7.8
Utah,5-1-0,83.3%,16.7%,+3.8
Wisconsin,5-1-0,83.3%,16.7%,+8.1
California,4-1-0,80.0%,20.0%,+10.7
