Team,Over Record,Over %,Under %,Total +/-
Texas Tech,6-0-1,100.0%,0.0%,+3.4
Utah Valley,6-0-0,100.0%,0.0%,+6.1
TN State,7-0-0,100.0%,0.0%,+13.7
Akron,5-0-0,100.0%,0.0%,+16.2
N Florida,7-0-0,100.0%,0.0%,+13.1
Wisconsin,7-1-0,87.5%,12.5%,+8.1
Yale,7-1-0,87.5%,12.5%,+15.6
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Indiana St,7-1-0,87.5%,12.5%,+11.3
SC Upstate,7-1-0,87.5%,12.5%,+9.9
Dayton,6-1-0,85.7%,14.3%,+7.9
Rhode Island,6-1-0,85.7%,14.3%,+5.5
Villanova,6-1-1,85.7%,14.3%,+6.7
Bradley,6-1-0,85.7%,14.3%,+4.8
Ohio,6-1-1,85.7%,14.3%,+7.2
N Carolina,6-1-0,85.7%,14.3%,+12.9
Utah,6-1-0,85.7%,14.3%,+3.7
SE Missouri,5-1-0,83.3%,16.7%,+4.5
Central Mich,5-1-0,83.3%,16.7%,+6.4
Incar Word,5-1-0,83.3%,16.7%,+10.0
Idaho,5-1-0,83.3%,16.7%,+2.8
NC A&T,5-1-0,83.3%,16.7%,+4.9
Portland St,5-1-0,83.3%,16.7%,+6.8
Davidson,5-1-0,83.3%,16.7%,+9.8
South Dakota,5-1-0,83.3%,16.7%,+15.1
Prairie View,5-1-0,83.3%,16.7%,+19.4
Manhattan,5-1-0,83.3%,16.7%,+10.8
TX-Pan Am,5-1-0,83.3%,16.7%,+10.9
TX A&M-CC,5-1-0,83.3%,16.7%,+11.4
UTSA,4-1-0,80.0%,20.0%,+2.2
N Arizona,4-1-0,80.0%,20.0%,-1.8
Army,4-1-0,80.0%,20.0%,+14.1
Lamar,4-1-0,80.0%,20.0%,+2.2
IL-Chicago,4-1-0,80.0%,20.0%,+17.4
S Methodist,6-2-0,75.0%,25.0%,+4.8
Rutgers,6-2-0,75.0%,25.0%,+10.8
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
Maryland,6-2-0,75.0%,25.0%,+6.1
Arizona St,6-2-0,75.0%,25.0%,+2.4
La Salle,6-2-0,75.0%,25.0%,+7.0
Cal Poly,6-2-0,75.0%,25.0%,+9.5
NC-Asheville,3-1-2,75.0%,25.0%,+7.2
Gard-Webb,6-2-0,75.0%,25.0%,+2.3
W Carolina,3-1-0,75.0%,25.0%,-6.4
Gonzaga,6-2-0,75.0%,25.0%,+0.6
Notre Dame,6-2-0,75.0%,25.0%,+6.6
Fla Atlantic,6-2-0,75.0%,25.0%,+14.8
Jacksonville,5-2-0,71.4%,28.6%,+5.6
Miami,5-2-0,71.4%,28.6%,+7.3
Kentucky,5-2-0,71.4%,28.6%,+5.2
Baylor,5-2-0,71.4%,28.6%,+8.2
Arizona,5-2-0,71.4%,28.6%,+2.9
DePaul,5-2-0,71.4%,28.6%,+3.7
Delaware,5-2-0,71.4%,28.6%,+6.9
NC Central,5-2-0,71.4%,28.6%,+5.7
Miss State,5-2-0,71.4%,28.6%,+5.0
Samford,5-2-0,71.4%,28.6%,+13.4
Stony Brook,5-2-0,71.4%,28.6%,+3.3
WI-Grn Bay,5-2-1,71.4%,28.6%,+7.8
N Dakota St,5-2-0,71.4%,28.6%,+8.1
Sam Hous St,5-2-0,71.4%,28.6%,+6.6
Belmont,5-2-0,71.4%,28.6%,+1.5
Montana St,5-2-0,71.4%,28.6%,+0.1
Louisiana,5-2-0,71.4%,28.6%,+7.3
St. Thomas,5-2-0,71.4%,28.6%,+6.9
Mississippi,5-2-0,71.4%,28.6%,+4.4
Bellarmine,5-2-0,71.4%,28.6%,+6.8
S Indiana,5-2-0,71.4%,28.6%,+6.6
Marist,4-2-0,66.7%,33.3%,+6.3
Bucknell,6-3-0,66.7%,33.3%,+8.4
Illinois St,4-2-0,66.7%,33.3%,+4.7
Florida A&M,4-2-0,66.7%,33.3%,+10.3
NJIT,6-3-0,66.7%,33.3%,-2.3
Central Ark,4-2-0,66.7%,33.3%,+3.3
Oklahoma St,4-2-0,66.7%,33.3%,+4.3
Stetson,4-2-0,66.7%,33.3%,+4.8
Grd Canyon,4-2-0,66.7%,33.3%,+7.2
Alabama St,4-2-0,66.7%,33.3%,+7.8
Charl South,6-3-0,66.7%,33.3%,-0.1
Holy Cross,4-2-1,66.7%,33.3%,+1.0
Alab A&M,4-2-0,66.7%,33.3%,+1.7
Montana,4-2-0,66.7%,33.3%,+1.6
Boise St,4-2-0,66.7%,33.3%,+3.2
Mt St Marys,4-2-0,66.7%,33.3%,+4.2
LA Tech,4-2-0,66.7%,33.3%,+6.8
USC,5-3-0,62.5%,37.5%,-1.5
Canisius,5-3-0,62.5%,37.5%,+3.0
Troy,5-3-0,62.5%,37.5%,-2.6
Navy,5-3-0,62.5%,37.5%,+8.3
New Mexico,5-3-0,62.5%,37.5%,+3.1
Geo Mason,5-3-0,62.5%,37.5%,+3.9
Bryant,5-3-0,62.5%,37.5%,+4.4
Radford,5-3-0,62.5%,37.5%,+2.9
Ark Pine Bl,5-3-0,62.5%,37.5%,+8.6
Toledo,5-3-0,62.5%,37.5%,+0.6
E Washingtn,5-3-0,62.5%,37.5%,+2.3
Drexel,5-3-0,62.5%,37.5%,+1.9
UCF,5-3-0,62.5%,37.5%,+9.8
Vanderbilt,5-3-0,62.5%,37.5%,+4.4
Beth-Cook,5-3-0,62.5%,37.5%,-4.5
Fordham,5-3-0,62.5%,37.5%,+1.6
Southern,3-2-0,60.0%,40.0%,+1.5
Chicago St,6-4-0,60.0%,40.0%,-0.7
Idaho St,3-2-0,60.0%,40.0%,-3.2
Wyoming,3-2-1,60.0%,40.0%,-2.8
Mercer,3-2-0,60.0%,40.0%,+5.1
Hsn Christian,3-2-1,60.0%,40.0%,-4.0
Oral Roberts,3-2-0,60.0%,40.0%,+6.5
McNeese St,3-2-1,60.0%,40.0%,-3.2
Cornell,3-2-1,60.0%,40.0%,+2.3
Dartmouth,3-2-0,60.0%,40.0%,+9.6
Delaware St,3-2-0,60.0%,40.0%,+0.4
St Peters,3-2-0,60.0%,40.0%,+1.1
Hawaii,3-2-0,60.0%,40.0%,+3.9
S Dakota St,4-3-0,57.1%,42.9%,+3.7
American,4-3-0,57.1%,42.9%,+1.5
Colorado,4-3-1,57.1%,42.9%,+2.8
Middle Tenn,4-3-0,57.1%,42.9%,+6.1
TN Tech,4-3-0,57.1%,42.9%,+4.1
UAB,4-3-1,57.1%,42.9%,+6.2
Miami (OH),4-3-0,57.1%,42.9%,+1.9
VCU,4-3-0,57.1%,42.9%,-4.2
Nebraska,4-3-0,57.1%,42.9%,-1.4
Memphis,4-3-0,57.1%,42.9%,+2.9
TX Southern,4-3-0,57.1%,42.9%,+3.5
Colorado St,4-3-0,57.1%,42.9%,+3.9
TX-Arlington,4-3-0,57.1%,42.9%,+4.8
W Illinois,4-3-0,57.1%,42.9%,+1.5
Morgan St,4-3-0,57.1%,42.9%,-0.1
San Jose St,4-3-1,57.1%,42.9%,+0.7
Buffalo,4-3-0,57.1%,42.9%,+2.7
Oklahoma,4-3-0,57.1%,42.9%,+0.3
E Kentucky,4-3-0,57.1%,42.9%,-1.5
Alabama,4-3-1,57.1%,42.9%,+2.3
Missouri,4-3-0,57.1%,42.9%,+2.3
Norfolk St,4-3-0,57.1%,42.9%,-1.1
IPFW,4-3-0,57.1%,42.9%,+5.1
S Illinois,4-3-0,57.1%,42.9%,+1.1
New Orleans,4-3-0,57.1%,42.9%,+2.9
F Dickinson,4-3-0,57.1%,42.9%,+6.1
Houston,4-3-0,57.1%,42.9%,+0.9
Fresno St,4-3-0,57.1%,42.9%,0.0
E Michigan,4-3-0,57.1%,42.9%,+6.5
Auburn,4-3-0,57.1%,42.9%,+2.7
Col Charlestn,4-3-0,57.1%,42.9%,+7.4
App State,4-3-0,57.1%,42.9%,-6.2
S Carolina,4-3-0,57.1%,42.9%,+1.4
Maine,4-3-1,57.1%,42.9%,-1.9
California,4-3-0,57.1%,42.9%,+4.9
U Penn,4-3-1,57.1%,42.9%,+0.3
Ohio St,4-3-0,57.1%,42.9%,+1.3
St Marys,4-3-0,57.1%,42.9%,+3.6
Cal St Nrdge,4-3-0,57.1%,42.9%,+0.8
Mass Lowell,4-3-0,57.1%,42.9%,+5.6
Temple,4-3-0,57.1%,42.9%,+6.3
Princeton,5-4-0,55.6%,44.4%,+4.9
Air Force,5-4-0,55.6%,44.4%,-2.1
Cal Baptist,5-4-0,55.6%,44.4%,+4.0
N Alabama,5-4-0,55.6%,44.4%,+3.1
Loyola-MD,3-3-0,50.0%,50.0%,-1.9
Denver,4-4-0,50.0%,50.0%,+5.3
Northeastrn,4-4-0,50.0%,50.0%,-4.4
Siena,4-4-0,50.0%,50.0%,+1.2
U Mass,4-4-0,50.0%,50.0%,+1.6
Clemson,4-4-0,50.0%,50.0%,-3.9
Connecticut,4-4-0,50.0%,50.0%,+1.8
Syracuse,3-3-0,50.0%,50.0%,+4.9
Geo Wshgtn,4-4-0,50.0%,50.0%,-2.6
Weber St,3-3-0,50.0%,50.0%,+3.4
NC-Wilmgton,3-3-0,50.0%,50.0%,-0.8
TX El Paso,2-2-1,50.0%,50.0%,-3.4
WI-Milwkee,4-4-0,50.0%,50.0%,-6.3
Iowa St,3-3-0,50.0%,50.0%,+9.6
UC Davis,3-3-0,50.0%,50.0%,-1.0
Maryland BC,4-4-0,50.0%,50.0%,-0.4
Purdue,4-4-0,50.0%,50.0%,-2.8
Charlotte,3-3-0,50.0%,50.0%,+2.3
W Virginia,3-3-1,50.0%,50.0%,-1.6
E Tenn St,3-3-0,50.0%,50.0%,+0.8
Pittsburgh,3-3-2,50.0%,50.0%,+3.9
W Michigan,3-3-0,50.0%,50.0%,-2.5
Georgetown,4-4-0,50.0%,50.0%,-4.3
N Colorado,3-3-0,50.0%,50.0%,+10.5
Albany,3-3-0,50.0%,50.0%,+1.4
GA Southern,4-4-0,50.0%,50.0%,+0.5
Evansville,3-3-0,50.0%,50.0%,-0.3
Detroit,4-4-0,50.0%,50.0%,+2.4
Le Moyne,4-4-0,50.0%,50.0%,-0.2
Texas,3-3-1,50.0%,50.0%,-2.2
Sacred Hrt,4-4-0,50.0%,50.0%,+1.8
San Francisco,4-4-0,50.0%,50.0%,-4.5
Kansas St,4-4-0,50.0%,50.0%,+2.9
Oregon,4-4-0,50.0%,50.0%,+1.6
Neb Omaha,4-4-0,50.0%,50.0%,-1.8
St Johns,4-4-0,50.0%,50.0%,+0.8
S Mississippi,3-3-0,50.0%,50.0%,+3.2
UC Riverside,4-4-0,50.0%,50.0%,+1.3
Rob Morris,4-4-0,50.0%,50.0%,-4.3
Wofford,4-4-0,50.0%,50.0%,-1.6
Lafayette,4-4-1,50.0%,50.0%,+1.4
Murray St,2-2-1,50.0%,50.0%,+0.2
Loyola-Chi,2-2-1,50.0%,50.0%,+2.8
Jksnville St,3-3-0,50.0%,50.0%,+4.8
Marquette,4-4-0,50.0%,50.0%,-0.8
Northwestern,4-4-0,50.0%,50.0%,-2.3
North Dakota,3-3-0,50.0%,50.0%,-2.5
Abl Christian,3-3-0,50.0%,50.0%,-3.4
E Carolina,3-3-0,50.0%,50.0%,+2.5
Harvard,4-4-0,50.0%,50.0%,-1.2
Georgia,4-4-0,50.0%,50.0%,+0.4
Valparaiso,3-3-0,50.0%,50.0%,+4.1
Lindenwood,3-3-0,50.0%,50.0%,+0.3
Lehigh,3-3-0,50.0%,50.0%,+4.0
Texas A&M,4-4-0,50.0%,50.0%,-0.9
Merrimack,4-4-0,50.0%,50.0%,-4.4
Stonehill,5-5-0,50.0%,50.0%,-1.9
Rice,4-5-0,44.4%,55.6%,-5.6
Wash State,4-5-0,44.4%,55.6%,-1.8
Iona,4-5-0,44.4%,55.6%,-4.2
W Georgia,4-5-0,44.4%,55.6%,-4.5
Coppin St,4-5-0,44.4%,55.6%,-4.2
LIU,4-5-0,44.4%,55.6%,-1.8
Maryland ES,4-5-0,44.4%,55.6%,+2.2
Tarleton St,4-5-0,44.4%,55.6%,-4.1
Wright St,3-4-0,42.9%,57.1%,-3.6
Tulsa,3-4-0,42.9%,57.1%,+5.7
Virginia,3-4-0,42.9%,57.1%,-6.1
S Florida,3-4-0,42.9%,57.1%,+2.4
Butler,3-4-0,42.9%,57.1%,-2.6
Indiana,3-4-0,42.9%,57.1%,+0.9
Portland,3-4-0,42.9%,57.1%,+5.6
Quinnipiac,3-4-0,42.9%,57.1%,-2.3
Liberty,3-4-0,42.9%,57.1%,-2.2
Chattanooga,3-4-0,42.9%,57.1%,+0.7
Arkansas St,3-4-0,42.9%,57.1%,-7.4
VA Tech,3-4-0,42.9%,57.1%,-5.9
CS Bakersfld,3-4-0,42.9%,57.1%,+3.8
Iowa,3-4-0,42.9%,57.1%,-6.6
Winthrop,3-4-0,42.9%,57.1%,-5.1
Niagara,3-4-0,42.9%,57.1%,-3.9
St Bonavent,3-4-0,42.9%,57.1%,-4.4
Longwood,3-4-0,42.9%,57.1%,-3.1
GA Tech,3-4-0,42.9%,57.1%,+3.0
Tennessee,3-4-0,42.9%,57.1%,-5.6
Howard,3-4-0,42.9%,57.1%,+2.4
Richmond,3-4-0,42.9%,57.1%,-2.8
Brown,3-4-0,42.9%,57.1%,-1.2
S Alabama,3-4-0,42.9%,57.1%,-6.1
Georgia St,3-4-0,42.9%,57.1%,+2.5
BYU,3-4-0,42.9%,57.1%,-0.1
Arkansas,3-4-0,42.9%,57.1%,-7.7
Texas St,3-4-0,42.9%,57.1%,-0.4
St Josephs,3-4-0,42.9%,57.1%,-1.7
James Mad,3-4-0,42.9%,57.1%,+4.4
IU Indy,3-4-0,42.9%,57.1%,+4.3
TX Christian,3-4-0,42.9%,57.1%,-9.4
Elon,3-4-0,42.9%,57.1%,-3.5
Sac State,3-4-0,42.9%,57.1%,-5.3
Illinois,3-4-0,42.9%,57.1%,-4.5
Grambling St,2-3-0,40.0%,60.0%,-2.2
Loyola Mymt,2-3-0,40.0%,60.0%,-9.8
San Diego St,2-3-0,40.0%,60.0%,-2.9
Bowling Grn,3-5-0,37.5%,62.5%,+0.6
Santa Clara,3-5-0,37.5%,62.5%,-2.3
Old Dominion,3-5-0,37.5%,62.5%,-0.3
Michigan St,3-5-0,37.5%,62.5%,-0.6
Fla Gulf Cst,3-5-0,37.5%,62.5%,-7.6
Pepperdine,3-5-0,37.5%,62.5%,-0.8
High Point,3-5-0,37.5%,62.5%,-4.9
Alcorn St,3-5-0,37.5%,62.5%,-4.7
Colgate,3-5-0,37.5%,62.5%,-5.5
Creighton,3-5-0,37.5%,62.5%,-3.8
Stanford,3-5-0,37.5%,62.5%,+1.6
