Team,Over Record,Over %,Under %,Total +/-
IL-Chicago,2-0-0,100.0%,0.0%,+23.3
Akron,1-0-0,100.0%,0.0%,+18.5
Samford,2-0-0,100.0%,0.0%,+18.8
N Arizona,3-0-0,100.0%,0.0%,+6.3
Colorado,2-0-0,100.0%,0.0%,+18.5
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Miami (OH),1-0-0,100.0%,0.0%,+17.0
Louisiana,1-0-0,100.0%,0.0%,+25.0
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
N Florida,2-0-0,100.0%,0.0%,+25.5
Fla Atlantic,2-0-0,100.0%,0.0%,+55.0
Illinois St,1-0-0,100.0%,0.0%,+6.0
Indiana St,3-0-0,100.0%,0.0%,+16.7
Delaware,1-0-0,100.0%,0.0%,+10.5
E Carolina,1-0-0,100.0%,0.0%,+18.5
San Diego,2-0-0,100.0%,0.0%,+5.0
Utah,3-0-0,100.0%,0.0%,+9.2
Liberty,1-0-0,100.0%,0.0%,+3.5
Wisconsin,4-0-0,100.0%,0.0%,+8.1
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
Manhattan,3-0-0,100.0%,0.0%,+11.8
Arizona St,4-0-0,100.0%,0.0%,+12.1
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Texas Tech,2-0-0,100.0%,0.0%,+4.0
N Carolina,2-0-0,100.0%,0.0%,+22.5
Niagara,2-0-0,100.0%,0.0%,+13.8
San Diego St,1-0-0,100.0%,0.0%,+16.0
BYU,2-0-0,100.0%,0.0%,+13.3
St Peters,2-0-0,100.0%,0.0%,+13.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Baylor,2-0-0,100.0%,0.0%,+33.8
TN Martin,1-0-0,100.0%,0.0%,+5.0
Navy,3-0-0,100.0%,0.0%,+27.3
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Ohio,2-0-0,100.0%,0.0%,+7.8
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
Idaho,3-0-0,100.0%,0.0%,+5.0
