Team,Over Record,Over %,Under %,Total +/-
Bradley,1-0-0,100.0%,0.0%,+10.0
Akron,2-0-0,100.0%,0.0%,+12.5
Northwestern,1-0-0,100.0%,0.0%,+0.5
S Illinois,4-0-0,100.0%,0.0%,+12.0
Marist,3-0-0,100.0%,0.0%,+8.5
Florida St,1-0-0,100.0%,0.0%,+3.0
Charlotte,1-0-0,100.0%,0.0%,+31.0
Utah,1-0-0,100.0%,0.0%,+3.0
N Florida,4-0-0,100.0%,0.0%,+18.4
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
Illinois,1-0-0,100.0%,0.0%,+18.5
S Methodist,1-0-0,100.0%,0.0%,+5.5
Hawaii,1-0-0,100.0%,0.0%,+4.0
Providence,2-0-0,100.0%,0.0%,+21.8
Rutgers,2-0-0,100.0%,0.0%,+14.8
Clemson,1-0-0,100.0%,0.0%,+10.0
Wisconsin,2-0-0,100.0%,0.0%,+24.3
Longwood,3-0-0,100.0%,0.0%,+11.7
Miami,1-0-0,100.0%,0.0%,+1.0
Marquette,1-0-0,100.0%,0.0%,+5.0
Pittsburgh,1-0-0,100.0%,0.0%,+34.5
St Johns,1-0-0,100.0%,0.0%,+46.5
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
Sam Hous St,2-0-0,100.0%,0.0%,+21.5
Dayton,3-0-0,100.0%,0.0%,+20.0
Belmont,2-0-0,100.0%,0.0%,+2.5
Army,2-0-0,100.0%,0.0%,+31.0
Creighton,1-0-0,100.0%,0.0%,+4.5
WI-Grn Bay,4-0-1,100.0%,0.0%,+12.3
Iowa St,1-0-0,100.0%,0.0%,+18.5
Montana St,3-0-0,100.0%,0.0%,+4.5
Toledo,1-0-0,100.0%,0.0%,+3.5
Miami (OH),2-0-0,100.0%,0.0%,+6.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Fla Atlantic,3-0-0,100.0%,0.0%,+37.8
Elon,3-0-0,100.0%,0.0%,+13.3
S Florida,2-0-0,100.0%,0.0%,+15.0
Rob Morris,4-0-0,100.0%,0.0%,+7.3
TX A&M-CC,3-0-0,100.0%,0.0%,+18.8
TN State,6-0-0,100.0%,0.0%,+15.3
E Carolina,1-0-0,100.0%,0.0%,+18.5
Missouri,1-0-0,100.0%,0.0%,+3.5
Mississippi,2-0-0,100.0%,0.0%,+20.5
Auburn,1-0-0,100.0%,0.0%,+1.5
Alabama,1-0-0,100.0%,0.0%,+15.0
Columbia,1-0-0,100.0%,0.0%,+23.0
UTSA,2-0-0,100.0%,0.0%,+4.8
Villanova,1-0-0,100.0%,0.0%,+11.5
Indiana,1-0-0,100.0%,0.0%,+5.5
Portland St,4-0-0,100.0%,0.0%,+12.6
Indiana St,3-0-0,100.0%,0.0%,+15.8
NC-Asheville,1-0-2,100.0%,0.0%,+3.2
Incar Word,3-0-0,100.0%,0.0%,+9.7
Ohio,2-0-0,100.0%,0.0%,+9.8
S Dakota St,2-0-0,100.0%,0.0%,+12.5
Utah Valley,2-0-0,100.0%,0.0%,+6.0
Bucknell,4-0-0,100.0%,0.0%,+16.9
Georgetown,1-0-0,100.0%,0.0%,+3.5
Valparaiso,2-0-0,100.0%,0.0%,+8.0
Murray St,1-0-1,100.0%,0.0%,+4.5
Loyola-MD,3-0-0,100.0%,0.0%,+7.8
LA Tech,1-0-0,100.0%,0.0%,+20.0
