Team,Over Record,Over %,Under %,Total +/-
Navy,3-0-0,100.0%,0.0%,+23.3
Portland,1-0-0,100.0%,0.0%,+43.0
South Dakota,4-0-0,100.0%,0.0%,+18.6
NC A&T,1-0-0,100.0%,0.0%,+9.5
Yale,5-0-0,100.0%,0.0%,+22.2
E Washingtn,1-0-0,100.0%,0.0%,+1.5
Drexel,2-0-0,100.0%,0.0%,+10.5
N Florida,3-0-0,100.0%,0.0%,+6.2
E Michigan,2-0-0,100.0%,0.0%,+34.3
Loyola Mymt,2-0-0,100.0%,0.0%,+2.8
Central Mich,2-0-0,100.0%,0.0%,+22.5
Denver,1-0-0,100.0%,0.0%,+31.5
Holy Cross,1-0-0,100.0%,0.0%,+5.5
Louisiana,2-0-0,100.0%,0.0%,+3.0
Gard-Webb,3-0-0,100.0%,0.0%,+4.5
Memphis,2-0-0,100.0%,0.0%,+3.0
Cal Poly,1-0-0,100.0%,0.0%,+9.5
LIU,1-0-0,100.0%,0.0%,+10.5
TN State,1-0-0,100.0%,0.0%,+4.0
American,1-0-0,100.0%,0.0%,+7.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Texas Tech,6-0-1,100.0%,0.0%,+3.4
Detroit,1-0-0,100.0%,0.0%,+15.5
NC Central,1-0-0,100.0%,0.0%,+27.5
N Arizona,3-0-0,100.0%,0.0%,+6.0
Wm & Mary,4-0-0,100.0%,0.0%,+8.9
Manhattan,2-0-0,100.0%,0.0%,+12.0
Akron,3-0-0,100.0%,0.0%,+18.7
Delaware,2-0-0,100.0%,0.0%,+13.5
Alabama St,2-0-0,100.0%,0.0%,+6.3
Central Ark,1-0-0,100.0%,0.0%,+1.0
Lehigh,2-0-0,100.0%,0.0%,+13.5
Davidson,3-0-0,100.0%,0.0%,+15.0
N Colorado,1-0-0,100.0%,0.0%,+51.5
TX Southern,1-0-0,100.0%,0.0%,+12.5
Maine,2-0-1,100.0%,0.0%,+2.8
St. Thomas,3-0-0,100.0%,0.0%,+19.3
Morgan St,2-0-0,100.0%,0.0%,+5.8
N Carolina,5-0-0,100.0%,0.0%,+16.2
Liberty,3-0-0,100.0%,0.0%,+12.0
Florida A&M,1-0-0,100.0%,0.0%,+32.5
Sacred Hrt,1-0-0,100.0%,0.0%,+5.5
Morehead St,1-0-0,100.0%,0.0%,+16.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Utah Valley,4-0-0,100.0%,0.0%,+6.1
Alab A&M,1-0-0,100.0%,0.0%,+28.5
UL Monroe,1-0-0,100.0%,0.0%,+82.5
Rhode Island,6-1-0,85.7%,14.3%,+5.5
Wisconsin,5-1-0,83.3%,16.7%,+2.8
Villanova,5-1-1,83.3%,16.7%,+6.0
New Mexico,5-1-0,83.3%,16.7%,+8.0
Samford,5-1-0,83.3%,16.7%,+16.6
Kentucky,5-1-0,83.3%,16.7%,+7.8
Bradley,5-1-0,83.3%,16.7%,+3.9
Troy,5-1-0,83.3%,16.7%,+3.6
Utah,5-1-0,83.3%,16.7%,+3.8
California,4-1-0,80.0%,20.0%,+10.7
Ohio,4-1-1,80.0%,20.0%,+6.3
Cal St Nrdge,4-1-0,80.0%,20.0%,+6.7
Baylor,4-1-0,80.0%,20.0%,+10.8
Notre Dame,4-1-0,80.0%,20.0%,+6.4
U Mass,4-1-0,80.0%,20.0%,+4.6
Indiana St,4-1-0,80.0%,20.0%,+8.6
VA Tech,3-1-0,75.0%,25.0%,-5.8
NC-Wilmgton,3-1-0,75.0%,25.0%,+7.0
Howard,3-1-0,75.0%,25.0%,+12.9
Fordham,3-1-0,75.0%,25.0%,+5.9
McNeese St,3-1-1,75.0%,25.0%,+2.6
Maryland,6-2-0,75.0%,25.0%,+6.1
Dayton,3-1-0,75.0%,25.0%,-1.3
Maryland BC,3-1-0,75.0%,25.0%,+3.5
