Team,ATS Record,Cover %,MOV,ATS +/-
Wisconsin,1-0-0,100.0%,15.0,+19.5
San Francisco,1-0-0,100.0%,11.0,+13.0
Nebraska,1-0-0,100.0%,-3.0,+1.0
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Samford,1-0-0,100.0%,-8.0,+9.0
Winthrop,1-0-0,100.0%,-6.0,+3.0
Northeastrn,2-0-0,100.0%,2.5,+7.5
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Bucknell,3-0-0,100.0%,-4.0,+7.8
Seattle,1-0-0,100.0%,13.0,+20.0
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Idaho St,5-0-0,100.0%,-3.2,+11.2
Elon,2-0-0,100.0%,-7.5,+8.3
N Carolina,1-0-0,100.0%,-3.0,+5.0
Belmont,1-0-0,100.0%,1.0,+7.5
SE Louisiana,2-0-0,100.0%,-15.5,+8.0
South Dakota,1-0-0,100.0%,-19.0,+0.5
Campbell,2-0-0,100.0%,5.5,+16.5
IL-Chicago,2-0-0,100.0%,1.5,+12.0
Gard-Webb,4-0-0,100.0%,-8.8,+5.4
Grambling St,2-0-0,100.0%,-13.0,+11.8
LSU,1-0-0,100.0%,11.0,+20.0
Liberty,2-0-0,100.0%,11.5,+14.8
Neb Omaha,4-0-0,100.0%,-4.5,+7.9
LIU,3-0-1,100.0%,-10.5,+6.3
Alabama St,1-0-1,100.0%,-13.5,+3.0
Wm & Mary,2-0-0,100.0%,7.0,+11.8
S Utah,1-0-0,100.0%,-4.0,+11.0
Delaware,2-0-0,100.0%,2.5,+7.5
NC-Grnsboro,1-0-0,100.0%,-13.0,+1.0
UCSD,1-0-0,100.0%,-5.0,+5.5
NC-Wilmgton,1-0-0,100.0%,-18.0,+6.5
LA Tech,1-0-0,100.0%,15.0,+16.5
UCF,1-0-0,100.0%,3.0,+9.5
Arizona St,3-0-0,100.0%,3.3,+14.3
Columbia,1-0-0,100.0%,10.0,+27.0
UC Irvine,1-0-0,100.0%,20.0,+23.5
Kennesaw St,1-0-0,100.0%,-4.0,+6.5
Rice,2-0-0,100.0%,7.0,+13.5
S Alabama,2-0-0,100.0%,-2.0,+9.5
Marquette,1-0-0,100.0%,4.0,+6.5
Central Mich,3-0-0,100.0%,-1.0,+14.5
Furman,1-0-0,100.0%,2.0,+4.5
Virginia,1-0-0,100.0%,10.0,+14.0
Memphis,1-0-0,100.0%,6.0,+7.5
Missouri St,2-0-0,100.0%,-1.0,+9.3
Utah,1-0-0,100.0%,-5.0,+2.5
Mercyhurst,3-0-1,100.0%,-4.0,+6.6
Hsn Christian,2-0-0,100.0%,-33.0,+1.5
NC A&T,3-0-0,100.0%,-4.0,+10.8
