Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,1-0-0,100.0%,-5.0,+7.5
Southern,67-44-1,60.4%,3.1,+1.8
SC Upstate,56-39-3,59.0%,-1.5,+0.8
N Alabama,45-32-2,58.4%,2.1,+2.0
S Car State,48-35-1,57.8%,-1.5,+1.3
St. Thomas,30-22-0,57.7%,4.3,+1.3
Longwood,70-52-1,57.4%,-0.4,+1.3
Jksnville St,137-103-7,57.1%,1.6,+1.0
Oakland,152-117-5,56.5%,2.2,+0.1
Villanova,335-258-9,56.5%,7.5,+0.9
N Florida,74-58-2,56.1%,-1.0,+0.9
Gard-Webb,75-59-1,56.0%,2.0,+1.8
Yale,183-144-11,56.0%,2.8,+0.8
LA Tech,244-193-10,55.8%,4.6,+0.8
Lipscomb,91-72-1,55.8%,1.1,+1.2
Kansas City,76-61-2,55.5%,-1.0,+0.3
Grambling St,63-51-2,55.3%,-1.6,+1.6
Utah St,304-247-9,55.2%,8.3,+1.7
Sam Hous St,86-70-5,55.1%,3.9,+1.1
IPFW,132-108-4,55.0%,1.7,+0.9
Iowa St,243-199-6,55.0%,6.2,+1.0
NC Central,74-61-2,54.8%,6.5,+1.2
Indiana St,217-179-6,54.8%,1.4,+1.0
Towson,146-121-3,54.7%,-0.1,+0.8
Connecticut,322-267-10,54.7%,9.6,+1.0
Colgate,89-74-1,54.6%,0.8,+1.1
Florida A&M,42-35-0,54.6%,-3.7,+0.3
Miami,250-209-11,54.5%,5.0,+0.6
Lafayette,56-47-1,54.4%,-0.4,+0.2
St Peters,156-131-5,54.4%,-0.8,+1.0
Merrimack,44-37-2,54.3%,1.4,+1.3
IL-Chicago,188-159-10,54.2%,-0.2,-0.2
Canisius,150-127-7,54.2%,-1.2,-0.1
Mercer,105-89-3,54.1%,0.4,-0.2
Toledo,238-202-6,54.1%,4.6,+0.8
Davidson,256-218-9,54.0%,6.6,+0.5
Xavier,320-273-14,54.0%,6.8,+0.8
Jackson St,55-47-2,53.9%,0.8,+0.5
S Dakota St,161-138-5,53.9%,5.7,+1.0
NC-Wilmgton,213-183-15,53.8%,1.9,+0.4
South Dakota,101-87-3,53.7%,1.7,-0.5
Abl Christian,66-57-1,53.7%,4.8,+1.0
Creighton,309-267-12,53.7%,7.2,+0.7
Houston,245-212-9,53.6%,6.7,+1.1
Nevada,245-213-12,53.5%,4.6,+0.6
NW State,54-47-4,53.5%,0.0,+1.0
Memphis,318-277-15,53.5%,7.9,+0.7
Norfolk St,86-75-5,53.4%,1.7,+0.7
Grd Canyon,87-76-2,53.4%,7.3,+1.2
Penn St,194-170-11,53.3%,1.1,+0.6
Maryland ES,33-29-2,53.2%,-6.4,-1.4
Marquette,272-239-7,53.2%,5.5,+0.5
S Florida,173-152-7,53.2%,0.8,+0.1
Oregon,291-256-12,53.2%,5.6,+0.8
S Mississippi,192-169-8,53.2%,2.6,0.0
N Iowa,234-206-11,53.2%,3.2,+0.3
Manhattan,177-156-6,53.2%,0.3,+0.1
Kent St,279-246-16,53.1%,4.8,+0.5
Evansville,171-151-10,53.1%,0.4,+0.1
Saint Louis,240-212-3,53.1%,2.2,+0.2
Temple,269-238-9,53.1%,3.4,+0.4
VCU,295-261-13,53.1%,6.3,+0.8
Kansas St,227-201-8,53.0%,4.3,+0.6
Vermont,115-102-6,53.0%,6.9,+0.6
San Diego St,279-248-10,52.9%,6.1,+0.8
Coastal Car,81-72-4,52.9%,2.5,-0.2
Tulsa,235-209-9,52.9%,4.3,+0.3
Stanford,273-243-12,52.9%,6.3,+0.4
Wichita St,266-237-15,52.9%,7.1,+0.7
UCSD,28-25-1,52.8%,3.6,+0.8
New Mexico,252-225-14,52.8%,6.0,+0.5
North Texas,191-171-11,52.8%,2.1,+0.6
Princeton,212-190-5,52.7%,6.6,+1.0
Michigan St,337-302-10,52.7%,8.4,+0.5
Cal St Nrdge,146-131-3,52.7%,-0.1,+0.2
Wisconsin,312-280-13,52.7%,7.1,+0.7
Weber St,216-194-9,52.7%,3.8,+0.3
TX A&M-CC,69-62-3,52.7%,1.9,+0.7
Butler,289-260-16,52.6%,6.1,+1.0
Utah,250-225-13,52.6%,6.1,+0.6
Belmont,160-144-6,52.6%,7.1,+0.3
UCLA,307-277-9,52.6%,6.9,+0.7
GA Southern,167-151-7,52.5%,0.5,+0.1
TX El Paso,220-199-7,52.5%,3.3,0.0
Utah Tech,21-19-1,52.5%,-0.1,-1.2
Hofstra,203-184-9,52.5%,3.9,+0.6
Neb Omaha,76-69-0,52.4%,-2.6,-0.2
Santa Clara,211-192-9,52.4%,0.5,+0.1
Duke,391-356-17,52.3%,13.5,+0.3
Maryland BC,70-64-1,52.2%,-0.8,+1.3
E Washingtn,190-174-7,52.2%,1.8,+0.4
Texas St,96-88-8,52.2%,1.4,+0.9
Mississippi,229-210-8,52.2%,4.5,-0.5
Jacksonville,61-56-2,52.1%,-1.2,-0.2
Navy,62-57-1,52.1%,1.6,-0.2
American,67-62-1,51.9%,1.1,+0.6
Gonzaga,377-349-18,51.9%,13.8,+1.0
Providence,231-214-9,51.9%,3.3,+0.8
Baylor,229-213-7,51.8%,7.4,+0.9
Samford,146-136-6,51.8%,1.4,+0.1
Tennessee,282-263-8,51.7%,6.5,+0.5
Buffalo,202-189-6,51.7%,2.5,+0.8
Monmouth,95-89-2,51.6%,0.1,+0.2
Furman,175-164-4,51.6%,2.5,+0.2
UL Monroe,96-90-3,51.6%,-1.7,0.0
Brown,129-121-3,51.6%,-1.5,+0.9
Citadel,99-93-6,51.6%,-1.5,-0.1
California,219-206-12,51.5%,2.4,-0.2
North Dakota,85-80-2,51.5%,-1.9,+0.9
Middle Tenn,214-202-9,51.4%,3.0,+0.7
Prairie View,54-51-4,51.4%,-1.2,+1.0
E Tenn St,146-138-5,51.4%,4.4,+0.5
Loyola-Chi,204-193-9,51.4%,2.7,+0.1
San Jose St,114-108-2,51.4%,-3.3,0.0
Liberty,95-90-3,51.4%,4.2,-0.3
TX-Arlington,103-98-3,51.2%,3.0,0.0
Virginia,250-238-13,51.2%,6.5,-0.2
E Kentucky,172-164-7,51.2%,1.4,-0.2
Kennesaw St,43-41-2,51.2%,-2.9,+0.4
Oklahoma,259-247-10,51.2%,6.8,+0.6
Rob Morris,65-62-0,51.2%,1.4,-0.3
UCF,153-146-2,51.2%,3.0,0.0
Seton Hall,219-209-9,51.2%,2.9,+0.4
UCSB,223-213-11,51.2%,3.5,+0.1
NJIT,45-43-4,51.1%,-1.3,-1.2
TN State,135-129-9,51.1%,-1.2,0.0
St Bonavent,204-195-7,51.1%,1.5,0.0
St Marys,269-258-13,51.0%,8.2,+0.4
Lg Beach St,196-188-7,51.0%,0.9,+0.3
Georgia,199-191-5,51.0%,1.6,+0.2
BYU,275-264-11,51.0%,8.0,+0.7
Utah Valley,79-76-1,51.0%,2.7,+0.6
Ohio St,295-284-8,51.0%,8.2,+0.9
Michigan,255-246-7,50.9%,4.3,+0.4
Bradley,204-197-8,50.9%,1.3,+0.3
Northeastrn,148-143-7,50.9%,0.8,+0.4
Notre Dame,242-234-8,50.8%,6.0,+0.3
Denver,152-147-10,50.8%,-0.2,-0.2
Wofford,186-180-6,50.8%,2.7,+0.4
St Josephs,216-209-10,50.8%,2.7,+0.5
Florida,287-278-12,50.8%,9.8,+0.7
UNLV,224-218-7,50.7%,4.3,-0.1
N Carolina,338-329-10,50.7%,9.4,+0.3
S Illinois,229-223-17,50.7%,2.1,-0.1
Louisville,271-264-18,50.7%,8.7,+0.4
Oregon St,165-161-8,50.6%,1.5,+0.3
TX-Pan Am,43-42-3,50.6%,-1.0,-0.1
