Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Hampton,30-16-1,65.2%,34.8%,+8.4
Lehigh,58-32-0,64.4%,35.6%,+6.1
UL Monroe,55-31-0,64.0%,36.1%,+5.0
New Orleans,46-26-2,63.9%,36.1%,+4.4
Cal St Nrdge,46-26-0,63.9%,36.1%,+3.9
N Arizona,42-24-2,63.6%,36.4%,+4.9
McNeese St,47-28-2,62.7%,37.3%,+2.9
Gard-Webb,71-43-1,62.3%,37.7%,+4.1
North Dakota,51-31-2,62.2%,37.8%,+2.7
Hsn Christian,18-11-0,62.1%,37.9%,+12.5
Wake Forest,83-53-2,61.0%,39.0%,+2.5
Wofford,101-67-1,60.1%,39.9%,+4.6
Queens,15-10-1,60.0%,40.0%,+2.1
La Salle,70-47-1,59.8%,40.2%,+2.7
Wyoming,71-48-2,59.7%,40.3%,+4.0
Binghamton,22-15-0,59.5%,40.5%,+3.1
Kennesaw St,35-24-1,59.3%,40.7%,+2.5
Grd Canyon,93-64-1,59.2%,40.8%,+1.3
Air Force,52-36-0,59.1%,40.9%,+3.2
E Washingtn,101-70-0,59.1%,40.9%,+4.1
Samford,73-51-1,58.9%,41.1%,+4.2
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
Ark Pine Bl,20-14-0,58.8%,41.2%,+4.2
E Illinois,47-33-2,58.8%,41.3%,+3.3
IPFW,86-61-2,58.5%,41.5%,+3.0
CS Bakersfld,45-32-0,58.4%,41.6%,+2.8
WI-Milwkee,73-52-0,58.4%,41.6%,+4.3
Abl Christian,64-46-0,58.2%,41.8%,+3.3
S Mississippi,43-31-1,58.1%,41.9%,+3.8
N Colorado,88-64-4,57.9%,42.1%,+4.0
SE Louisiana,44-32-0,57.9%,42.1%,+4.5
SIU Edward,41-30-0,57.8%,42.3%,+1.0
Iowa,117-86-4,57.6%,42.4%,+3.0
Portland,46-34-2,57.5%,42.5%,+2.0
Rice,55-41-0,57.3%,42.7%,+2.4
NC-Asheville,56-42-1,57.1%,42.9%,+2.4
South Dakota,76-57-3,57.1%,42.9%,+2.9
Yale,94-71-0,57.0%,43.0%,+4.2
Florida St,119-90-4,56.9%,43.1%,+1.9
Lafayette,37-28-0,56.9%,43.1%,+2.2
DePaul,54-41-1,56.8%,43.2%,+2.5
Lipscomb,77-59-1,56.6%,43.4%,+4.1
Loyola Mymt,69-53-1,56.6%,43.4%,+1.9
S Utah,66-51-1,56.4%,43.6%,+2.1
TX Southern,76-59-1,56.3%,43.7%,+3.7
Oakland,99-77-0,56.3%,43.8%,+2.6
Neb Omaha,54-42-1,56.3%,43.8%,+2.6
Idaho,38-30-1,55.9%,44.1%,+1.2
VMI,24-19-0,55.8%,44.2%,+2.2
New Mexico,92-73-1,55.8%,44.2%,+2.6
California,68-54-3,55.7%,44.3%,+1.4
U Mass,78-62-0,55.7%,44.3%,+2.2
F Dickinson,45-36-1,55.6%,44.4%,+3.7
Norfolk St,65-52-1,55.6%,44.4%,+0.8
American,50-40-0,55.6%,44.4%,+1.6
Vanderbilt,75-60-3,55.6%,44.4%,+1.0
Buffalo,100-80-2,55.6%,44.4%,+1.8
Stetson,30-24-0,55.6%,44.4%,+4.8
Colgate,89-72-1,55.3%,44.7%,+0.4
Northeastrn,90-73-1,55.2%,44.8%,+1.4
UNLV,96-78-1,55.2%,44.8%,+2.6
Gonzaga,183-149-1,55.1%,44.9%,+1.4
UCSD,22-18-1,55.0%,45.0%,+3.4
S Indiana,11-9-0,55.0%,45.0%,+2.4
Radford,67-55-1,54.9%,45.1%,+1.0
Montana,113-93-1,54.9%,45.2%,+2.7
Campbell,51-42-1,54.8%,45.2%,+0.7
NC-Wilmgton,80-66-1,54.8%,45.2%,+3.0
Youngs St,63-52-0,54.8%,45.2%,+2.8
Ste F Austin,71-59-2,54.6%,45.4%,+1.6
Utah,108-90-2,54.6%,45.5%,+2.5
St. Thomas,24-20-2,54.6%,45.5%,+0.5
WI-Grn Bay,55-46-4,54.5%,45.5%,+1.0
Wisconsin,126-106-6,54.3%,45.7%,+0.6
Boston U,64-54-2,54.2%,45.8%,+0.8
E Tenn St,98-83-1,54.1%,45.9%,+1.7
Howard,40-34-0,54.1%,46.0%,+2.4
S Alabama,67-57-2,54.0%,46.0%,+1.5
N Florida,47-40-1,54.0%,46.0%,+2.3
Drake,88-75-0,54.0%,46.0%,+2.7
Austin Peay,61-52-0,54.0%,46.0%,+2.9
Hawaii,89-76-2,53.9%,46.1%,+0.8
Pittsburgh,76-65-5,53.9%,46.1%,+1.3
Alabama St,28-24-2,53.9%,46.2%,-1.4
Wm & Mary,64-55-1,53.8%,46.2%,+2.8
Princeton,86-74-1,53.8%,46.3%,+2.0
Bellarmine,22-19-2,53.7%,46.3%,+0.5
Purdue,147-127-3,53.7%,46.4%,+1.9
Auburn,118-102-1,53.6%,46.4%,+1.5
Minnesota,74-64-1,53.6%,46.4%,+1.1
Dayton,128-111-4,53.6%,46.4%,+0.8
Charlotte,68-59-3,53.5%,46.5%,+1.5
Xavier,122-106-4,53.5%,46.5%,+1.7
Florida Intl,54-47-2,53.5%,46.5%,+1.8
Notre Dame,93-81-1,53.5%,46.6%,+1.7
W Carolina,48-42-0,53.3%,46.7%,+3.3
Providence,96-84-2,53.3%,46.7%,+1.3
Tulane,57-50-2,53.3%,46.7%,+3.2
St Bonavent,99-87-4,53.2%,46.8%,+1.7
TX-Arlington,84-74-0,53.2%,46.8%,+1.5
St Johns,85-75-4,53.1%,46.9%,+0.6
Weber St,95-84-5,53.1%,46.9%,+1.7
Toledo,121-107-2,53.1%,46.9%,+1.2
W Virginia,113-100-0,53.1%,47.0%,+1.4
Illinois,106-94-5,53.0%,47.0%,+2.0
Bowling Grn,72-64-2,52.9%,47.1%,+0.7
Alab A&M,18-16-0,52.9%,47.1%,+0.7
TX El Paso,72-64-1,52.9%,47.1%,+1.4
W Kentucky,100-89-6,52.9%,47.1%,+2.3
Wright St,112-100-1,52.8%,47.2%,+1.3
Oral Roberts,66-59-0,52.8%,47.2%,+1.3
S Methodist,114-102-4,52.8%,47.2%,+1.5
Kentucky,155-139-1,52.7%,47.3%,+2.0
Indiana,107-96-1,52.7%,47.3%,+1.5
Rider,78-70-2,52.7%,47.3%,+1.6
Denver,49-44-1,52.7%,47.3%,+2.3
TX Christian,93-84-1,52.5%,47.5%,+0.1
Morgan St,31-28-3,52.5%,47.5%,+1.2
Coastal Car,52-47-1,52.5%,47.5%,-0.6
Oregon St,64-58-1,52.5%,47.5%,+1.0
Ball St,76-69-2,52.4%,47.6%,+1.0
Alabama,113-103-3,52.3%,47.7%,+0.6
W Illinois,36-33-0,52.2%,47.8%,+0.1
TX A&M-CC,48-44-1,52.2%,47.8%,+0.4
U Penn,60-55-1,52.2%,47.8%,+2.6
Pacific,48-44-3,52.2%,47.8%,+0.7
Belmont,123-113-3,52.1%,47.9%,+1.6
Utah St,102-94-3,52.0%,48.0%,+1.2
Arkansas,115-106-5,52.0%,48.0%,+1.0
Arkansas St,52-48-1,52.0%,48.0%,+1.2
Marshall,93-86-2,52.0%,48.0%,+1.7
Montana St,70-65-0,51.9%,48.2%,+1.1
Fla Atlantic,72-67-4,51.8%,48.2%,+2.5
Colorado,115-107-2,51.8%,48.2%,+1.1
James Mad,73-68-2,51.8%,48.2%,+1.5
Geo Mason,73-68-1,51.8%,48.2%,+0.5
Manhattan,44-41-0,51.8%,48.2%,+1.9
VA Tech,89-83-3,51.7%,48.3%,+1.4
Baylor,122-114-1,51.7%,48.3%,+1.9
Beth-Cook,31-29-0,51.7%,48.3%,+3.9
Nicholls,47-44-1,51.7%,48.4%,+2.8
Cal Baptist,50-47-1,51.6%,48.5%,+1.2
Evansville,51-48-0,51.5%,48.5%,+1.8
Colorado St,85-80-4,51.5%,48.5%,+1.7
Louisiana,90-85-4,51.4%,48.6%,+1.6
Troy,55-52-4,51.4%,48.6%,+0.4
N Mex State,74-70-1,51.4%,48.6%,+0.2
Oregon,133-126-3,51.4%,48.7%,+0.8
Portland St,58-55-1,51.3%,48.7%,-0.5
S Illinois,78-74-2,51.3%,48.7%,+1.5
W Michigan,39-37-2,51.3%,48.7%,+1.8
Rhode Island,98-93-2,51.3%,48.7%,-0.1
Delaware,59-56-2,51.3%,48.7%,0.0
Indiana St,80-76-0,51.3%,48.7%,+0.8
Furman,101-96-3,51.3%,48.7%,+0.2
Niagara,44-42-0,51.2%,48.8%,+2.6
NC State,92-88-1,51.1%,48.9%,+0.6
San Jose St,24-23-0,51.1%,48.9%,+0.3
UC Riverside,49-47-2,51.0%,49.0%,+2.9
Towson,76-73-0,51.0%,49.0%,+1.5
N Carolina,152-146-4,51.0%,49.0%,+0.6
Maryland BC,52-50-0,51.0%,49.0%,+1.3
Boise St,104-100-1,51.0%,49.0%,+1.6
Central Mich,56-54-2,50.9%,49.1%,+0.8
N Alabama,28-27-0,50.9%,49.1%,-0.4
N Dakota St,86-83-3,50.9%,49.1%,+1.1
Cleveland St,57-55-3,50.9%,49.1%,+1.1
Connecticut,119-115-1,50.9%,49.2%,+0.8
Arizona,154-149-4,50.8%,49.2%,+0.9
SE Missouri,33-32-0,50.8%,49.2%,+2.3
Santa Clara,67-65-2,50.8%,49.2%,+0.8
Elon,35-34-0,50.7%,49.3%,+2.0
UAB,105-102-6,50.7%,49.3%,+2.1
Harvard,71-69-1,50.7%,49.3%,-0.3
Ohio St,111-108-2,50.7%,49.3%,+0.6
UCLA,119-116-3,50.6%,49.4%,+0.9
Stanford,85-83-3,50.6%,49.4%,+1.3
Mass Lowell,52-51-1,50.5%,49.5%,+0.9
S Dakota St,108-106-2,50.5%,49.5%,+0.9
Georgia,72-71-0,50.4%,49.7%,-0.7
Nevada,111-110-3,50.2%,49.8%,+0.8
Texas Tech,108-107-2,50.2%,49.8%,+0.2
St Marys,128-127-4,50.2%,49.8%,-0.2
Canisius,57-57-0,50.0%,50.0%,+1.2
Loyola-MD,30-30-2,50.0%,50.0%,+0.7
NW State,24-24-2,50.0%,50.0%,+3.2
LSU,91-91-3,50.0%,50.0%,+1.8
Jacksonville,40-40-0,50.0%,50.0%,-1.1
N Illinois,44-44-0,50.0%,50.0%,+0.8
Utah Valley,57-57-2,50.0%,50.0%,+1.7
Tarleton St,20-20-2,50.0%,50.0%,+1.7
St Fran (PA),36-36-1,50.0%,50.0%,+1.4
BYU,119-119-3,50.0%,50.0%,+1.0
Wash State,68-68-3,50.0%,50.0%,+0.8
TX-Pan Am,23-23-0,50.0%,50.0%,-0.1
N Iowa,89-89-1,50.0%,50.0%,+0.2
LIU,21-21-3,50.0%,50.0%,+1.9
Hofstra,105-105-1,50.0%,50.0%,+1.4
Incar Word,9-9-1,50.0%,50.0%,-0.1
Maryland ES,13-13-1,50.0%,50.0%,-2.4
Florida,119-120-3,49.8%,50.2%,+0.1
Col Charlestn,102-103-1,49.8%,50.2%,0.0
Syracuse,94-95-2,49.7%,50.3%,+0.2
Kent St,91-92-2,49.7%,50.3%,+1.7
Bradley,78-79-0,49.7%,50.3%,+0.3
Valparaiso,71-72-0,49.7%,50.4%,-0.5
GA Southern,65-66-3,49.6%,50.4%,-0.5
Geo Wshgtn,63-64-1,49.6%,50.4%,+1.8
Murray St,102-104-1,49.5%,50.5%,-0.1
Marquette,101-103-0,49.5%,50.5%,+0.7
Clemson,94-96-1,49.5%,50.5%,-0.3
Oklahoma,93-95-4,49.5%,50.5%,+0.3
Chattanooga,82-84-3,49.4%,50.6%,-0.3
UCF,76-78-3,49.4%,50.7%,-0.4
Wichita St,113-116-1,49.3%,50.7%,+0.9
Saint Louis,74-76-1,49.3%,50.7%,+1.3
Morehead St,70-72-4,49.3%,50.7%,+1.2
Tulsa,66-68-1,49.3%,50.8%,+0.3
UCSB,93-96-5,49.2%,50.8%,+0.3
TN State,57-59-0,49.1%,50.9%,+0.8
IU Indy,28-29-1,49.1%,50.9%,+0.9
Arizona St,82-85-0,49.1%,50.9%,+0.5
S Carolina,75-78-4,49.0%,51.0%,+0.6
Texas St,74-77-2,49.0%,51.0%,-0.7
Cincinnati,123-128-3,49.0%,51.0%,+1.3
Kansas,145-151-6,49.0%,51.0%,+1.1
Michigan,113-118-2,48.9%,51.1%,-0.3
Georgetown,68-71-0,48.9%,51.1%,+1.5
UC Irvine,107-112-3,48.9%,51.1%,+0.9
Ohio,84-88-4,48.8%,51.2%,+0.9
Charl South,20-21-1,48.8%,51.2%,-0.9
UTSA,40-42-0,48.8%,51.2%,+0.5
Davidson,97-102-3,48.7%,51.3%,-0.2
AR Lit Rock,56-59-2,48.7%,51.3%,+0.4
Columbia,37-39-4,48.7%,51.3%,0.0
TN Tech,36-38-1,48.7%,51.4%,+0.3
Winthrop,72-76-1,48.7%,51.4%,+1.2
Mississippi,87-92-3,48.6%,51.4%,-0.3
Richmond,87-92-2,48.6%,51.4%,+0.7
Villanova,146-155-7,48.5%,51.5%,+0.2
LA Tech,95-101-3,48.5%,51.5%,-0.7
Georgia St,94-100-1,48.5%,51.6%,-0.1
VCU,116-124-3,48.3%,51.7%,-0.6
App State,56-60-1,48.3%,51.7%,+1.2
Boston Col,42-45-1,48.3%,51.7%,0.0
Miss State,89-96-0,48.1%,51.9%,-0.3
Temple,76-82-2,48.1%,51.9%,-0.1
Cal Poly,25-27-0,48.1%,51.9%,+2.3
Duquesne,73-79-1,48.0%,52.0%,+0.4
IL-Chicago,48-52-0,48.0%,52.0%,-0.7
Northwestern,70-76-5,48.0%,52.1%,-0.6
Cornell,34-37-2,47.9%,52.1%,-1.2
TN Martin,44-48-3,47.8%,52.2%,+2.6
E Kentucky,65-71-3,47.8%,52.2%,0.0
Sam Hous St,53-58-0,47.8%,52.3%,+0.7
Pepperdine,63-69-0,47.7%,52.3%,-0.7
GA Tech,50-55-1,47.6%,52.4%,+2.1
Mercer,68-75-1,47.6%,52.5%,-1.3
Longwood,48-53-1,47.5%,52.5%,-0.4
Butler,84-93-9,47.5%,52.5%,+0.9
Duke,148-164-3,47.4%,52.6%,-0.5
Miami,91-101-3,47.4%,52.6%,+0.9
SC Upstate,18-20-0,47.4%,52.6%,-1.9
Creighton,107-119-5,47.4%,52.7%,0.0
Washington,69-77-2,47.3%,52.7%,-0.7
Bryant,51-57-0,47.2%,52.8%,-0.7
Liberty,85-95-2,47.2%,52.8%,-1.0
Loyola-Chi,101-113-2,47.2%,52.8%,-1.3
Sacred Hrt,42-47-3,47.2%,52.8%,-1.8
Oklahoma St,74-83-1,47.1%,52.9%,-0.4
Missouri St,74-83-2,47.1%,52.9%,+0.4
Nebraska,56-63-3,47.1%,52.9%,-0.8
Wagner,45-51-1,46.9%,53.1%,-0.6
North Texas,75-85-2,46.9%,53.1%,-1.1
Houston,127-144-3,46.9%,53.1%,-0.1
Detroit,37-42-2,46.8%,53.2%,+1.3
Missouri,59-67-1,46.8%,53.2%,+0.7
Presbyterian,22-25-1,46.8%,53.2%,+2.6
Kansas City,36-41-0,46.8%,53.3%,-0.4
Vermont,85-97-1,46.7%,53.3%,-0.7
Iona,106-121-0,46.7%,53.3%,+0.1
Maine,14-16-1,46.7%,53.3%,-2.0
NC-Grnsboro,88-101-3,46.6%,53.4%,-1.4
San Francisco,92-106-2,46.5%,53.5%,-0.9
Brown,39-45-0,46.4%,53.6%,-0.5
Fla Gulf Cst,52-60-1,46.4%,53.6%,+0.9
Memphis,97-112-1,46.4%,53.6%,+0.2
Rutgers,58-67-1,46.4%,53.6%,-3.2
High Point,45-52-2,46.4%,53.6%,+0.4
Fresno St,69-80-1,46.3%,53.7%,-0.3
Dartmouth,24-28-1,46.2%,53.9%,-0.6
