Team,Over Record,Over %,Under %,Total +/-
Yale,1-0-0,100.0%,0.0%,+6.5
Lehigh,2-0-0,100.0%,0.0%,+6.0
Norfolk St,1-0-0,100.0%,0.0%,+7.0
E Michigan,1-0-0,100.0%,0.0%,+52.0
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Siena,2-0-0,100.0%,0.0%,+5.0
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
Utah Valley,1-0-0,100.0%,0.0%,+5.5
SIU Edward,1-0-0,100.0%,0.0%,+1.5
N Arizona,1-0-0,100.0%,0.0%,+6.5
Baylor,3-0-0,100.0%,0.0%,+8.0
Mercer,1-0-0,100.0%,0.0%,+13.5
Memphis,3-0-0,100.0%,0.0%,+3.2
Ohio,1-0-1,100.0%,0.0%,+3.0
Lamar,1-0-0,100.0%,0.0%,+7.5
S Methodist,6-0-0,100.0%,0.0%,+13.7
Central Mich,2-0-0,100.0%,0.0%,+22.5
IPFW,2-0-0,100.0%,0.0%,+12.0
Canisius,2-0-0,100.0%,0.0%,+19.5
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Dartmouth,2-0-0,100.0%,0.0%,+12.8
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
Howard,1-0-0,100.0%,0.0%,+14.0
Troy,4-0-0,100.0%,0.0%,+7.3
Stetson,1-0-0,100.0%,0.0%,+5.5
N Mex State,2-0-0,100.0%,0.0%,+13.5
W Carolina,1-0-0,100.0%,0.0%,+13.0
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
Cornell,2-0-1,100.0%,0.0%,+5.7
NC A&T,1-0-0,100.0%,0.0%,+9.5
Weber St,2-0-0,100.0%,0.0%,+26.3
SC Upstate,1-0-0,100.0%,0.0%,+16.5
Kent St,1-0-0,100.0%,0.0%,+12.0
Richmond,2-0-0,100.0%,0.0%,+8.0
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
LA Tech,1-0-0,100.0%,0.0%,+3.5
TN State,2-0-0,100.0%,0.0%,+8.8
E Washingtn,3-0-0,100.0%,0.0%,+17.3
Central Ark,2-0-0,100.0%,0.0%,+16.0
Fla Atlantic,1-0-0,100.0%,0.0%,+13.5
Davidson,2-0-0,100.0%,0.0%,+7.8
Kansas City,1-0-0,100.0%,0.0%,+20.5
Delaware,4-0-0,100.0%,0.0%,+14.5
N Florida,2-0-0,100.0%,0.0%,+8.5
F Dickinson,2-0-0,100.0%,0.0%,+12.5
U Mass,4-0-0,100.0%,0.0%,+10.1
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
Radford,2-0-0,100.0%,0.0%,+18.5
TN Tech,2-0-0,100.0%,0.0%,+17.8
Manhattan,3-0-0,100.0%,0.0%,+14.7
Idaho,2-0-0,100.0%,0.0%,+8.0
Le Moyne,2-0-0,100.0%,0.0%,+39.5
South Dakota,3-0-0,100.0%,0.0%,+24.8
S Dakota St,2-0-0,100.0%,0.0%,+18.5
Hofstra,2-0-0,100.0%,0.0%,+13.0
W Georgia,1-0-0,100.0%,0.0%,+4.5
North Dakota,1-0-0,100.0%,0.0%,+3.0
Akron,4-0-0,100.0%,0.0%,+17.4
N Colorado,2-0-0,100.0%,0.0%,+29.3
Bryant,1-0-0,100.0%,0.0%,+29.5
Stony Brook,2-0-0,100.0%,0.0%,+5.8
St. Thomas,1-0-0,100.0%,0.0%,+33.5
Utah,5-1-0,83.3%,16.7%,+3.8
