Team,Over Record,Over %,Under %,Total +/-
Niagara,2-0-0,100.0%,0.0%,+13.8
San Diego,2-0-0,100.0%,0.0%,+5.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Boise St,1-0-0,100.0%,0.0%,+12.0
UAB,2-0-1,100.0%,0.0%,+17.0
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Oral Roberts,2-0-0,100.0%,0.0%,+15.3
N Carolina,2-0-0,100.0%,0.0%,+22.5
Army,2-0-0,100.0%,0.0%,+31.0
Memphis,1-0-0,100.0%,0.0%,+47.5
Portland St,1-0-0,100.0%,0.0%,+20.0
Manhattan,3-0-0,100.0%,0.0%,+11.8
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Syracuse,1-0-0,100.0%,0.0%,+47.5
Colorado,2-0-0,100.0%,0.0%,+18.5
North Dakota,2-0-0,100.0%,0.0%,+2.0
San Diego St,2-0-0,100.0%,0.0%,+9.8
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Holy Cross,1-0-1,100.0%,0.0%,+8.8
Delaware,2-0-0,100.0%,0.0%,+16.5
Ohio,2-0-0,100.0%,0.0%,+7.8
Akron,1-0-0,100.0%,0.0%,+18.5
Texas Tech,2-0-0,100.0%,0.0%,+4.0
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Louisiana,1-0-0,100.0%,0.0%,+25.0
Miami (OH),1-0-0,100.0%,0.0%,+17.0
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Sam Hous St,2-0-0,100.0%,0.0%,+17.3
BYU,3-0-0,100.0%,0.0%,+10.0
TN Martin,1-0-0,100.0%,0.0%,+5.0
N Arizona,3-0-0,100.0%,0.0%,+6.3
Indiana St,3-0-0,100.0%,0.0%,+16.7
TN State,3-0-0,100.0%,0.0%,+15.8
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
St Peters,2-0-0,100.0%,0.0%,+13.0
St. Thomas,1-0-0,100.0%,0.0%,+20.0
U Penn,2-0-1,100.0%,0.0%,+11.7
San Jose St,2-0-0,100.0%,0.0%,+6.5
Idaho,4-0-0,100.0%,0.0%,+8.9
Utah Valley,1-0-0,100.0%,0.0%,+11.5
Navy,3-0-0,100.0%,0.0%,+27.3
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
La Salle,3-0-0,100.0%,0.0%,+5.3
Baylor,2-0-0,100.0%,0.0%,+33.8
Utah,3-0-0,100.0%,0.0%,+9.2
N Florida,2-0-0,100.0%,0.0%,+25.5
Samford,2-0-0,100.0%,0.0%,+18.8
Illinois St,1-0-0,100.0%,0.0%,+6.0
