Team,Over Record,Over %,Under %,Total +/-
S Methodist,3-0-0,100.0%,0.0%,+7.8
Nevada,1-0-0,100.0%,0.0%,+8.0
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Fairfield,1-0-0,100.0%,0.0%,+19.0
Jksnville St,1-0-0,100.0%,0.0%,+29.5
TX-Pan Am,2-0-0,100.0%,0.0%,+23.3
N Carolina,1-0-0,100.0%,0.0%,+24.5
Louisiana,1-0-0,100.0%,0.0%,+25.0
La Salle,1-0-0,100.0%,0.0%,+13.0
Sam Hous St,2-0-0,100.0%,0.0%,+10.5
Geo Wshgtn,1-0-0,100.0%,0.0%,+8.5
NC A&T,3-0-0,100.0%,0.0%,+8.3
Col Charlestn,1-0-0,100.0%,0.0%,+3.0
Delaware,1-0-0,100.0%,0.0%,+22.5
American,3-0-0,100.0%,0.0%,+9.7
Duquesne,1-0-0,100.0%,0.0%,+3.0
Central Mich,1-0-0,100.0%,0.0%,+4.5
Lamar,1-0-0,100.0%,0.0%,+2.5
Incar Word,2-0-0,100.0%,0.0%,+8.3
Ohio St,2-0-0,100.0%,0.0%,+28.0
Clemson,1-0-0,100.0%,0.0%,+2.0
Ohio,2-0-0,100.0%,0.0%,+7.8
N Florida,3-0-0,100.0%,0.0%,+23.2
Delaware St,1-0-0,100.0%,0.0%,+17.0
Montana St,2-0-0,100.0%,0.0%,+6.0
North Dakota,3-0-0,100.0%,0.0%,+2.3
Texas Tech,2-0-0,100.0%,0.0%,+4.0
Tulane,1-0-0,100.0%,0.0%,+32.0
Richmond,2-0-0,100.0%,0.0%,+8.0
Akron,1-0-0,100.0%,0.0%,+18.5
Yale,1-0-0,100.0%,0.0%,+18.0
Kansas St,1-0-0,100.0%,0.0%,+4.5
Citadel,1-0-0,100.0%,0.0%,+7.0
UC Riverside,1-0-0,100.0%,0.0%,+8.5
Portland St,1-0-0,100.0%,0.0%,+20.0
McNeese St,1-0-0,100.0%,0.0%,+7.5
Middle Tenn,2-0-0,100.0%,0.0%,+12.8
Hsn Christian,1-0-0,100.0%,0.0%,+16.5
Memphis,1-0-0,100.0%,0.0%,+47.5
San Diego St,1-0-0,100.0%,0.0%,+3.5
Old Dominion,2-0-0,100.0%,0.0%,+16.3
Rutgers,1-0-0,100.0%,0.0%,+23.0
Niagara,1-0-0,100.0%,0.0%,+12.0
VA Tech,1-0-0,100.0%,0.0%,+2.5
VCU,1-0-0,100.0%,0.0%,+1.0
Howard,3-0-0,100.0%,0.0%,+18.5
TX-Arlington,1-0-0,100.0%,0.0%,+39.0
Montana,2-0-0,100.0%,0.0%,+8.0
Northeastrn,1-0-0,100.0%,0.0%,+4.0
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Prairie View,1-0-0,100.0%,0.0%,+21.0
NC Central,1-0-0,100.0%,0.0%,+3.5
TN State,3-0-0,100.0%,0.0%,+12.5
Stony Brook,1-0-0,100.0%,0.0%,+2.5
Manhattan,2-0-0,100.0%,0.0%,+12.0
W Illinois,3-0-0,100.0%,0.0%,+10.5
Belmont,2-0-0,100.0%,0.0%,+27.0
N Dakota St,2-0-0,100.0%,0.0%,+31.0
Hampton,1-0-0,100.0%,0.0%,+12.5
Indiana St,1-0-0,100.0%,0.0%,+9.5
UTSA,1-0-0,100.0%,0.0%,+14.5
UCF,1-0-0,100.0%,0.0%,+8.0
