Team,Over Record,Over %,Under %,Total +/-
Maine,2-0-0,100.0%,0.0%,+4.3
Colorado,2-0-0,100.0%,0.0%,+14.0
W Illinois,1-0-0,100.0%,0.0%,+24.0
San Diego St,1-0-0,100.0%,0.0%,+7.5
New Mexico,1-0-0,100.0%,0.0%,+0.5
Yale,1-0-0,100.0%,0.0%,+46.0
Iowa St,2-0-0,100.0%,0.0%,+28.3
Miss State,1-0-0,100.0%,0.0%,+18.5
Alab A&M,1-0-0,100.0%,0.0%,+13.0
Alabama,1-0-0,100.0%,0.0%,+22.5
Indiana St,2-0-0,100.0%,0.0%,+15.0
Cal Baptist,1-0-0,100.0%,0.0%,+15.0
Chicago St,1-0-0,100.0%,0.0%,+18.5
N Arizona,1-0-0,100.0%,0.0%,+7.5
Fresno St,1-0-0,100.0%,0.0%,+15.0
Wyoming,1-0-0,100.0%,0.0%,+2.5
Wm & Mary,2-0-0,100.0%,0.0%,+15.3
Kansas St,1-0-0,100.0%,0.0%,+1.5
S Florida,1-0-0,100.0%,0.0%,+38.0
Seton Hall,1-0-0,100.0%,0.0%,+2.0
Alabama St,2-0-0,100.0%,0.0%,+14.8
Abl Christian,1-0-0,100.0%,0.0%,+2.5
Virginia,1-0-0,100.0%,0.0%,+7.5
Syracuse,1-0-0,100.0%,0.0%,+2.0
TN State,1-0-0,100.0%,0.0%,+22.0
Portland St,2-0-0,100.0%,0.0%,+4.8
Loyola Mymt,1-0-0,100.0%,0.0%,+2.5
Oregon,1-0-0,100.0%,0.0%,+7.5
UAB,1-0-0,100.0%,0.0%,+21.5
Bradley,1-0-0,100.0%,0.0%,+4.5
Connecticut,2-0-0,100.0%,0.0%,+3.5
Wofford,2-0-0,100.0%,0.0%,+3.0
Winthrop,2-0-0,100.0%,0.0%,+15.0
Portland,1-0-0,100.0%,0.0%,+9.0
Iona,2-0-0,100.0%,0.0%,+9.0
Detroit,1-0-0,100.0%,0.0%,+9.5
Howard,1-0-0,100.0%,0.0%,+17.5
Colorado St,1-0-0,100.0%,0.0%,+8.0
Binghamton,2-0-0,100.0%,0.0%,+23.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Louisiana,1-0-0,100.0%,0.0%,+5.0
S Mississippi,1-0-0,100.0%,0.0%,+7.0
Illinois St,1-0-0,100.0%,0.0%,+21.5
Rhode Island,1-0-0,100.0%,0.0%,+1.5
St Johns,1-0-0,100.0%,0.0%,+7.5
American,1-0-0,100.0%,0.0%,+23.0
Middle Tenn,1-0-0,100.0%,0.0%,+38.0
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Belmont,1-0-0,100.0%,0.0%,+1.0
Wright St,1-0-0,100.0%,0.0%,+4.5
Gonzaga,2-0-0,100.0%,0.0%,+3.0
Colgate,1-0-0,100.0%,0.0%,+23.0
San Francisco,1-0-0,100.0%,0.0%,+7.5
Tulane,1-0-0,100.0%,0.0%,+1.0
Indiana,2-0-0,100.0%,0.0%,+14.8
