Team,Over Record,Over %,Under %,Total +/-
Davidson,3-0-0,100.0%,0.0%,+15.0
Alabama St,3-0-0,100.0%,0.0%,+12.7
Stony Brook,2-0-0,100.0%,0.0%,+8.5
Montana St,2-0-0,100.0%,0.0%,+5.5
NC Central,1-0-0,100.0%,0.0%,+4.5
Morgan St,3-0-0,100.0%,0.0%,+7.0
W Michigan,2-0-0,100.0%,0.0%,+0.8
TX El Paso,2-0-1,100.0%,0.0%,+5.0
Cornell,3-0-0,100.0%,0.0%,+10.0
Central Conn,1-0-0,100.0%,0.0%,+4.0
St Peters,1-0-0,100.0%,0.0%,+12.0
Utah Valley,3-0-0,100.0%,0.0%,+6.7
Akron,3-0-0,100.0%,0.0%,+24.0
Tulsa,3-0-0,100.0%,0.0%,+34.8
Arizona St,4-0-0,100.0%,0.0%,+11.3
Harvard,1-0-0,100.0%,0.0%,+28.5
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
Bowling Grn,2-0-0,100.0%,0.0%,+3.8
Manhattan,3-0-0,100.0%,0.0%,+12.5
Navy,1-0-0,100.0%,0.0%,+30.5
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
American,2-0-0,100.0%,0.0%,+15.3
S Mississippi,2-0-0,100.0%,0.0%,+26.3
Stetson,1-0-0,100.0%,0.0%,+5.5
TX Southern,1-0-0,100.0%,0.0%,+8.0
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Texas Tech,3-0-1,100.0%,0.0%,+3.3
SC Upstate,2-0-0,100.0%,0.0%,+13.0
Idaho,2-0-0,100.0%,0.0%,+7.3
Central Mich,2-0-0,100.0%,0.0%,+6.0
San Diego,1-0-0,100.0%,0.0%,+4.0
TN Martin,1-0-0,100.0%,0.0%,+5.0
Niagara,1-0-0,100.0%,0.0%,+12.0
E Washingtn,1-0-0,100.0%,0.0%,+9.5
Chattanooga,2-0-0,100.0%,0.0%,+17.3
Dartmouth,2-0-0,100.0%,0.0%,+12.8
GA Southern,4-0-0,100.0%,0.0%,+20.0
Ball St,1-0-0,100.0%,0.0%,+2.0
Utah,4-0-0,100.0%,0.0%,+4.0
Charl South,1-0-0,100.0%,0.0%,+3.5
Portland St,2-0-0,100.0%,0.0%,+3.3
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
Wisconsin,6-0-0,100.0%,0.0%,+13.5
UTSA,1-0-0,100.0%,0.0%,+1.5
S Illinois,2-0-0,100.0%,0.0%,+1.8
Lamar,1-0-0,100.0%,0.0%,+23.0
Alab A&M,2-0-0,100.0%,0.0%,+16.3
Miss Val St,1-0-0,100.0%,0.0%,+11.0
IU Indy,2-0-0,100.0%,0.0%,+11.5
Villanova,3-0-0,100.0%,0.0%,+17.5
Buffalo,2-0-0,100.0%,0.0%,+9.5
Utah Tech,1-0-0,100.0%,0.0%,+9.5
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
Sacred Hrt,1-0-0,100.0%,0.0%,+13.5
TN State,2-0-0,100.0%,0.0%,+15.3
Lehigh,1-0-0,100.0%,0.0%,+23.5
Elon,2-0-0,100.0%,0.0%,+13.8
Pepperdine,1-0-0,100.0%,0.0%,+25.5
St Fran (PA),2-0-0,100.0%,0.0%,+2.3
Army,3-0-0,100.0%,0.0%,+27.3
N Arizona,3-0-0,100.0%,0.0%,+6.3
App State,2-0-0,100.0%,0.0%,+4.8
N Florida,3-0-0,100.0%,0.0%,+19.8
S Indiana,2-0-0,100.0%,0.0%,+14.8
Tarleton St,1-0-0,100.0%,0.0%,+2.0
Boise St,4-1-0,80.0%,20.0%,+6.1
Bradley,4-1-0,80.0%,20.0%,+5.0
N Carolina,3-1-0,75.0%,25.0%,+9.5
Baylor,3-1-0,75.0%,25.0%,+16.6
Missouri,3-1-0,75.0%,25.0%,+8.4
Oklahoma St,3-1-0,75.0%,25.0%,+5.0
Samford,3-1-0,75.0%,25.0%,+12.5
Yale,3-1-0,75.0%,25.0%,+18.0
IL-Chicago,3-1-0,75.0%,25.0%,+14.5
Dayton,3-1-0,75.0%,25.0%,+3.0
N Alabama,3-1-0,75.0%,25.0%,+6.9
Jksnville St,3-1-0,75.0%,25.0%,+8.8
St Bonavent,3-1-0,75.0%,25.0%,+2.6
St Marys,3-1-0,75.0%,25.0%,+12.1
S Methodist,3-1-0,75.0%,25.0%,+6.4
E Michigan,3-1-0,75.0%,25.0%,+5.9
Hawaii,3-1-0,75.0%,25.0%,+6.5
USC,3-1-0,75.0%,25.0%,+9.9
Miss State,3-1-0,75.0%,25.0%,+3.9
California,3-1-0,75.0%,25.0%,+8.4
Maryland,3-1-0,75.0%,25.0%,+3.4
Rutgers,3-1-0,75.0%,25.0%,+9.5
South Dakota,3-1-0,75.0%,25.0%,+11.1
La Salle,3-1-0,75.0%,25.0%,+4.3
UCF,3-1-0,75.0%,25.0%,+11.3
Notre Dame,3-1-0,75.0%,25.0%,+6.3
Mass Lowell,3-1-0,75.0%,25.0%,+9.0
Geo Mason,2-1-0,66.7%,33.3%,+3.3
NC A&T,2-1-0,66.7%,33.3%,+1.0
Siena,2-1-0,66.7%,33.3%,+6.7
Hampton,2-1-0,66.7%,33.3%,+4.0
Fresno St,2-1-0,66.7%,33.3%,+7.7
